BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE
DraftKings,player_points,Moussa Diabate,Under,7.5,-116,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Mitchell Robinson,Over,4.5,-111,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Mitchell Robinson,Under,4.5,-115,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Brandon Ingram,Over,24.5,-106,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Brandon Ingram,Under,24.5,-120,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Pascal Siakam,Over,22.5,-122,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Pascal Siakam,Under,22.5,-105,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Bennedict Mathurin,Over,20.5,-123,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Bennedict Mathurin,Under,20.5,-104,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Scottie Barnes,Over,19.5,-121,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Scottie Barnes,Under,19.5,-105,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Immanuel Quickley,Over,16.5,-118,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Immanuel Quickley,Under,16.5,-108,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Andrew Nembhard,Over,16.5,-102,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Andrew Nembhard,Under,16.5,-125,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Jakob Poeltl,Over,12.5,-116,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Jakob Poeltl,Under,12.5,-110,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Sandro Mamukelashvili,Over,10.5,-105,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Sandro Mamukelashvili,Under,10.5,-121,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,T.J. McConnell,Over,9.5,-121,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,T.J. McConnell,Under,9.5,-106,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Jarace Walker,Over,8.5,-122,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Jarace Walker,Under,8.5,-104,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Ja'Kobe Walter,Over,8.5,-118,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Ja'Kobe Walter,Under,8.5,-108,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Isaiah Jackson,Over,7.5,-116,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Isaiah Jackson,Under,7.5,-110,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Jamal Shead,Over,7.5,100,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Jamal Shead,Under,7.5,-127,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Ben Sheppard,Over,5.5,-133,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Ben Sheppard,Under,5.5,104,2025-11-27,2025-11-26T23:28:23Z
DraftKings,player_points,Giannis Antetokounmpo,Over,28.5,-108,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Giannis Antetokounmpo,Under,28.5,-118,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Tyler Herro,Over,20.5,-107,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Tyler Herro,Under,20.5,-119,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Norman Powell,Over,19.5,-103,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Norman Powell,Under,19.5,-123,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Ryan Rollins,Over,18.5,-109,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Ryan Rollins,Under,18.5,-117,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Bam Adebayo,Over,16.5,-113,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Bam Adebayo,Under,16.5,-112,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Andrew Wiggins,Over,14.5,101,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Andrew Wiggins,Under,14.5,-129,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Bobby Portis,Over,13.5,-111,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Bobby Portis,Under,13.5,-115,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Myles Turner,Over,13.5,-107,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Myles Turner,Under,13.5,-119,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Kyle Kuzma,Over,12.5,-114,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Kyle Kuzma,Under,12.5,-112,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Jaime Jaquez Jr,Over,12.5,-102,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Jaime Jaquez Jr,Under,12.5,-125,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Kel'el Ware,Over,12.5,101,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Kel'el Ware,Under,12.5,-128,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Gary Trent Jr,Over,10.5,-124,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Gary Trent Jr,Under,10.5,-103,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,A.J. Green,Over,9.5,-102,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,A.J. Green,Under,9.5,-124,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Davion Mitchell,Over,7.5,-127,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Davion Mitchell,Under,7.5,100,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Pelle Larsson,Over,6.5,105,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Pelle Larsson,Under,6.5,-134,2025-11-27,2025-11-26T23:28:39Z
DraftKings,player_points,Shai Gilgeous-Alexander,Over,32.5,-110,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Shai Gilgeous-Alexander,Under,32.5,-115,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Anthony Edwards,Over,25.5,-113,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Anthony Edwards,Under,25.5,-113,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Julius Randle,Over,20.5,-106,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Julius Randle,Under,20.5,-121,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Chet Holmgren,Over,18.5,-126,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Chet Holmgren,Under,18.5,-101,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Ajay Mitchell,Over,15.5,-109,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Ajay Mitchell,Under,15.5,-117,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Jaden McDaniels,Over,13.5,-105,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Jaden McDaniels,Under,13.5,-121,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Donte DiVincenzo,Over,12.5,-108,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Donte DiVincenzo,Under,12.5,-118,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Naz Reid,Over,11.5,-126,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Naz Reid,Under,11.5,-101,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Isaiah Hartenstein,Over,11.5,-103,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Isaiah Hartenstein,Under,11.5,-124,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Rudy Gobert,Over,9.5,-101,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Rudy Gobert,Under,9.5,-126,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Luguentz Dort,Over,8.5,-124,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Luguentz Dort,Under,8.5,-103,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Cason Wallace,Over,8.5,-123,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Cason Wallace,Under,8.5,-103,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Alex Caruso,Over,6.5,-114,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Alex Caruso,Under,6.5,-112,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Mike Conley,Over,4.5,-134,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Mike Conley,Under,4.5,105,2025-11-27,2025-11-26T23:27:39Z
DraftKings,player_points,Zion Williamson,Over,22.5,-117,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Zion Williamson,Under,22.5,-109,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Jaren Jackson Jr,Over,21.5,-117,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Jaren Jackson Jr,Under,21.5,-109,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Trey Murphy III,Over,19.5,-109,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Trey Murphy III,Under,19.5,-117,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Jeremiah Fears,Over,15.5,-103,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Jeremiah Fears,Under,15.5,-124,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Derik Queen,Over,13.5,-119,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Derik Queen,Under,13.5,-107,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Cedric Coward,Over,13.5,-112,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Cedric Coward,Under,13.5,-114,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Jaylen Wells,Over,12.5,-120,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Jaylen Wells,Under,12.5,-106,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Saddiq Bey,Over,12.5,-120,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Saddiq Bey,Under,12.5,-106,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Zach Edey,Over,11.5,-107,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Zach Edey,Under,11.5,-119,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Cam Spencer,Over,10.5,-109,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Cam Spencer,Under,10.5,-117,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Vincent Williams Jr,Over,10.5,-101,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Vincent Williams Jr,Under,10.5,-126,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Jock Landale,Over,8.5,-111,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Jock Landale,Under,8.5,-115,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Jose Alvarado,Over,8.5,-108,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Jose Alvarado,Under,8.5,-118,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Kentavious Caldwell-Pope,Over,7.5,-123,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Kentavious Caldwell-Pope,Under,7.5,-104,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Yves Missi,Over,6.5,100,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Yves Missi,Under,6.5,-128,2025-11-27,2025-11-26T23:28:40Z
DraftKings,player_points,Stephen Curry,Over,27.5,-104,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Stephen Curry,Under,27.5,-123,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Alperen Sengun,Over,23.5,-114,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Alperen Sengun,Under,23.5,-112,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Amen Thompson,Over,20.5,-103,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Amen Thompson,Under,20.5,-124,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Jimmy Butler,Over,19.5,-123,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Jimmy Butler,Under,19.5,-103,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Jabari Smith Jr,Over,15.5,-112,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Jabari Smith Jr,Under,15.5,-114,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Reed Sheppard,Over,15.5,-109,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Reed Sheppard,Under,15.5,-117,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Moses Moody,Over,11.5,-122,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Moses Moody,Under,11.5,-104,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Aaron Holiday,Over,10.5,-101,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Aaron Holiday,Under,10.5,-126,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Josh Okogie,Over,9.5,-104,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Josh Okogie,Under,9.5,-122,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Brandin Podziemski,Over,9.5,-103,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Brandin Podziemski,Under,9.5,-124,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Draymond Green,Over,8.5,-112,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Draymond Green,Under,8.5,-113,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Quinten Post,Over,8.5,104,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Quinten Post,Under,8.5,-132,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Buddy Hield,Over,7.5,-112,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Buddy Hield,Under,7.5,-114,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Will Richard,Over,6.5,-119,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Will Richard,Under,6.5,-107,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Clint Capela,Over,5.5,-126,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Clint Capela,Under,5.5,-101,2025-11-27,2025-11-26T23:28:29Z
DraftKings,player_points,Devin Booker,Over,28.5,-119,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Devin Booker,Under,28.5,-107,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Dillon Brooks,Over,20.5,-120,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Dillon Brooks,Under,20.5,-106,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Zach LaVine,Over,19.5,-113,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Zach LaVine,Under,19.5,-113,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,DeMar DeRozan,Over,18.5,-103,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,DeMar DeRozan,Under,18.5,-124,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Keegan Murray,Over,15.5,-108,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Keegan Murray,Under,15.5,-118,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Collin Gillespie,Over,13.5,-126,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Collin Gillespie,Under,13.5,-102,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Mark Williams,Over,13.5,-122,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Mark Williams,Under,13.5,-105,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Russell Westbrook,Over,12.5,-122,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Russell Westbrook,Under,12.5,-104,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Malik Monk,Over,12.5,-105,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Malik Monk,Under,12.5,-121,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Royce O'Neale,Over,11.5,-105,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Royce O'Neale,Under,11.5,-121,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Jordan Goodwin,Over,10.5,-127,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Jordan Goodwin,Under,10.5,-101,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Dennis Schroder,Over,9.5,-131,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Dennis Schroder,Under,9.5,102,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Precious Achiuwa,Over,7.5,-127,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Precious Achiuwa,Under,7.5,100,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Drew Eubanks,Over,6.5,101,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Drew Eubanks,Under,6.5,-129,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Oso Ighodaro,Over,4.5,-103,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Oso Ighodaro,Under,4.5,-124,2025-11-27,2025-11-26T23:27:45Z
DraftKings,player_points,Deni Avdija,Over,26.5,-112,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Deni Avdija,Under,26.5,-113,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,De'Aaron Fox,Over,24.5,-110,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,De'Aaron Fox,Under,24.5,-116,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Shaedon Sharpe,Over,22.5,-112,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Shaedon Sharpe,Under,22.5,-114,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Jerami Grant,Over,19.5,-122,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Jerami Grant,Under,19.5,-105,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Devin Vassell,Over,16.5,-108,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Devin Vassell,Under,16.5,-118,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Keldon Johnson,Over,13.5,-121,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Keldon Johnson,Under,13.5,-106,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Toumani Camara,Over,13.5,-104,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Toumani Camara,Under,13.5,-122,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Harrison Barnes,Over,12.5,-122,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Harrison Barnes,Under,12.5,-104,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Dylan Harper,Over,11.5,-125,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Dylan Harper,Under,11.5,-102,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Julian Champagnie,Over,11.5,-102,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Julian Champagnie,Under,11.5,-125,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Donovan Clingan,Over,10.5,-123,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Donovan Clingan,Under,10.5,-103,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Luke Kornet,Over,8.5,-104,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Luke Kornet,Under,8.5,-122,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Jeremy Sochan,Over,7.5,-125,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Jeremy Sochan,Under,7.5,-102,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Robert Williams,Over,5.5,-103,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Robert Williams,Under,5.5,-124,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Kris Murray,Over,4.5,-116,2025-11-27,2025-11-26T23:27:56Z
DraftKings,player_points,Kris Murray,Under,4.5,-110,2025-11-27,2025-11-26T23:27:56Z
FanDuel,player_points,Tobias Harris,Over,10.5,110,2025-11-26,2025-11-26T23:27:25Z
FanDuel,player_points,Tobias Harris,Under,10.5,-146,2025-11-26,2025-11-26T23:27:25Z
FanDuel,player_points,Duncan Robinson,Over,10.5,-114,2025-11-26,2025-11-26T23:27:25Z
FanDuel,player_points,Duncan Robinson,Under,10.5,-114,2025-11-26,2025-11-26T23:27:25Z
FanDuel,player_points,Cade Cunningham,Over,30.5,-125,2025-11-26,2025-11-26T23:27:25Z
FanDuel,player_points,Cade Cunningham,Under,30.5,-104,2025-11-26,2025-11-26T23:27:25Z
FanDuel,player_points,Jaylen Brown,Over,33.5,-130,2025-11-26,2025-11-26T23:27:25Z
FanDuel,player_points,Jaylen Brown,Under,33.5,-102,2025-11-26,2025-11-26T23:27:25Z
FanDuel,player_points,Josh Minott,Over,9.5,-108,2025-11-26,2025-11-26T23:27:25Z
FanDuel,player_points,Josh Minott,Under,9.5,-122,2025-11-26,2025-11-26T23:27:25Z
FanDuel,player_points,Payton Pritchard,Over,18.5,-138,2025-11-26,2025-11-26T23:27:25Z
FanDuel,player_points,Payton Pritchard,Under,18.5,104,2025-11-26,2025-11-26T23:27:25Z
FanDuel,player_points,Jalen Duren,Over,18.5,-130,2025-11-26,2025-11-26T23:27:25Z
FanDuel,player_points,Jalen Duren,Under,18.5,-102,2025-11-26,2025-11-26T23:27:25Z
FanDuel,player_points,Derrick White,Over,9.5,-130,2025-11-26,2025-11-26T23:27:25Z
FanDuel,player_points,Derrick White,Under,9.5,-102,2025-11-26,2025-11-26T23:27:25Z
FanDuel,player_points,Ausar Thompson,Over,11.5,104,2025-11-26,2025-11-26T23:27:25Z
FanDuel,player_points,Ausar Thompson,Under,11.5,-138,2025-11-26,2025-11-26T23:27:25Z
FanDuel,player_points,Caris LeVert,Over,9.5,-102,2025-11-26,2025-11-26T23:27:25Z
