BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE
FanDuel,player_points,Jonas Valanciunas,Under,7.5,100,2025-12-04,2025-12-03T23:38:51Z
FanDuel,player_points,Jamal Murray,Over,22.5,-106,2025-12-04,2025-12-03T23:38:51Z
FanDuel,player_points,Jamal Murray,Under,22.5,-120,2025-12-04,2025-12-03T23:38:51Z
FanDuel,player_points,Andrew Nembhard,Over,16.5,100,2025-12-04,2025-12-03T23:38:51Z
FanDuel,player_points,Andrew Nembhard,Under,16.5,-128,2025-12-04,2025-12-03T23:38:51Z
FanDuel,player_points,Tim Hardaway Jr,Over,12.5,-113,2025-12-04,2025-12-03T23:38:51Z
FanDuel,player_points,Tim Hardaway Jr,Under,12.5,-113,2025-12-04,2025-12-03T23:38:51Z
FanDuel,player_points,Peyton Watson,Over,12.5,-104,2025-12-04,2025-12-03T23:38:51Z
FanDuel,player_points,Peyton Watson,Under,12.5,-122,2025-12-04,2025-12-03T23:38:51Z
FanDuel,player_points,Nikola Jokic,Over,29.5,-113,2025-12-04,2025-12-03T23:38:51Z
FanDuel,player_points,Nikola Jokic,Under,29.5,-113,2025-12-04,2025-12-03T23:38:51Z
FanDuel,player_points,Bennedict Mathurin,Over,20.5,-102,2025-12-04,2025-12-03T23:38:51Z
FanDuel,player_points,Bennedict Mathurin,Under,20.5,-125,2025-12-04,2025-12-03T23:38:51Z
FanDuel,player_points,Cameron Johnson,Over,15.5,100,2025-12-04,2025-12-03T23:38:51Z
FanDuel,player_points,Cameron Johnson,Under,15.5,-128,2025-12-04,2025-12-03T23:38:51Z
FanDuel,player_points,Bruce Brown,Over,8.5,102,2025-12-04,2025-12-03T23:38:51Z
FanDuel,player_points,Bruce Brown,Under,8.5,-130,2025-12-04,2025-12-03T23:38:51Z
FanDuel,player_points,T.J. McConnell,Over,10.5,-115,2025-12-04,2025-12-03T23:38:51Z
FanDuel,player_points,T.J. McConnell,Under,10.5,-111,2025-12-04,2025-12-03T23:38:51Z
FanDuel,player_points,Jeremy Sochan,Over,5.5,-115,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Jeremy Sochan,Under,5.5,-113,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Jalen Suggs,Over,16.5,-106,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Jalen Suggs,Under,16.5,-120,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Devin Vassell,Over,15.5,-125,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Devin Vassell,Under,15.5,-102,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Harrison Barnes,Over,12.5,104,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Harrison Barnes,Under,12.5,-132,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Julian Champagnie,Over,10.5,104,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Julian Champagnie,Under,10.5,-132,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Franz Wagner,Over,24.5,-113,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Franz Wagner,Under,24.5,-113,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Anthony Black,Over,13.5,-132,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Anthony Black,Under,13.5,104,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Tyus Jones,Over,4.5,-115,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Tyus Jones,Under,4.5,-111,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Keldon Johnson,Over,11.5,-128,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Keldon Johnson,Under,11.5,100,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Dylan Harper,Over,13.5,-104,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Dylan Harper,Under,13.5,-122,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,De'Aaron Fox,Over,25.5,-102,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,De'Aaron Fox,Under,25.5,-125,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Desmond Bane,Over,22.5,-128,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Desmond Bane,Under,22.5,100,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Tristan da Silva,Over,8.5,-130,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Tristan da Silva,Under,8.5,102,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Goga Bitadze,Over,5.5,-130,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Goga Bitadze,Under,5.5,102,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Luke Kornet,Over,7.5,100,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Luke Kornet,Under,7.5,-128,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Wendell Carter Jr,Over,12.5,100,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,Wendell Carter Jr,Under,12.5,-128,2025-12-04,2025-12-03T23:38:26Z
FanDuel,player_points,James Harden,Over,25.5,-106,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,James Harden,Under,25.5,-120,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,Ivica Zubac,Over,17.5,-106,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,Ivica Zubac,Under,17.5,-120,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,Nickeil Alexander-Walker,Over,21.5,-130,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,Nickeil Alexander-Walker,Under,21.5,102,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,Kris Dunn,Over,8.5,-102,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,Kris Dunn,Under,8.5,-125,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,Dyson Daniels,Over,13.5,-115,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,Dyson Daniels,Under,13.5,-111,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,John Collins,Over,13.5,-104,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,John Collins,Under,13.5,-122,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,Kawhi Leonard,Over,24.5,102,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,Kawhi Leonard,Under,24.5,-130,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,Onyeka Okongwu,Over,19.5,-115,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,Onyeka Okongwu,Under,19.5,-111,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,Zaccharie Risacher,Over,13.5,-130,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,Zaccharie Risacher,Under,13.5,102,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,Nicolas Batum,Over,4.5,-130,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,Nicolas Batum,Under,4.5,102,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,Kobe Brown,Over,4.5,-111,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,Kobe Brown,Under,4.5,-115,2025-12-04,2025-12-03T23:38:42Z
FanDuel,player_points,Miles Bridges,Over,21.5,-104,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Miles Bridges,Under,21.5,-122,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Josh Hart,Over,13.5,-122,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Josh Hart,Under,13.5,-104,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Jalen Brunson,Over,29.5,-118,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Jalen Brunson,Under,29.5,-108,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Miles McBride,Over,11.5,-125,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Miles McBride,Under,11.5,-102,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Mikal Bridges,Over,15.5,-125,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Mikal Bridges,Under,15.5,-102,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Jordan Clarkson,Over,11.5,-104,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Jordan Clarkson,Under,11.5,-122,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Collin Sexton,Over,14.5,-115,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Collin Sexton,Under,14.5,-111,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Moussa Diabate,Over,7.5,-122,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Moussa Diabate,Under,7.5,-104,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Ryan Kalkbrenner,Over,7.5,100,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Ryan Kalkbrenner,Under,7.5,-128,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Kon Knueppel,Over,18.5,-104,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Kon Knueppel,Under,18.5,-122,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Karl-Anthony Towns,Over,24.5,-108,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Karl-Anthony Towns,Under,24.5,-118,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Sion James,Over,6.5,-122,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Sion James,Under,6.5,-104,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,LaMelo Ball,Over,19.5,-115,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,LaMelo Ball,Under,19.5,-111,2025-12-04,2025-12-03T23:39:13Z
FanDuel,player_points,Patrick Williams,Over,8.5,100,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Patrick Williams,Under,8.5,-128,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Ziaire Williams,Over,8.5,104,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Ziaire Williams,Under,8.5,-132,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Drake Powell,Over,7.5,-104,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Drake Powell,Under,7.5,-122,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Matas Buzelis,Over,16.5,-120,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Matas Buzelis,Under,16.5,-106,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Tyrese Martin,Over,9.5,-106,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Tyrese Martin,Under,9.5,-120,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Josh Giddey,Over,20.5,-120,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Josh Giddey,Under,20.5,-106,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Noah Clowney,Over,14.5,-125,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Noah Clowney,Under,14.5,-102,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Danny Wolf,Over,8.5,-125,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Danny Wolf,Under,8.5,-102,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Nikola Vucevic,Over,18.5,-120,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Nikola Vucevic,Under,18.5,-106,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Michael Porter Jr,Over,24.5,-111,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Michael Porter Jr,Under,24.5,-115,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Ayo Dosunmu,Over,17.5,-120,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Ayo Dosunmu,Under,17.5,-106,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Nicolas Claxton,Over,14.5,-115,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Nicolas Claxton,Under,14.5,-111,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Egor Demin,Over,10.5,-108,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Egor Demin,Under,10.5,-118,2025-12-04,2025-12-03T23:39:20Z
FanDuel,player_points,Malik Monk,Over,12.5,100,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Malik Monk,Under,12.5,-128,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Keegan Murray,Over,16.5,-104,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Keegan Murray,Under,16.5,-122,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Alperen Sengun,Over,22.5,-108,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Alperen Sengun,Under,22.5,-118,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Aaron Holiday,Over,10.5,100,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Aaron Holiday,Under,10.5,-128,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Steven Adams,Over,5.5,-113,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Steven Adams,Under,5.5,-113,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Reed Sheppard,Over,12.5,-113,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Reed Sheppard,Under,12.5,-113,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Kevin Durant,Over,25.5,-108,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Kevin Durant,Under,25.5,-118,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Jabari Smith Jr,Over,14.5,-102,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Jabari Smith Jr,Under,14.5,-125,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Precious Achiuwa,Over,6.5,-111,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Precious Achiuwa,Under,6.5,-115,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Russell Westbrook,Over,12.5,-111,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Russell Westbrook,Under,12.5,-115,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Zach LaVine,Over,18.5,-122,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Zach LaVine,Under,18.5,-104,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,DeMar DeRozan,Over,17.5,-104,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,DeMar DeRozan,Under,17.5,-120,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Amen Thompson,Over,17.5,100,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Amen Thompson,Under,17.5,-128,2025-12-04,2025-12-03T23:38:30Z
FanDuel,player_points,Kevin Porter Jr.,Over,14.5,-113,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Kevin Porter Jr.,Under,14.5,-113,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,A.J. Green,Over,9.5,106,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,A.J. Green,Under,9.5,-136,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Myles Turner,Over,12.5,108,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Myles Turner,Under,12.5,-138,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Jalen Duren,Over,17.5,-120,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Jalen Duren,Under,17.5,-106,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Isaiah Stewart II,Over,7.5,-102,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Isaiah Stewart II,Under,7.5,-125,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Ryan Rollins,Over,14.5,100,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Ryan Rollins,Under,14.5,-128,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Tobias Harris,Over,12.5,-122,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Tobias Harris,Under,12.5,-104,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Giannis Antetokounmpo,Over,30.5,-102,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Giannis Antetokounmpo,Under,30.5,-125,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Kyle Kuzma,Over,10.5,-113,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Kyle Kuzma,Under,10.5,-113,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Ausar Thompson,Over,11.5,100,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Ausar Thompson,Under,11.5,-128,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Bobby Portis,Over,8.5,-125,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Bobby Portis,Under,8.5,-102,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Caris LeVert,Over,10.5,-115,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Caris LeVert,Under,10.5,-111,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Cade Cunningham,Over,27.5,-111,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Cade Cunningham,Under,27.5,-115,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Jaden Ivey,Over,8.5,-115,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Jaden Ivey,Under,8.5,-111,2025-12-04,2025-12-03T23:39:00Z
FanDuel,player_points,Naji Marshall,Over,11.5,-120,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Naji Marshall,Under,11.5,-106,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Bam Adebayo,Over,18.5,-128,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Bam Adebayo,Under,18.5,100,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,P.J. Washington,Over,15.5,100,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,P.J. Washington,Under,15.5,-128,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Jaime Jaquez Jr,Over,14.5,-120,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Jaime Jaquez Jr,Under,14.5,-106,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Davion Mitchell,Over,9.5,-113,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Davion Mitchell,Under,9.5,-113,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Max Christie,Over,10.5,-102,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Max Christie,Under,10.5,-125,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Andrew Wiggins,Over,16.5,-125,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Andrew Wiggins,Under,16.5,-102,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Anthony Davis,Over,23.5,-111,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Anthony Davis,Under,23.5,-115,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Klay Thompson,Over,10.5,-120,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Klay Thompson,Under,10.5,-106,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Kel'el Ware,Over,10.5,-122,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Kel'el Ware,Under,10.5,-104,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Cooper Flagg,Over,17.5,-108,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Cooper Flagg,Under,17.5,-118,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Tyler Herro,Over,23.5,-106,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Tyler Herro,Under,23.5,-120,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Pelle Larsson,Over,8.5,-120,2025-12-04,2025-12-03T23:39:05Z
FanDuel,player_points,Pelle Larsson,Under,8.5,-106,2025-12-04,2025-12-03T23:39:05Z
BetOnline.ag,player_points,Shaedon Sharpe,Over,18.5,-109,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,Shaedon Sharpe,Under,18.5,-119,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,Deni Avdija,Over,24.5,-112,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,Deni Avdija,Under,24.5,-115,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,Darius Garland,Over,18.5,-114,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,Darius Garland,Under,18.5,-114,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,Evan Mobley,Over,18.5,-123,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,Evan Mobley,Under,18.5,-105,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,Donovan Mitchell,Over,28.5,-114,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,Donovan Mitchell,Under,28.5,-114,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,Jaylon Tyson,Over,11.5,-111,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,Jaylon Tyson,Under,11.5,-116,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,De'Andre Hunter,Over,15.5,-123,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,De'Andre Hunter,Under,15.5,-105,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,Lonzo Ball,Over,6.5,-114,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,Lonzo Ball,Under,6.5,-114,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,Toumani Camara,Over,13.5,100,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,Toumani Camara,Under,13.5,-130,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,Donovan Clingan,Over,9.5,-115,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,Donovan Clingan,Under,9.5,-112,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,Jerami Grant,Over,18.5,-114,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,Jerami Grant,Under,18.5,-114,2025-12-04,2025-12-03T23:37:54Z
BetOnline.ag,player_points,T.J. McConnell,Over,10.5,-110,2025-12-04,2025-12-03T23:38:51Z
BetOnline.ag,player_points,T.J. McConnell,Under,10.5,-118,2025-12-04,2025-12-03T23:38:51Z
BetOnline.ag,player_points,Bennedict Mathurin,Over,20.5,-108,2025-12-04,2025-12-03T23:38:51Z
BetOnline.ag,player_points,Bennedict Mathurin,Under,20.5,-120,2025-12-04,2025-12-03T23:38:51Z
BetOnline.ag,player_points,Isaiah Jackson,Over,7.5,-102,2025-12-04,2025-12-03T23:38:51Z
BetOnline.ag,player_points,Isaiah Jackson,Under,7.5,-127,2025-12-04,2025-12-03T23:38:51Z
BetOnline.ag,player_points,Andrew Nembhard,Over,16.5,-108,2025-12-04,2025-12-03T23:38:51Z
BetOnline.ag,player_points,Andrew Nembhard,Under,16.5,-120,2025-12-04,2025-12-03T23:38:51Z
BetOnline.ag,player_points,Jarace Walker,Over,8.5,-116,2025-12-04,2025-12-03T23:38:51Z
BetOnline.ag,player_points,Jarace Walker,Under,8.5,-111,2025-12-04,2025-12-03T23:38:51Z
BetOnline.ag,player_points,Bruce Brown,Over,8.5,-105,2025-12-04,2025-12-03T23:38:51Z
