BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE
FanDuel,player_points,Zach LaVine,Over,24.5,100,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Zach LaVine,Under,24.5,-132,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Domantas Sabonis,Over,15.5,-132,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Domantas Sabonis,Under,15.5,100,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Gary Trent Jr,Over,13.5,-102,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Gary Trent Jr,Under,13.5,-130,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Dennis Schroder,Over,11.5,-130,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Dennis Schroder,Under,11.5,-102,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Kyle Kuzma,Over,8.5,-128,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Kyle Kuzma,Under,8.5,-104,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Bobby Portis,Over,9.5,-114,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Bobby Portis,Under,9.5,-114,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Keon Ellis,Over,7.5,-120,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Keon Ellis,Under,7.5,-110,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Russell Westbrook,Over,12.5,-108,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Russell Westbrook,Under,12.5,-122,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,DeMar DeRozan,Over,19.5,-128,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,DeMar DeRozan,Under,19.5,-104,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Ryan Rollins,Over,15.5,100,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Ryan Rollins,Under,15.5,-132,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Giannis Antetokounmpo,Over,32.5,-102,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Giannis Antetokounmpo,Under,32.5,-130,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Myles Turner,Over,14.5,-112,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Myles Turner,Under,14.5,-118,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,A.J. Green,Over,9.5,-102,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,A.J. Green,Under,9.5,-130,2025-11-01,2025-11-01T15:13:53Z
FanDuel,player_points,Naz Reid,Over,13.5,-104,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Naz Reid,Under,13.5,-128,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Donte DiVincenzo,Over,15.5,-108,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Donte DiVincenzo,Under,15.5,-122,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Kon Knueppel,Over,13.5,-122,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Kon Knueppel,Under,13.5,-108,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,LaMelo Ball,Over,25.5,-110,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,LaMelo Ball,Under,25.5,-120,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Jaden McDaniels,Over,18.5,-108,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Jaden McDaniels,Under,18.5,-122,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Moussa Diabate,Over,7.5,-120,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Moussa Diabate,Under,7.5,-110,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Miles Bridges,Over,19.5,-122,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Miles Bridges,Under,19.5,-108,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Mike Conley,Over,8.5,-112,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Mike Conley,Under,8.5,-118,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Julius Randle,Over,24.5,-114,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Julius Randle,Under,24.5,-114,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Collin Sexton,Over,18.5,-128,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Collin Sexton,Under,18.5,-104,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Rudy Gobert,Over,11.5,-102,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Rudy Gobert,Under,11.5,-130,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Ryan Kalkbrenner,Over,9.5,-130,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Ryan Kalkbrenner,Under,9.5,-102,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Sion James,Over,6.5,-108,2025-11-01,2025-11-01T15:13:31Z
FanDuel,player_points,Sion James,Under,6.5,-122,2025-11-01,2025-11-01T15:13:31Z
