BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE
Betr DFS,player_points,Duncan Robinson,Over,10.5,-137,2025-11-26,2025-11-26T23:26:26Z
Betr DFS,player_points,Duncan Robinson,Under,10.5,-137,2025-11-26,2025-11-26T23:26:26Z
Betr DFS,player_points,Tobias Harris,Over,10.5,-137,2025-11-26,2025-11-26T23:26:26Z
Betr DFS,player_points,Tobias Harris,Under,10.5,-137,2025-11-26,2025-11-26T23:26:26Z
Betr DFS,player_points,Cade Cunningham,Over,31.5,-137,2025-11-26,2025-11-26T23:26:26Z
Betr DFS,player_points,Cade Cunningham,Under,31.5,-137,2025-11-26,2025-11-26T23:26:26Z
Betr DFS,player_points,Jalen Duren,Over,18.5,-137,2025-11-26,2025-11-26T23:26:26Z
Betr DFS,player_points,Jalen Duren,Under,18.5,-137,2025-11-26,2025-11-26T23:26:26Z
Betr DFS,player_points,Jaylen Brown,Over,34.5,-137,2025-11-26,2025-11-26T23:26:26Z
Betr DFS,player_points,Jaylen Brown,Under,34.5,-137,2025-11-26,2025-11-26T23:26:26Z
Betr DFS,player_points,Derrick White,Over,10.5,-137,2025-11-26,2025-11-26T23:26:26Z
Betr DFS,player_points,Payton Pritchard,Over,19.5,-137,2025-11-26,2025-11-26T23:26:26Z
Betr DFS,player_points,Payton Pritchard,Under,19.5,-137,2025-11-26,2025-11-26T23:26:26Z
Betr DFS,player_points,Anfernee Simons,Over,6.5,-137,2025-11-26,2025-11-26T23:26:26Z
Betr DFS,player_points,Josh Hart,Over,12.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,Josh Hart,Under,12.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,Jalen Brunson,Over,28.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,Jalen Brunson,Under,28.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,Miles McBride,Over,11.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,Miles McBride,Under,11.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,Karl-Anthony Towns,Over,24.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,Karl-Anthony Towns,Under,24.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,Jordan Clarkson,Over,11.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,Jordan Clarkson,Under,11.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,LaMelo Ball,Over,19.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,LaMelo Ball,Under,19.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,Moussa Diabate,Over,7.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,Moussa Diabate,Under,7.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,Brandon Miller,Over,17.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,Brandon Miller,Under,17.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,Miles Bridges,Over,18.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,Miles Bridges,Under,18.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,Kon Knueppel,Over,17.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,Kon Knueppel,Under,17.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,Ryan Kalkbrenner,Over,7.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,Ryan Kalkbrenner,Under,7.5,-137,2025-11-27,2025-11-26T23:26:46Z
Betr DFS,player_points,Pascal Siakam,Over,23.5,-137,2025-11-27,2025-11-26T23:26:27Z
Betr DFS,player_points,Pascal Siakam,Under,23.5,-137,2025-11-27,2025-11-26T23:26:27Z
Betr DFS,player_points,T.J. McConnell,Over,9.5,-137,2025-11-27,2025-11-26T23:26:27Z
