BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE
Underdog,player_points,Jalen Duren,Over,20.5,-137,2025-11-18,2025-11-17T23:35:53Z
Underdog,player_points,Jalen Duren,Under,20.5,-137,2025-11-18,2025-11-17T23:35:53Z
Underdog,player_points,Isaiah Stewart II,Over,11.5,-137,2025-11-18,2025-11-17T23:35:53Z
Underdog,player_points,Isaiah Stewart II,Under,11.5,-137,2025-11-18,2025-11-17T23:35:53Z
Underdog,player_points,Caris LeVert,Over,12.5,-137,2025-11-18,2025-11-17T23:35:53Z
Underdog,player_points,Caris LeVert,Under,12.5,-137,2025-11-18,2025-11-17T23:35:53Z
Underdog,player_points,Duncan Robinson,Over,13.5,-137,2025-11-18,2025-11-17T23:35:53Z
Underdog,player_points,Duncan Robinson,Under,13.5,-137,2025-11-18,2025-11-17T23:35:53Z
Underdog,player_points,Javonte Green,Over,10.5,-137,2025-11-18,2025-11-17T23:35:53Z
Underdog,player_points,Javonte Green,Under,10.5,-137,2025-11-18,2025-11-17T23:35:53Z
Underdog,player_points,Ron Holland,Over,12.5,-137,2025-11-18,2025-11-17T23:35:53Z
Underdog,player_points,Ron Holland,Under,12.5,-137,2025-11-18,2025-11-17T23:35:53Z
Underdog,player_points,Tony Bradley,Over,5.5,-137,2025-11-18,2025-11-17T23:35:53Z
Underdog,player_points,Tony Bradley,Under,5.5,-137,2025-11-18,2025-11-17T23:35:53Z
Underdog,player_points,Chaz Lanier,Over,5.5,-137,2025-11-18,2025-11-17T23:35:53Z
Underdog,player_points,Chaz Lanier,Under,5.5,-137,2025-11-18,2025-11-17T23:35:53Z
Underdog,player_points,Isaiah Jackson,Over,8.5,-137,2025-11-18,2025-11-17T23:35:53Z
Underdog,player_points,Isaiah Jackson,Under,8.5,-137,2025-11-18,2025-11-17T23:35:53Z
Underdog,player_points,Daniss Jenkins,Over,17.5,-137,2025-11-18,2025-11-17T23:35:53Z
Underdog,player_points,Daniss Jenkins,Under,17.5,-137,2025-11-18,2025-11-17T23:35:53Z
Underdog,player_points,James Harden,Over,25.5,-137,2025-11-18,2025-11-17T23:36:27Z
Underdog,player_points,James Harden,Under,25.5,-137,2025-11-18,2025-11-17T23:36:27Z
Underdog,player_points,Paul George,Over,11.5,-137,2025-11-18,2025-11-17T23:36:27Z
Underdog,player_points,Paul George,Under,11.5,-137,2025-11-18,2025-11-17T23:36:27Z
Underdog,player_points,VJ Edgecombe,Over,14.5,-137,2025-11-18,2025-11-17T23:36:27Z
Underdog,player_points,VJ Edgecombe,Under,14.5,-137,2025-11-18,2025-11-17T23:36:27Z
Underdog,player_points,Ivica Zubac,Over,17.5,-137,2025-11-18,2025-11-17T23:36:27Z
Underdog,player_points,Ivica Zubac,Under,17.5,-137,2025-11-18,2025-11-17T23:36:27Z
Underdog,player_points,Tyrese Maxey,Over,29.5,-137,2025-11-18,2025-11-17T23:36:27Z
Underdog,player_points,Tyrese Maxey,Under,29.5,-137,2025-11-18,2025-11-17T23:36:27Z
Underdog,player_points,Bogdan Bogdanovic,Over,11.5,-137,2025-11-18,2025-11-17T23:36:27Z
Underdog,player_points,Bogdan Bogdanovic,Under,11.5,-137,2025-11-18,2025-11-17T23:36:27Z
Underdog,player_points,John Collins,Over,14.5,-137,2025-11-18,2025-11-17T23:36:27Z
Underdog,player_points,John Collins,Under,14.5,-137,2025-11-18,2025-11-17T23:36:27Z
Underdog,player_points,Donovan Mitchell,Over,28.5,-137,2025-11-18,2025-11-17T23:36:54Z
Underdog,player_points,Donovan Mitchell,Under,28.5,-137,2025-11-18,2025-11-17T23:36:54Z
Underdog,player_points,Kyle Kuzma,Over,12.5,-137,2025-11-18,2025-11-17T23:36:54Z
Underdog,player_points,Kyle Kuzma,Under,12.5,-137,2025-11-18,2025-11-17T23:36:54Z
Underdog,player_points,Myles Turner,Over,12.5,-137,2025-11-18,2025-11-17T23:36:54Z
Underdog,player_points,Myles Turner,Under,12.5,-137,2025-11-18,2025-11-17T23:36:54Z
Underdog,player_points,Gary Trent Jr,Over,9.5,-137,2025-11-18,2025-11-17T23:36:54Z
Underdog,player_points,Gary Trent Jr,Under,9.5,-137,2025-11-18,2025-11-17T23:36:54Z
Underdog,player_points,De'Andre Hunter,Over,17.5,-137,2025-11-18,2025-11-17T23:36:54Z
Underdog,player_points,De'Andre Hunter,Under,17.5,-137,2025-11-18,2025-11-17T23:36:54Z
Underdog,player_points,Lonzo Ball,Over,6.5,-137,2025-11-18,2025-11-17T23:36:54Z
Underdog,player_points,Lonzo Ball,Under,6.5,-137,2025-11-18,2025-11-17T23:36:54Z
Underdog,player_points,Dean Wade,Over,5.5,-137,2025-11-18,2025-11-17T23:36:54Z
Underdog,player_points,Dean Wade,Under,5.5,-137,2025-11-18,2025-11-17T23:36:54Z
Underdog,player_points,Craig Porter Jr,Over,4.5,-137,2025-11-18,2025-11-17T23:36:54Z
