BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE
Underdog,player_points,Scottie Barnes,Over,19.5,-137,2025-11-25,2025-11-24T22:59:23Z
Underdog,player_points,Scottie Barnes,Under,19.5,-137,2025-11-25,2025-11-24T22:59:23Z
Underdog,player_points,Donovan Mitchell,Over,30.5,-137,2025-11-25,2025-11-24T22:59:23Z
Underdog,player_points,Donovan Mitchell,Under,30.5,-137,2025-11-25,2025-11-24T22:59:23Z
Underdog,player_points,Brandon Ingram,Over,21.5,-137,2025-11-25,2025-11-24T22:59:23Z
Underdog,player_points,Brandon Ingram,Under,21.5,-137,2025-11-25,2025-11-24T22:59:23Z
Underdog,player_points,Evan Mobley,Over,21.5,-137,2025-11-25,2025-11-24T22:59:23Z
Underdog,player_points,Evan Mobley,Under,21.5,-137,2025-11-25,2025-11-24T22:59:23Z
Underdog,player_points,Immanuel Quickley,Over,16.5,-137,2025-11-25,2025-11-24T22:59:23Z
Underdog,player_points,Immanuel Quickley,Under,16.5,-137,2025-11-25,2025-11-24T22:59:23Z
Underdog,player_points,Gradey Dick,Over,8.5,-137,2025-11-25,2025-11-24T22:59:23Z
Underdog,player_points,Gradey Dick,Under,8.5,-137,2025-11-25,2025-11-24T22:59:23Z
Underdog,player_points,Jakob Poeltl,Over,12.5,-137,2025-11-25,2025-11-24T22:59:23Z
Underdog,player_points,Jakob Poeltl,Under,12.5,-137,2025-11-25,2025-11-24T22:59:23Z
Underdog,player_points,Lonzo Ball,Over,8.5,-137,2025-11-25,2025-11-24T22:59:23Z
Underdog,player_points,Lonzo Ball,Under,8.5,-137,2025-11-25,2025-11-24T22:59:23Z
Underdog,player_points,Ja'Kobe Walter,Over,7.5,-137,2025-11-25,2025-11-24T22:59:23Z
Underdog,player_points,Ja'Kobe Walter,Under,7.5,-137,2025-11-25,2025-11-24T22:59:23Z
Underdog,player_points,Pascal Siakam,Over,23.5,-137,2025-11-25,2025-11-24T22:59:03Z
Underdog,player_points,Pascal Siakam,Under,23.5,-137,2025-11-25,2025-11-24T22:59:03Z
Underdog,player_points,Cade Cunningham,Over,26.5,-137,2025-11-25,2025-11-24T22:59:03Z
Underdog,player_points,Cade Cunningham,Under,26.5,-137,2025-11-25,2025-11-24T22:59:03Z
Underdog,player_points,Jaden Ivey,Over,8.5,-137,2025-11-25,2025-11-24T22:59:03Z
Underdog,player_points,Jaden Ivey,Under,8.5,-137,2025-11-25,2025-11-24T22:59:03Z
Underdog,player_points,Andrew Nembhard,Over,16.5,-137,2025-11-25,2025-11-24T22:59:03Z
Underdog,player_points,Andrew Nembhard,Under,16.5,-137,2025-11-25,2025-11-24T22:59:03Z
Underdog,player_points,Bennedict Mathurin,Over,21.5,-137,2025-11-25,2025-11-24T22:59:03Z
Underdog,player_points,Bennedict Mathurin,Under,21.5,-137,2025-11-25,2025-11-24T22:59:03Z
Underdog,player_points,Duncan Robinson,Over,10.5,-137,2025-11-25,2025-11-24T22:59:03Z
Underdog,player_points,Duncan Robinson,Under,10.5,-137,2025-11-25,2025-11-24T22:59:03Z
Underdog,player_points,Isaiah Jackson,Over,7.5,-137,2025-11-25,2025-11-24T22:59:03Z
Underdog,player_points,Isaiah Jackson,Under,7.5,-137,2025-11-25,2025-11-24T22:59:03Z
Underdog,player_points,Jalen Brunson,Over,27.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Jalen Brunson,Under,27.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Karl-Anthony Towns,Over,23.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Karl-Anthony Towns,Under,23.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Mikal Bridges,Over,16.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Mikal Bridges,Under,16.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Terance Mann,Over,8.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Terance Mann,Under,8.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Josh Hart,Over,12.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Josh Hart,Under,12.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Michael Porter Jr,Over,24.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Michael Porter Jr,Under,24.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Miles McBride,Over,10.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Miles McBride,Under,10.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Egor Demin,Over,9.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Egor Demin,Under,9.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Tyrese Martin,Over,8.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Tyrese Martin,Under,8.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Day'Ron Sharpe,Over,6.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Day'Ron Sharpe,Under,6.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Drake Powell,Over,6.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Drake Powell,Under,6.5,-137,2025-11-25,2025-11-24T22:59:09Z
Underdog,player_points,Bam Adebayo,Over,21.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,Bam Adebayo,Under,21.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,Klay Thompson,Over,10.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,Klay Thompson,Under,10.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,Tyler Herro,Over,18.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,Tyler Herro,Under,18.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,D'Angelo Russell,Over,12.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,D'Angelo Russell,Under,12.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,P.J. Washington,Over,16.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,P.J. Washington,Under,16.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,Jaime Jaquez Jr,Over,17.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,Jaime Jaquez Jr,Under,17.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,Naji Marshall,Over,11.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,Naji Marshall,Under,11.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,Daniel Gafford,Over,10.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,Daniel Gafford,Under,10.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,Davion Mitchell,Over,10.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,Davion Mitchell,Under,10.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,Simone Fontecchio,Over,11.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,Simone Fontecchio,Under,11.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,Brandon Williams,Over,13.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,Brandon Williams,Under,13.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,Pelle Larsson,Over,12.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,Pelle Larsson,Under,12.5,-137,2025-11-25,2025-11-24T23:00:03Z
Underdog,player_points,Zion Williamson,Over,24.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Zion Williamson,Under,24.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Coby White,Over,23.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Coby White,Under,23.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Nikola Vucevic,Over,17.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Nikola Vucevic,Under,17.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Josh Giddey,Over,20.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Josh Giddey,Under,20.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Matas Buzelis,Over,14.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Matas Buzelis,Under,14.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Ayo Dosunmu,Over,14.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Ayo Dosunmu,Under,14.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Trey Murphy III,Over,20.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Trey Murphy III,Under,20.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Saddiq Bey,Over,11.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Saddiq Bey,Under,11.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Kevin Huerter,Over,10.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Kevin Huerter,Under,10.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Derik Queen,Over,16.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Derik Queen,Under,16.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Jeremiah Fears,Over,16.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Jeremiah Fears,Under,16.5,-137,2025-11-25,2025-11-24T22:59:51Z
Underdog,player_points,Nikola Jokic,Over,30.5,-137,2025-11-25,2025-11-24T22:59:32Z
Underdog,player_points,Nikola Jokic,Under,30.5,-137,2025-11-25,2025-11-24T22:59:32Z
Underdog,player_points,Jamal Murray,Over,23.5,-137,2025-11-25,2025-11-24T22:59:32Z
Underdog,player_points,Jamal Murray,Under,23.5,-137,2025-11-25,2025-11-24T22:59:32Z
Underdog,player_points,Zach Edey,Over,11.5,-137,2025-11-25,2025-11-24T22:59:32Z
Underdog,player_points,Zach Edey,Under,11.5,-137,2025-11-25,2025-11-24T22:59:32Z
Underdog,player_points,Jonas Valanciunas,Over,7.5,-137,2025-11-25,2025-11-24T22:59:32Z
Underdog,player_points,Jonas Valanciunas,Under,7.5,-137,2025-11-25,2025-11-24T22:59:32Z
Underdog,player_points,Jaren Jackson Jr,Over,19.5,-137,2025-11-25,2025-11-24T22:59:32Z
Underdog,player_points,Jaren Jackson Jr,Under,19.5,-137,2025-11-25,2025-11-24T22:59:32Z
Underdog,player_points,Kentavious Caldwell-Pope,Over,7.5,-137,2025-11-25,2025-11-24T22:59:32Z
Underdog,player_points,Kentavious Caldwell-Pope,Under,7.5,-137,2025-11-25,2025-11-24T22:59:32Z
Underdog,player_points,Bruce Brown,Over,8.5,-137,2025-11-25,2025-11-24T22:59:32Z
Underdog,player_points,Bruce Brown,Under,8.5,-137,2025-11-25,2025-11-24T22:59:32Z
