BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE
Underdog,player_points,Myles Turner,Over,12.5,-137,2025-12-02,2025-12-01T18:42:34Z
Underdog,player_points,Myles Turner,Under,12.5,-137,2025-12-02,2025-12-01T18:42:34Z
Underdog,player_points,Khris Middleton,Over,11.5,-137,2025-12-02,2025-12-01T18:42:34Z
Underdog,player_points,Khris Middleton,Under,11.5,-137,2025-12-02,2025-12-01T18:42:34Z
Underdog,player_points,C.J. McCollum,Over,18.5,-137,2025-12-02,2025-12-01T18:42:34Z
Underdog,player_points,C.J. McCollum,Under,18.5,-137,2025-12-02,2025-12-01T18:42:34Z
Underdog,player_points,Cam Whitmore,Over,9.5,-137,2025-12-02,2025-12-01T18:42:34Z
Underdog,player_points,Cam Whitmore,Under,9.5,-137,2025-12-02,2025-12-01T18:42:34Z
Underdog,player_points,Kyshawn George,Over,16.5,-137,2025-12-02,2025-12-01T18:42:34Z
Underdog,player_points,Kyshawn George,Under,16.5,-137,2025-12-02,2025-12-01T18:42:34Z
Underdog,player_points,Kevin Porter Jr.,Over,13.5,-137,2025-12-02,2025-12-01T18:42:34Z
Underdog,player_points,Kevin Porter Jr.,Under,13.5,-137,2025-12-02,2025-12-01T18:42:34Z
Underdog,player_points,A.J. Green,Over,10.5,-137,2025-12-02,2025-12-01T18:42:34Z
Underdog,player_points,A.J. Green,Under,10.5,-137,2025-12-02,2025-12-01T18:42:34Z
Underdog,player_points,Ryan Rollins,Over,16.5,-137,2025-12-02,2025-12-01T18:42:34Z
Underdog,player_points,Ryan Rollins,Under,16.5,-137,2025-12-02,2025-12-01T18:42:34Z
Underdog,player_points,Cade Cunningham,Over,28.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Cade Cunningham,Under,28.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Jaden Ivey,Over,8.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Jaden Ivey,Under,8.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Ausar Thompson,Over,11.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Ausar Thompson,Under,11.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Jalen Johnson,Over,23.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Jalen Johnson,Under,23.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Zaccharie Risacher,Over,11.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Zaccharie Risacher,Under,11.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Jalen Duren,Over,18.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Jalen Duren,Under,18.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Caris LeVert,Over,8.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Caris LeVert,Under,8.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Isaiah Stewart II,Over,7.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Isaiah Stewart II,Under,7.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Onyeka Okongwu,Over,17.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Onyeka Okongwu,Under,17.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Nickeil Alexander-Walker,Over,19.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Nickeil Alexander-Walker,Under,19.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Duncan Robinson,Over,11.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Duncan Robinson,Under,11.5,-137,2025-12-02,2025-12-01T18:42:42Z
Underdog,player_points,Pascal Siakam,Over,23.5,-137,2025-12-02,2025-12-01T18:41:48Z
Underdog,player_points,Pascal Siakam,Under,23.5,-137,2025-12-02,2025-12-01T18:41:48Z
Underdog,player_points,Donovan Mitchell,Over,28.5,-137,2025-12-02,2025-12-01T18:41:48Z
Underdog,player_points,Donovan Mitchell,Under,28.5,-137,2025-12-02,2025-12-01T18:41:48Z
Underdog,player_points,Evan Mobley,Over,19.5,-137,2025-12-02,2025-12-01T18:41:48Z
Underdog,player_points,Evan Mobley,Under,19.5,-137,2025-12-02,2025-12-01T18:41:48Z
Underdog,player_points,Andrew Nembhard,Over,16.5,-137,2025-12-02,2025-12-01T18:41:48Z
Underdog,player_points,Andrew Nembhard,Under,16.5,-137,2025-12-02,2025-12-01T18:41:48Z
Underdog,player_points,De'Andre Hunter,Over,18.5,-137,2025-12-02,2025-12-01T18:41:48Z
Underdog,player_points,De'Andre Hunter,Under,18.5,-137,2025-12-02,2025-12-01T18:41:48Z
Underdog,player_points,T.J. McConnell,Over,10.5,-137,2025-12-02,2025-12-01T18:41:48Z
Underdog,player_points,T.J. McConnell,Under,10.5,-137,2025-12-02,2025-12-01T18:41:48Z
Underdog,player_points,Dean Wade,Over,5.5,-137,2025-12-02,2025-12-01T18:41:48Z
Underdog,player_points,Dean Wade,Under,5.5,-137,2025-12-02,2025-12-01T18:41:48Z
Underdog,player_points,Jay Huff,Over,10.5,-137,2025-12-02,2025-12-01T18:41:48Z
Underdog,player_points,Jay Huff,Under,10.5,-137,2025-12-02,2025-12-01T18:41:48Z
Underdog,player_points,Jaylon Tyson,Over,11.5,-137,2025-12-02,2025-12-01T18:41:48Z
Underdog,player_points,Jaylon Tyson,Under,11.5,-137,2025-12-02,2025-12-01T18:41:48Z
Underdog,player_points,Isaiah Jackson,Over,6.5,-137,2025-12-02,2025-12-01T18:41:48Z
Underdog,player_points,Isaiah Jackson,Under,6.5,-137,2025-12-02,2025-12-01T18:41:48Z
Underdog,player_points,Kawhi Leonard,Over,22.5,-137,2025-12-02,2025-12-01T18:42:33Z
Underdog,player_points,Kawhi Leonard,Under,22.5,-137,2025-12-02,2025-12-01T18:42:33Z
