BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE
DraftKings,player_points,Michael Porter Jr,Over,21.5,-122,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Michael Porter Jr,Under,21.5,-104,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,R.J. Barrett,Over,20.5,-111,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,R.J. Barrett,Under,20.5,-115,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Brandon Ingram,Over,20.5,-104,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Brandon Ingram,Under,20.5,-122,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Scottie Barnes,Over,18.5,-116,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Scottie Barnes,Under,18.5,-110,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Immanuel Quickley,Over,15.5,-113,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Immanuel Quickley,Under,15.5,-113,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Nicolas Claxton,Over,14.5,-118,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Nicolas Claxton,Under,14.5,-108,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Noah Clowney,Over,12.5,-112,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Noah Clowney,Under,12.5,-113,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Jakob Poeltl,Over,9.5,-134,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Jakob Poeltl,Under,9.5,105,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Terance Mann,Over,9.5,-125,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Terance Mann,Under,9.5,-102,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Ziaire Williams,Over,9.5,-124,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Ziaire Williams,Under,9.5,-103,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Tyrese Martin,Over,9.5,101,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Tyrese Martin,Under,9.5,-128,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Sandro Mamukelashvili,Over,8.5,-107,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Sandro Mamukelashvili,Under,8.5,-119,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Egor Demin,Over,8.5,-104,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Egor Demin,Under,8.5,-123,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Drake Powell,Over,7.5,-124,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Drake Powell,Under,7.5,-103,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Collin Murray-Boyles,Over,6.5,-129,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Collin Murray-Boyles,Under,6.5,101,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Jamal Shead,Over,6.5,-111,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Jamal Shead,Under,6.5,-115,2025-11-12,2025-11-11T18:27:22Z
DraftKings,player_points,Jalen Brunson,Over,26.5,-108,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Jalen Brunson,Under,26.5,-118,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Karl-Anthony Towns,Over,21.5,-105,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Karl-Anthony Towns,Under,21.5,-122,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Ja Morant,Over,21.5,-103,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Ja Morant,Under,21.5,-124,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Jaren Jackson Jr,Over,17.5,-108,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Jaren Jackson Jr,Under,17.5,-118,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,OG Anunoby,Over,16.5,-113,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,OG Anunoby,Under,16.5,-113,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Mikal Bridges,Over,15.5,-103,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Mikal Bridges,Under,15.5,-123,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Cedric Coward,Over,12.5,-110,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Cedric Coward,Under,12.5,-115,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Santi Aldama,Over,12.5,-107,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Santi Aldama,Under,12.5,-119,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Jock Landale,Over,9.5,-103,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Jock Landale,Under,9.5,-124,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Josh Hart,Over,8.5,-130,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Josh Hart,Under,8.5,102,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Jaylen Wells,Over,8.5,-126,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Jaylen Wells,Under,8.5,-101,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Jordan Clarkson,Over,8.5,-125,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Jordan Clarkson,Under,8.5,-102,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Kentavious Caldwell-Pope,Over,8.5,-102,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Kentavious Caldwell-Pope,Under,8.5,-125,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Miles McBride,Over,7.5,-119,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Miles McBride,Under,7.5,-107,2025-11-12,2025-11-11T18:27:31Z
DraftKings,player_points,Mitchell Robinson,Over,4.5,-121,2025-11-12,2025-11-11T18:27:31Z
