BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE
DraftKings,player_points,Johnny Furphy,Over,6.5,-129,2025-11-04,2025-11-03T19:00:54Z
DraftKings,player_points,Johnny Furphy,Under,6.5,101,2025-11-04,2025-11-03T19:00:54Z
DraftKings,player_points,Isaiah Jackson,Over,6.5,-113,2025-11-04,2025-11-03T19:00:54Z
DraftKings,player_points,Isaiah Jackson,Under,6.5,-112,2025-11-04,2025-11-03T19:00:54Z
DraftKings,player_points,Julius Randle,Over,24.5,-123,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Julius Randle,Under,24.5,-104,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Cam Thomas,Over,24.5,-103,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Cam Thomas,Under,24.5,-124,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Michael Porter Jr,Over,17.5,-119,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Michael Porter Jr,Under,17.5,-107,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Jaden McDaniels,Over,17.5,-103,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Jaden McDaniels,Under,17.5,-124,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Donte DiVincenzo,Over,14.5,-124,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Donte DiVincenzo,Under,14.5,-103,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Naz Reid,Over,13.5,-105,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Naz Reid,Under,13.5,-122,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Rudy Gobert,Over,11.5,-112,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Rudy Gobert,Under,11.5,-114,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Nicolas Claxton,Over,9.5,-136,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Nicolas Claxton,Under,9.5,107,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Terance Mann,Over,8.5,-127,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Terance Mann,Under,8.5,-101,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Mike Conley,Over,8.5,-116,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Mike Conley,Under,8.5,-110,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Ziaire Williams,Over,8.5,-113,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Ziaire Williams,Under,8.5,-113,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Tyrese Martin,Over,8.5,-107,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Tyrese Martin,Under,8.5,-119,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Noah Clowney,Over,7.5,-110,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Noah Clowney,Under,7.5,-116,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Rob Dillingham,Over,5.5,-131,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Rob Dillingham,Under,5.5,103,2025-11-04,2025-11-03T19:01:33Z
DraftKings,player_points,Lauri Markkanen,Over,25.5,-116,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Lauri Markkanen,Under,25.5,-110,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Jaylen Brown,Over,24.5,-105,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Jaylen Brown,Under,24.5,-121,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Derrick White,Over,19.5,-106,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Derrick White,Under,19.5,-121,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Keyonte George,Over,18.5,-108,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Keyonte George,Under,18.5,-118,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Payton Pritchard,Over,17.5,-106,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Payton Pritchard,Under,17.5,-120,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Anfernee Simons,Over,15.5,-104,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Anfernee Simons,Under,15.5,-122,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Jusuf Nurkic,Over,9.5,-117,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Jusuf Nurkic,Under,9.5,-109,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Sam Hauser,Over,9.5,-109,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Sam Hauser,Under,9.5,-117,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Josh Minott,Over,8.5,-110,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Josh Minott,Under,8.5,-115,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Svi Mykhailiuk,Over,8.5,-107,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Svi Mykhailiuk,Under,8.5,-120,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Ace Bailey,Over,8.5,105,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Ace Bailey,Under,8.5,-133,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Taylor Hendricks,Over,7.5,-124,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Taylor Hendricks,Under,7.5,-103,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Neemias Queta,Over,7.5,-122,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Neemias Queta,Under,7.5,-105,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Isaiah Collier,Over,7.5,-115,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Isaiah Collier,Under,7.5,-111,2025-11-04,2025-11-03T19:01:43Z
DraftKings,player_points,Jalen Brunson,Over,28.5,-109,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Jalen Brunson,Under,28.5,-117,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Karl-Anthony Towns,Over,22.5,-107,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Karl-Anthony Towns,Under,22.5,-119,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,OG Anunoby,Over,17.5,-105,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,OG Anunoby,Under,17.5,-121,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Mikal Bridges,Over,16.5,-123,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Mikal Bridges,Under,16.5,-104,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,C.J. McCollum,Over,15.5,-109,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,C.J. McCollum,Under,15.5,-117,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Kyshawn George,Over,15.5,108,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Kyshawn George,Under,15.5,-138,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Alex Sarr,Over,14.5,-110,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Alex Sarr,Under,14.5,-116,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Bilal Coulibaly,Over,10.5,-127,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Bilal Coulibaly,Under,10.5,100,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Khris Middleton,Over,10.5,-114,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Khris Middleton,Under,10.5,-112,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Tre Johnson,Over,10.5,-107,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Tre Johnson,Under,10.5,-119,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Miles McBride,Over,10.5,103,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Miles McBride,Under,10.5,-131,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Cam Whitmore,Over,8.5,-115,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Cam Whitmore,Under,8.5,-110,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Josh Hart,Over,7.5,-129,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Josh Hart,Under,7.5,101,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Carlton Carrington,Over,7.5,-104,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Carlton Carrington,Under,7.5,-122,2025-11-04,2025-11-03T19:01:45Z
DraftKings,player_points,Kevin Durant,Over,25.5,-104,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Kevin Durant,Under,25.5,-123,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Alperen Sengun,Over,20.5,-106,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Alperen Sengun,Under,20.5,-120,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Amen Thompson,Over,16.5,-103,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Amen Thompson,Under,16.5,-123,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Cooper Flagg,Over,15.5,-120,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Cooper Flagg,Under,15.5,-106,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,P.J. Washington,Over,14.5,-118,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,P.J. Washington,Under,14.5,-108,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,D'Angelo Russell,Over,14.5,-111,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,D'Angelo Russell,Under,14.5,-115,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Jabari Smith Jr,Over,13.5,-115,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Jabari Smith Jr,Under,13.5,-110,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Tari Eason,Over,11.5,-111,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Tari Eason,Under,11.5,-115,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Klay Thompson,Over,10.5,-127,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Klay Thompson,Under,10.5,-101,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Max Christie,Over,10.5,-109,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Max Christie,Under,10.5,-117,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Josh Okogie,Over,9.5,104,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Josh Okogie,Under,9.5,-133,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Reed Sheppard,Over,8.5,-126,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Reed Sheppard,Under,8.5,-101,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Naji Marshall,Over,7.5,-131,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Naji Marshall,Under,7.5,103,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Daniel Gafford,Over,7.5,-123,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Daniel Gafford,Under,7.5,-104,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Steven Adams,Over,5.5,101,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Steven Adams,Under,5.5,-129,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Dwight Powell,Over,5.5,104,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Dwight Powell,Under,5.5,-132,2025-11-04,2025-11-03T19:01:17Z
DraftKings,player_points,Cade Cunningham,Over,27.5,-112,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Cade Cunningham,Under,27.5,-114,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Ja Morant,Over,23.5,-102,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Ja Morant,Under,23.5,-124,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Jaren Jackson Jr,Over,20.5,-105,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Jaren Jackson Jr,Under,20.5,-121,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Jalen Duren,Over,14.5,-120,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Jalen Duren,Under,14.5,-107,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Tobias Harris,Over,13.5,-125,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Tobias Harris,Under,13.5,-102,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Ausar Thompson,Over,13.5,-124,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Ausar Thompson,Under,13.5,-103,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Cedric Coward,Over,12.5,-117,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Cedric Coward,Under,12.5,-109,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Duncan Robinson,Over,11.5,-111,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Duncan Robinson,Under,11.5,-115,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Santi Aldama,Over,11.5,-108,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Santi Aldama,Under,11.5,-118,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Jaylen Wells,Over,10.5,-102,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Jaylen Wells,Under,10.5,-125,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Kentavious Caldwell-Pope,Over,9.5,-111,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Kentavious Caldwell-Pope,Under,9.5,-115,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Jock Landale,Over,8.5,-104,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Jock Landale,Under,8.5,-122,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Isaiah Stewart II,Over,7.5,-115,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Isaiah Stewart II,Under,7.5,-111,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Nikola Jokic,Over,24.5,-104,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Nikola Jokic,Under,24.5,-122,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Zach LaVine,Over,24.5,-104,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Zach LaVine,Under,24.5,-123,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,DeMar DeRozan,Over,21.5,-120,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,DeMar DeRozan,Under,21.5,-107,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Jamal Murray,Over,21.5,-120,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Jamal Murray,Under,21.5,-106,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Domantas Sabonis,Over,16.5,-120,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Domantas Sabonis,Under,16.5,-106,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Aaron Gordon,Over,15.5,-103,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Aaron Gordon,Under,15.5,-124,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Russell Westbrook,Over,13.5,-114,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Russell Westbrook,Under,13.5,-112,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Dennis Schroder,Over,12.5,-118,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Dennis Schroder,Under,12.5,-108,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Christian Braun,Over,12.5,100,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Christian Braun,Under,12.5,-127,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Cameron Johnson,Over,11.5,-108,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Cameron Johnson,Under,11.5,-118,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Tim Hardaway Jr,Over,9.5,100,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Tim Hardaway Jr,Under,9.5,-128,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Jonas Valanciunas,Over,6.5,-117,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Jonas Valanciunas,Under,6.5,-109,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Peyton Watson,Over,6.5,104,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Peyton Watson,Under,6.5,-133,2025-11-04,2025-11-03T19:01:58Z
DraftKings,player_points,Luka Doncic,Over,32.5,-117,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Luka Doncic,Under,32.5,-109,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Austin Reaves,Over,23.5,-119,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Austin Reaves,Under,23.5,-107,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Deni Avdija,Over,21.5,-113,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Deni Avdija,Under,21.5,-113,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Shaedon Sharpe,Over,20.5,-110,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Shaedon Sharpe,Under,20.5,-115,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Jrue Holiday,Over,16.5,-118,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Jrue Holiday,Under,16.5,-108,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Jerami Grant,Over,16.5,-111,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Jerami Grant,Under,16.5,-115,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Rui Hachimura,Over,13.5,-117,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Rui Hachimura,Under,13.5,-108,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Deandre Ayton,Over,13.5,-108,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Deandre Ayton,Under,13.5,-118,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Toumani Camara,Over,12.5,-106,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Toumani Camara,Under,12.5,-120,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Jake LaRavia,Over,10.5,-122,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Jake LaRavia,Under,10.5,-104,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Donovan Clingan,Over,9.5,-114,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Donovan Clingan,Under,9.5,-112,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Marcus Smart,Over,9.5,-106,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Marcus Smart,Under,9.5,-120,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Kris Murray,Over,7.5,-102,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Kris Murray,Under,7.5,-124,2025-11-04,2025-11-03T19:01:28Z
DraftKings,player_points,Kawhi Leonard,Over,23.5,-105,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Kawhi Leonard,Under,23.5,-121,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,James Harden,Over,22.5,-112,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,James Harden,Under,22.5,-114,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Norman Powell,Over,19.5,-123,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Norman Powell,Under,19.5,-104,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Bam Adebayo,Over,18.5,-124,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Bam Adebayo,Under,18.5,-103,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Andrew Wiggins,Over,16.5,-102,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Andrew Wiggins,Under,16.5,-125,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Ivica Zubac,Over,15.5,-109,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Ivica Zubac,Under,15.5,-117,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Jaime Jaquez Jr,Over,12.5,-125,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Jaime Jaquez Jr,Under,12.5,-102,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,John Collins,Over,12.5,-117,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,John Collins,Under,12.5,-109,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Bradley Beal,Over,10.5,-110,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Bradley Beal,Under,10.5,-116,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Simone Fontecchio,Over,9.5,-104,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Simone Fontecchio,Under,9.5,-123,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Davion Mitchell,Over,8.5,-117,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Davion Mitchell,Under,8.5,-109,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Derrick Jones,Over,8.5,-106,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Derrick Jones,Under,8.5,-120,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Nikola Jovic,Over,8.5,-102,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Nikola Jovic,Under,8.5,-126,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Kel'el Ware,Over,6.5,-125,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Kel'el Ware,Under,6.5,-102,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Kris Dunn,Over,6.5,-108,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Kris Dunn,Under,6.5,-118,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Brook Lopez,Over,6.5,100,2025-11-04,2025-11-03T19:01:37Z
DraftKings,player_points,Brook Lopez,Under,6.5,-127,2025-11-04,2025-11-03T19:01:37Z
BetOnline.ag,player_points,Bobby Portis,Over,10.5,-116,2025-11-04,2025-11-03T19:00:41Z
BetOnline.ag,player_points,Bobby Portis,Under,10.5,-111,2025-11-04,2025-11-03T19:00:41Z
BetOnline.ag,player_points,Isaiah Jackson,Over,6.5,-114,2025-11-04,2025-11-03T19:00:41Z
BetOnline.ag,player_points,Isaiah Jackson,Under,6.5,-114,2025-11-04,2025-11-03T19:00:41Z
BetOnline.ag,player_points,A.J. Green,Under,8.5,103,2025-11-04,2025-11-03T19:00:41Z
BetOnline.ag,player_points,A.J. Green,Over,8.5,-133,2025-11-04,2025-11-03T19:00:41Z
BetOnline.ag,player_points,Jarace Walker,Over,14.5,-101,2025-11-04,2025-11-03T19:00:41Z
BetOnline.ag,player_points,Jarace Walker,Under,14.5,-128,2025-11-04,2025-11-03T19:00:41Z
BetOnline.ag,player_points,Gary Trent Jr,Under,12.5,-116,2025-11-04,2025-11-03T19:00:41Z
BetOnline.ag,player_points,Gary Trent Jr,Over,12.5,-111,2025-11-04,2025-11-03T19:00:41Z
BetOnline.ag,player_points,Ryan Rollins,Under,14.5,-111,2025-11-04,2025-11-03T19:00:41Z
BetOnline.ag,player_points,Ryan Rollins,Over,14.5,-116,2025-11-04,2025-11-03T19:00:41Z
BetOnline.ag,player_points,Johnny Furphy,Under,7.5,-125,2025-11-04,2025-11-03T19:00:41Z
BetOnline.ag,player_points,Johnny Furphy,Over,7.5,-103,2025-11-04,2025-11-03T19:00:41Z
BetOnline.ag,player_points,Cole Anthony,Over,8.5,-114,2025-11-04,2025-11-03T19:00:41Z
BetOnline.ag,player_points,Cole Anthony,Under,8.5,-114,2025-11-04,2025-11-03T19:00:41Z
BetOnline.ag,player_points,Kyle Kuzma,Over,8.5,-105,2025-11-04,2025-11-03T19:00:41Z
BetOnline.ag,player_points,Kyle Kuzma,Under,8.5,-123,2025-11-04,2025-11-03T19:00:41Z
BetOnline.ag,player_points,Pascal Siakam,Over,24.5,-103,2025-11-04,2025-11-03T19:00:41Z
BetOnline.ag,player_points,Pascal Siakam,Under,24.5,-125,2025-11-04,2025-11-03T19:00:41Z
