BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE
DraftKings,player_points,Payton Pritchard,Under,17.5,-115,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Anfernee Simons,Over,12.5,-122,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Anfernee Simons,Under,12.5,-104,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Nicolas Claxton,Over,12.5,-122,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Nicolas Claxton,Under,12.5,-105,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Noah Clowney,Over,11.5,-108,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Noah Clowney,Under,11.5,-118,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Ziaire Williams,Over,11.5,-105,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Ziaire Williams,Under,11.5,-122,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Neemias Queta,Over,9.5,-123,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Neemias Queta,Under,9.5,-104,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Terance Mann,Over,9.5,102,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Terance Mann,Under,9.5,-130,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Luka Garza,Over,8.5,104,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Luka Garza,Under,8.5,-132,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Egor Demin,Over,7.5,-134,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Egor Demin,Under,7.5,105,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Tyrese Martin,Over,7.5,102,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Tyrese Martin,Under,7.5,-130,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Drake Powell,Over,6.5,-130,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Drake Powell,Under,6.5,102,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Josh Minott,Over,6.5,-113,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Josh Minott,Under,6.5,-113,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Day'Ron Sharpe,Over,5.5,-135,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Day'Ron Sharpe,Under,5.5,106,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Jordan Walsh,Over,5.5,-104,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Jordan Walsh,Under,5.5,-122,2025-11-22,2025-11-21T23:33:19Z
DraftKings,player_points,Brandon Ingram,Over,20.5,-124,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Brandon Ingram,Under,20.5,-103,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Scottie Barnes,Over,19.5,-120,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Scottie Barnes,Under,19.5,-107,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,R.J. Barrett,Over,19.5,-113,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,R.J. Barrett,Under,19.5,-112,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Immanuel Quickley,Over,18.5,-103,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Immanuel Quickley,Under,18.5,-124,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,C.J. McCollum,Over,17.5,-102,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,C.J. McCollum,Under,17.5,-125,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Kyshawn George,Over,15.5,-111,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Kyshawn George,Under,15.5,-115,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Jakob Poeltl,Over,14.5,-102,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Jakob Poeltl,Under,14.5,-125,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Bilal Coulibaly,Over,11.5,-110,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Bilal Coulibaly,Under,11.5,-116,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Khris Middleton,Over,10.5,-105,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Khris Middleton,Under,10.5,-121,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Cam Whitmore,Over,9.5,-122,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Cam Whitmore,Under,9.5,-104,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Tre Johnson,Over,8.5,-129,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Tre Johnson,Under,8.5,101,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Sandro Mamukelashvili,Over,8.5,-108,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Sandro Mamukelashvili,Under,8.5,-118,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Gradey Dick,Over,8.5,-106,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Gradey Dick,Under,8.5,-120,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Corey Kispert,Over,6.5,-116,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Corey Kispert,Under,6.5,-109,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Jamal Shead,Over,6.5,-116,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Jamal Shead,Under,6.5,-110,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Carlton Carrington,Over,6.5,-108,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Carlton Carrington,Under,6.5,-118,2025-11-22,2025-11-21T23:33:48Z
DraftKings,player_points,Norman Powell,Over,25.5,-111,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Norman Powell,Under,25.5,-115,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Bam Adebayo,Over,21.5,-106,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Bam Adebayo,Under,21.5,-120,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Josh Giddey,Over,21.5,-106,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Josh Giddey,Under,21.5,-121,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Jaime Jaquez Jr,Over,19.5,-104,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Jaime Jaquez Jr,Under,19.5,-123,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Nikola Vucevic,Over,18.5,-116,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Nikola Vucevic,Under,18.5,-110,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Matas Buzelis,Over,14.5,-105,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Matas Buzelis,Under,14.5,-121,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Ayo Dosunmu,Over,13.5,-112,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Ayo Dosunmu,Under,13.5,-114,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Pelle Larsson,Over,11.5,-128,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Pelle Larsson,Under,11.5,100,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Kel'el Ware,Over,11.5,100,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Kel'el Ware,Under,11.5,-128,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Davion Mitchell,Over,10.5,-118,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Davion Mitchell,Under,10.5,-108,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Simone Fontecchio,Over,10.5,-118,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Simone Fontecchio,Under,10.5,-108,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Tre Jones,Over,10.5,-110,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Tre Jones,Under,10.5,-116,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Jalen Smith,Over,9.5,-123,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Jalen Smith,Under,9.5,-103,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Isaac Okoro,Over,8.5,101,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Isaac Okoro,Under,8.5,-129,2025-11-22,2025-11-21T23:33:20Z
DraftKings,player_points,Zion Williamson,Over,23.5,-113,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Zion Williamson,Under,23.5,-113,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Trey Murphy III,Over,18.5,-114,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Trey Murphy III,Under,18.5,-111,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Cooper Flagg,Over,17.5,-104,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Cooper Flagg,Under,17.5,-122,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,P.J. Washington,Over,16.5,-110,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,P.J. Washington,Under,16.5,-116,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Jeremiah Fears,Over,14.5,-116,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Jeremiah Fears,Under,14.5,-110,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Brandon Williams,Over,14.5,-112,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Brandon Williams,Under,14.5,-114,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Derik Queen,Over,13.5,-114,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Derik Queen,Under,13.5,-112,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,D'Angelo Russell,Over,12.5,-110,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,D'Angelo Russell,Under,12.5,-116,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Klay Thompson,Over,12.5,-101,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Klay Thompson,Under,12.5,-126,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Max Christie,Over,11.5,-128,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Max Christie,Under,11.5,101,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Naji Marshall,Over,11.5,-109,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Naji Marshall,Under,11.5,-117,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Daniel Gafford,Over,11.5,-102,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Daniel Gafford,Under,11.5,-125,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Herb Jones,Over,9.5,-102,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Herb Jones,Under,9.5,-125,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Saddiq Bey,Over,8.5,102,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Saddiq Bey,Under,8.5,-130,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Jose Alvarado,Over,7.5,-109,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Jose Alvarado,Under,7.5,-117,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Dereck Lively II,Over,6.5,-103,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Dereck Lively II,Under,6.5,-124,2025-11-22,2025-11-21T23:33:05Z
DraftKings,player_points,Devin Booker,Over,29.5,-106,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Devin Booker,Under,29.5,-120,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Anthony Edwards,Over,26.5,-122,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Anthony Edwards,Under,26.5,-105,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Julius Randle,Over,22.5,-105,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Julius Randle,Under,22.5,-121,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Dillon Brooks,Over,18.5,-117,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Dillon Brooks,Under,18.5,-109,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Jaden McDaniels,Over,13.5,-120,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Jaden McDaniels,Under,13.5,-106,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Naz Reid,Over,13.5,-103,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Naz Reid,Under,13.5,-124,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Donte DiVincenzo,Over,12.5,-112,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Donte DiVincenzo,Under,12.5,-114,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Collin Gillespie,Over,11.5,-124,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Collin Gillespie,Under,11.5,-103,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Mark Williams,Over,11.5,-111,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Mark Williams,Under,11.5,-115,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Rudy Gobert,Over,10.5,-118,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Rudy Gobert,Under,10.5,-108,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Royce O'Neale,Over,10.5,-111,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Royce O'Neale,Under,10.5,-114,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Ryan Dunn,Over,8.5,-119,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Ryan Dunn,Under,8.5,-107,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Mike Conley,Over,5.5,-106,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Mike Conley,Under,5.5,-120,2025-11-22,2025-11-21T23:34:01Z
DraftKings,player_points,Nikola Jokic,Over,28.5,-106,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Nikola Jokic,Under,28.5,-120,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Kevin Durant,Over,26.5,-106,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Kevin Durant,Under,26.5,-121,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Alperen Sengun,Over,23.5,-104,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Alperen Sengun,Under,23.5,-123,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Jamal Murray,Over,21.5,-115,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Jamal Murray,Under,21.5,-111,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Amen Thompson,Over,17.5,-112,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Amen Thompson,Under,17.5,-113,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Aaron Gordon,Over,16.5,-124,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Aaron Gordon,Under,16.5,-103,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Jabari Smith Jr,Over,13.5,-115,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Jabari Smith Jr,Under,13.5,-110,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Reed Sheppard,Over,12.5,-109,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Reed Sheppard,Under,12.5,-117,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Cameron Johnson,Over,12.5,-108,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Cameron Johnson,Under,12.5,-118,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Peyton Watson,Over,10.5,100,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Peyton Watson,Under,10.5,-127,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Tim Hardaway Jr,Over,9.5,-109,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Tim Hardaway Jr,Under,9.5,-117,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Bruce Brown,Over,6.5,-134,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Bruce Brown,Under,6.5,105,2025-11-22,2025-11-21T23:33:30Z
DraftKings,player_points,Deni Avdija,Over,28.5,-113,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Deni Avdija,Under,28.5,-113,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Stephen Curry,Over,27.5,-123,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Stephen Curry,Under,27.5,-104,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Jerami Grant,Over,22.5,-115,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Jerami Grant,Under,22.5,-111,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Jimmy Butler,Over,20.5,-118,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Jimmy Butler,Under,20.5,-108,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Toumani Camara,Over,13.5,-111,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Toumani Camara,Under,13.5,-115,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Moses Moody,Over,13.5,-109,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Moses Moody,Under,13.5,-117,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Brandin Podziemski,Over,11.5,-107,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Brandin Podziemski,Under,11.5,-119,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Donovan Clingan,Over,10.5,-107,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Donovan Clingan,Under,10.5,-120,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Draymond Green,Over,8.5,-120,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Draymond Green,Under,8.5,-106,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Kris Murray,Over,7.5,-132,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Kris Murray,Under,7.5,103,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Buddy Hield,Over,7.5,-123,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Buddy Hield,Under,7.5,-103,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Al Horford,Over,7.5,-108,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Al Horford,Under,7.5,-118,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Will Richard,Over,6.5,-132,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Will Richard,Under,6.5,103,2025-11-22,2025-11-21T23:34:14Z
DraftKings,player_points,Shai Gilgeous-Alexander,Over,31.5,-107,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Shai Gilgeous-Alexander,Under,31.5,-119,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Lauri Markkanen,Over,23.5,-117,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Lauri Markkanen,Under,23.5,-109,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Keyonte George,Over,18.5,-111,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Keyonte George,Under,18.5,-114,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Chet Holmgren,Over,18.5,-108,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Chet Holmgren,Under,18.5,-118,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Ajay Mitchell,Over,15.5,-104,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Ajay Mitchell,Under,15.5,-123,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Isaiah Hartenstein,Over,12.5,103,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Isaiah Hartenstein,Under,12.5,-131,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Isaiah Joe,Over,11.5,-121,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Isaiah Joe,Under,11.5,-105,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Ace Bailey,Over,10.5,-112,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Ace Bailey,Under,10.5,-114,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Luguentz Dort,Over,9.5,-110,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Luguentz Dort,Under,9.5,-116,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Cason Wallace,Over,8.5,-127,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Cason Wallace,Under,8.5,100,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Jusuf Nurkic,Over,8.5,-121,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Jusuf Nurkic,Under,8.5,-106,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Isaiah Collier,Over,8.5,-104,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Isaiah Collier,Under,8.5,-123,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Svi Mykhailiuk,Over,8.5,103,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Svi Mykhailiuk,Under,8.5,-131,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Kyle Filipowski,Over,7.5,-132,2025-11-22,2025-11-21T23:33:31Z
DraftKings,player_points,Kyle Filipowski,Under,7.5,103,2025-11-22,2025-11-21T23:33:31Z
FanDuel,player_points,Jarace Walker,Over,8.5,-113,2025-11-22,2025-11-21T23:31:41Z
FanDuel,player_points,Jarace Walker,Under,8.5,-113,2025-11-22,2025-11-21T23:31:41Z
FanDuel,player_points,T.J. McConnell,Over,8.5,-111,2025-11-22,2025-11-21T23:31:41Z
FanDuel,player_points,T.J. McConnell,Under,8.5,-115,2025-11-22,2025-11-21T23:31:41Z
FanDuel,player_points,Donovan Mitchell,Over,29.5,100,2025-11-22,2025-11-21T23:31:41Z
FanDuel,player_points,Donovan Mitchell,Under,29.5,-128,2025-11-22,2025-11-21T23:31:41Z
FanDuel,player_points,Jay Huff,Over,6.5,-115,2025-11-22,2025-11-21T23:31:41Z
FanDuel,player_points,Jay Huff,Under,6.5,-111,2025-11-22,2025-11-21T23:31:41Z
FanDuel,player_points,Evan Mobley,Over,19.5,-115,2025-11-22,2025-11-21T23:31:41Z
FanDuel,player_points,Evan Mobley,Under,19.5,-111,2025-11-22,2025-11-21T23:31:41Z
FanDuel,player_points,Lonzo Ball,Over,6.5,-128,2025-11-22,2025-11-21T23:31:41Z
FanDuel,player_points,Lonzo Ball,Under,6.5,100,2025-11-22,2025-11-21T23:31:41Z
FanDuel,player_points,Jaylon Tyson,Over,9.5,-113,2025-11-22,2025-11-21T23:31:41Z
FanDuel,player_points,Jaylon Tyson,Under,9.5,-113,2025-11-22,2025-11-21T23:31:41Z
FanDuel,player_points,Ben Sheppard,Over,6.5,-120,2025-11-22,2025-11-21T23:31:41Z
