BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE
DraftKings,player_points,Mikal Bridges,Under,15.5,-125,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Ayo Dosunmu,Over,11.5,-124,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Ayo Dosunmu,Under,11.5,-103,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Kevin Huerter,Over,11.5,-122,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Kevin Huerter,Under,11.5,-104,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Tre Jones,Over,11.5,-114,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Tre Jones,Under,11.5,-112,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Jordan Clarkson,Over,8.5,-102,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Jordan Clarkson,Under,8.5,-125,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Miles McBride,Over,8.5,104,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Miles McBride,Under,8.5,-133,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Josh Hart,Over,7.5,-124,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Josh Hart,Under,7.5,-103,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Jalen Smith,Over,7.5,-107,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Jalen Smith,Under,7.5,-119,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Patrick Williams,Over,7.5,-105,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Patrick Williams,Under,7.5,-122,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Isaac Okoro,Over,7.5,-103,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Isaac Okoro,Under,7.5,-123,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Mitchell Robinson,Over,4.5,-112,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Mitchell Robinson,Under,4.5,-114,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Landry Shamet,Over,4.5,-109,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Landry Shamet,Under,4.5,-117,2025-11-01,2025-10-31T21:59:49Z
DraftKings,player_points,Luka Doncic,Over,31.5,-114,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Luka Doncic,Under,31.5,-112,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Ja Morant,Over,24.5,-117,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Ja Morant,Under,24.5,-109,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Austin Reaves,Over,24.5,-113,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Austin Reaves,Under,24.5,-113,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Jaren Jackson Jr,Over,19.5,-122,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Jaren Jackson Jr,Under,19.5,-104,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Deandre Ayton,Over,14.5,-121,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Deandre Ayton,Under,14.5,-106,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Rui Hachimura,Over,13.5,-119,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Rui Hachimura,Under,13.5,-107,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Cedric Coward,Over,12.5,-123,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Cedric Coward,Under,12.5,-104,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Santi Aldama,Over,11.5,-114,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Santi Aldama,Under,11.5,-112,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Jaylen Wells,Over,10.5,-123,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Jaylen Wells,Under,10.5,-104,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Jake LaRavia,Over,8.5,-114,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Jake LaRavia,Under,8.5,-112,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Jock Landale,Over,8.5,-103,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Jock Landale,Under,8.5,-124,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Marcus Smart,Over,8.5,-103,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Marcus Smart,Under,8.5,-124,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Kentavious Caldwell-Pope,Over,8.5,-101,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Kentavious Caldwell-Pope,Under,8.5,-126,2025-11-01,2025-10-31T21:59:48Z
DraftKings,player_points,Nikola Jokic,Over,27.5,-104,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Nikola Jokic,Under,27.5,-122,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Jamal Murray,Over,21.5,-116,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Jamal Murray,Under,21.5,-110,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Deni Avdija,Over,21.5,-105,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Deni Avdija,Under,21.5,-122,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Shaedon Sharpe,Over,19.5,-119,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Shaedon Sharpe,Under,19.5,-107,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Aaron Gordon,Over,17.5,-113,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Aaron Gordon,Under,17.5,-113,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Jrue Holiday,Over,16.5,-112,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Jrue Holiday,Under,16.5,-114,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Jerami Grant,Over,16.5,-105,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Jerami Grant,Under,16.5,-122,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Christian Braun,Over,13.5,-116,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Christian Braun,Under,13.5,-110,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Cameron Johnson,Over,13.5,-106,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Cameron Johnson,Under,13.5,-120,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Toumani Camara,Over,12.5,-110,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Toumani Camara,Under,12.5,-116,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Tim Hardaway Jr,Over,9.5,-128,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Tim Hardaway Jr,Under,9.5,101,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Donovan Clingan,Over,9.5,-105,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Donovan Clingan,Under,9.5,-121,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Jonas Valanciunas,Over,6.5,-122,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Jonas Valanciunas,Under,6.5,-105,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Blake Wesley,Over,6.5,105,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Blake Wesley,Under,6.5,-134,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Kris Murray,Over,5.5,-120,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Kris Murray,Under,5.5,-106,2025-11-01,2025-10-31T22:00:18Z
DraftKings,player_points,Devin Booker,Over,31.5,-113,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Devin Booker,Under,31.5,-113,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Lauri Markkanen,Over,25.5,-112,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Lauri Markkanen,Under,25.5,-113,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Keyonte George,Over,19.5,-124,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Keyonte George,Under,19.5,-103,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Grayson Allen,Over,17.5,-103,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Grayson Allen,Under,17.5,-124,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Mark Williams,Over,16.5,-110,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Mark Williams,Under,16.5,-116,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Collin Gillespie,Over,13.5,-109,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Collin Gillespie,Under,13.5,-117,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Walker Kessler,Over,13.5,-106,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Walker Kessler,Under,13.5,-121,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Royce O'Neale,Over,12.5,-119,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Royce O'Neale,Under,12.5,-107,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Kyle Filipowski,Over,8.5,-128,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Kyle Filipowski,Under,8.5,100,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Ryan Dunn,Over,8.5,-121,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Ryan Dunn,Under,8.5,-105,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Jusuf Nurkic,Over,8.5,-108,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Jusuf Nurkic,Under,8.5,-119,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Svi Mykhailiuk,Over,8.5,-102,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Svi Mykhailiuk,Under,8.5,-125,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Walter Clayton Jr.,Over,7.5,-111,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Walter Clayton Jr.,Under,7.5,-114,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Ace Bailey,Over,6.5,-116,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Ace Bailey,Under,6.5,-110,2025-11-01,2025-10-31T22:00:12Z
DraftKings,player_points,Kawhi Leonard,Over,23.5,-114,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Kawhi Leonard,Under,23.5,-112,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Zion Williamson,Over,21.5,-112,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Zion Williamson,Under,21.5,-113,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,James Harden,Over,20.5,-108,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,James Harden,Under,20.5,-118,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Trey Murphy III,Over,16.5,-109,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Trey Murphy III,Under,16.5,-117,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Ivica Zubac,Over,16.5,102,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Ivica Zubac,Under,16.5,-129,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Jordan Poole,Over,14.5,-104,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Jordan Poole,Under,14.5,-122,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,John Collins,Over,13.5,-106,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,John Collins,Under,13.5,-120,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Jeremiah Fears,Over,11.5,-122,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Jeremiah Fears,Under,11.5,-105,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Bradley Beal,Over,9.5,-107,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Bradley Beal,Under,9.5,-119,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Herb Jones,Over,8.5,-108,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Herb Jones,Under,8.5,-118,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Derrick Jones,Over,7.5,-111,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Derrick Jones,Under,7.5,-115,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Saddiq Bey,Over,7.5,-111,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Saddiq Bey,Under,7.5,-114,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Brook Lopez,Over,7.5,-101,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Brook Lopez,Under,7.5,-126,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Yves Missi,Over,7.5,102,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Yves Missi,Under,7.5,-130,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Derik Queen,Over,6.5,-113,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Derik Queen,Under,6.5,-113,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Chris Paul,Over,4.5,-131,2025-11-01,2025-10-31T21:59:35Z
DraftKings,player_points,Chris Paul,Under,4.5,102,2025-11-01,2025-10-31T21:59:35Z
FanDuel,player_points,Zaccharie Risacher,Over,11.5,-102,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Zaccharie Risacher,Under,11.5,-125,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Onyeka Okongwu,Over,14.5,-108,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Onyeka Okongwu,Under,14.5,-118,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Jalen Johnson,Over,20.5,100,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Jalen Johnson,Under,20.5,-128,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Jarace Walker,Over,14.5,-120,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Jarace Walker,Under,14.5,-106,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Luke Kennard,Over,8.5,100,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Luke Kennard,Under,8.5,-128,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Mouhamed Gueye,Over,5.5,-115,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Mouhamed Gueye,Under,5.5,-111,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Dyson Daniels,Over,12.5,100,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Dyson Daniels,Under,12.5,-128,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Isaiah Jackson,Over,5.5,-130,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Isaiah Jackson,Under,5.5,102,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Aaron Nesmith,Over,15.5,-125,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Aaron Nesmith,Under,15.5,-102,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Ben Sheppard,Over,9.5,102,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Ben Sheppard,Under,9.5,-130,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Kristaps Porzingis,Over,18.5,-111,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Kristaps Porzingis,Under,18.5,-115,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Jay Huff,Over,7.5,-120,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Jay Huff,Under,7.5,-106,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Pascal Siakam,Over,26.5,-111,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Pascal Siakam,Under,26.5,-115,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Nickeil Alexander-Walker,Over,16.5,100,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Nickeil Alexander-Walker,Under,16.5,-128,2025-10-31,2025-10-31T21:59:19Z
FanDuel,player_points,Josh Minott,Over,9.5,-118,2025-10-31,2025-10-31T22:00:06Z
FanDuel,player_points,Josh Minott,Under,9.5,-108,2025-10-31,2025-10-31T22:00:06Z
FanDuel,player_points,Kelly Oubre Jr,Over,14.5,102,2025-10-31,2025-10-31T22:00:06Z
FanDuel,player_points,Kelly Oubre Jr,Under,14.5,-130,2025-10-31,2025-10-31T22:00:06Z
FanDuel,player_points,Payton Pritchard,Over,15.5,-104,2025-10-31,2025-10-31T22:00:06Z
FanDuel,player_points,Payton Pritchard,Under,15.5,-122,2025-10-31,2025-10-31T22:00:06Z
