,BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS
50,PrizePicks,player_points,OG Anunoby,Over,16.5,-137
51,PrizePicks,player_points,OG Anunoby,Under,16.5,-137
52,PrizePicks,player_points,Pascal Siakam,Over,20.5,-137
53,PrizePicks,player_points,Pascal Siakam,Under,20.5,-137
54,PrizePicks,player_points,Tyrese Haliburton,Over,20.0,-137
55,PrizePicks,player_points,Tyrese Haliburton,Under,20.0,-137
56,PrizePicks,player_points,Jalen Brunson,Over,30.5,-137
57,PrizePicks,player_points,Jalen Brunson,Under,30.5,-137
58,PrizePicks,player_points,Mikal Bridges,Over,16.5,-137
59,PrizePicks,player_points,Mikal Bridges,Under,16.5,-137
60,PrizePicks,player_points,Karl-Anthony Towns,Over,21.5,-137
61,PrizePicks,player_points,Karl-Anthony Towns,Under,21.5,-137
62,Underdog,player_points,Anthony Edwards,Over,27.5,-137
63,Underdog,player_points,Anthony Edwards,Under,27.5,-137
64,Underdog,player_points,Shai Gilgeous-Alexander,Over,32.5,-137
65,Underdog,player_points,Shai Gilgeous-Alexander,Under,32.5,-137
66,Underdog,player_points,Julius Randle,Over,18.5,-137
67,Underdog,player_points,Julius Randle,Under,18.5,-137
68,Underdog,player_points,Chet Holmgren,Over,15.5,-137
69,Underdog,player_points,Chet Holmgren,Under,15.5,-137
70,Underdog,player_points,Jalen Williams,Over,20.5,-137
71,Underdog,player_points,Jalen Williams,Under,20.5,-137
72,Underdog,player_points,Donte DiVincenzo,Over,9.5,-137
73,Underdog,player_points,Donte DiVincenzo,Under,9.5,-137
74,Underdog,player_points,Jaden McDaniels,Over,13.5,-137
75,Underdog,player_points,Jaden McDaniels,Under,13.5,-137
76,Underdog,player_points,Luguentz Dort,Over,7.5,-137
77,Underdog,player_points,Luguentz Dort,Under,7.5,-137
78,Underdog,player_points,Cason Wallace,Over,6.5,-137
79,Underdog,player_points,Cason Wallace,Under,6.5,-137
80,Underdog,player_points,Naz Reid,Over,11.5,-137
81,Underdog,player_points,Naz Reid,Under,11.5,-137
82,Underdog,player_points,Nickeil Alexander-Walker,Over,7.5,-137
83,Underdog,player_points,Nickeil Alexander-Walker,Under,7.5,-137
84,Underdog,player_points,Aaron Wiggins,Over,4.5,-137
85,Underdog,player_points,Aaron Wiggins,Under,4.5,-137
86,Underdog,player_points,Jalen Brunson,Over,30.5,-137
87,Underdog,player_points,Jalen Brunson,Under,30.5,-137
88,Underdog,player_points,Tyrese Haliburton,Over,20.5,-137
89,Underdog,player_points,Tyrese Haliburton,Under,20.5,-137
90,Underdog,player_points,Karl-Anthony Towns,Over,21.5,-137
91,Underdog,player_points,Karl-Anthony Towns,Under,21.5,-137
92,Underdog,player_points,Pascal Siakam,Over,20.5,-137
93,Underdog,player_points,Pascal Siakam,Under,20.5,-137
94,Underdog,player_points,Myles Turner,Over,14.5,-137
95,Underdog,player_points,Myles Turner,Under,14.5,-137
96,Underdog,player_points,OG Anunoby,Over,16.5,-137
97,Underdog,player_points,OG Anunoby,Under,16.5,-137
98,Underdog,player_points,Andrew Nembhard,Over,11.5,-137
99,Underdog,player_points,Andrew Nembhard,Under,11.5,-137
100,Underdog,player_points,Mikal Bridges,Over,16.5,-137
101,Underdog,player_points,Mikal Bridges,Under,16.5,-137
102,Underdog,player_points,Josh Hart,Over,10.5,-137
103,Underdog,player_points,Josh Hart,Under,10.5,-137
104,Underdog,player_points,Aaron Nesmith,Over,12.5,-137
105,Underdog,player_points,Aaron Nesmith,Under,12.5,-137
106,Underdog,player_points,Mitchell Robinson,Over,4.5,-137
107,Underdog,player_points,Mitchell Robinson,Under,4.5,-137
108,Underdog,player_points,Bennedict Mathurin,Over,7.5,-137
109,Underdog,player_points,Bennedict Mathurin,Under,7.5,-137
110,Underdog,player_points,Miles McBride,Over,6.5,-137
111,Underdog,player_points,Miles McBride,Under,6.5,-137
112,Underdog,player_points,T.J. McConnell,Over,7.5,-137
113,Underdog,player_points,T.J. McConnell,Under,7.5,-137
114,Underdog,player_points,Obi Toppin,Over,7.5,-137
115,Underdog,player_points,Obi Toppin,Under,7.5,-137
116,PrizePicks,player_rebounds,Naz Reid,Over,6.0,-137
117,PrizePicks,player_rebounds,Naz Reid,Under,6.0,-137
118,PrizePicks,player_rebounds,Jalen Williams,Over,5.5,-137
119,PrizePicks,player_rebounds,Jalen Williams,Under,5.5,-137
120,PrizePicks,player_rebounds,Shai Gilgeous-Alexander,Over,5.0,-137
121,PrizePicks,player_rebounds,Shai Gilgeous-Alexander,Under,5.0,-137
122,PrizePicks,player_rebounds,Julius Randle,Over,7.0,-137
123,PrizePicks,player_rebounds,Julius Randle,Under,7.0,-137
124,PrizePicks,player_rebounds,Jaden McDaniels,Over,6.0,-137
125,PrizePicks,player_rebounds,Jaden McDaniels,Under,6.0,-137
126,PrizePicks,player_rebounds,Rudy Gobert,Over,9.0,-137
127,PrizePicks,player_rebounds,Rudy Gobert,Under,9.0,-137
128,PrizePicks,player_rebounds,Chet Holmgren,Over,8.5,-137
129,PrizePicks,player_rebounds,Chet Holmgren,Under,8.5,-137
130,PrizePicks,player_rebounds,Nickeil Alexander-Walker,Over,2.5,-137
131,PrizePicks,player_rebounds,Nickeil Alexander-Walker,Under,2.5,-137
132,PrizePicks,player_rebounds,Anthony Edwards,Over,7.5,-137
133,PrizePicks,player_rebounds,Anthony Edwards,Under,7.5,-137
134,PrizePicks,player_rebounds,Isaiah Hartenstein,Over,7.5,-137
135,PrizePicks,player_rebounds,Isaiah Hartenstein,Under,7.5,-137
136,PrizePicks,player_rebounds,Aaron Nesmith,Over,5.0,-137
137,PrizePicks,player_rebounds,Aaron Nesmith,Under,5.0,-137
138,PrizePicks,player_rebounds,OG Anunoby,Over,5.0,-137
139,PrizePicks,player_rebounds,OG Anunoby,Under,5.0,-137
140,PrizePicks,player_rebounds,Mitchell Robinson,Over,7.5,-137
141,PrizePicks,player_rebounds,Mitchell Robinson,Under,7.5,-137
142,PrizePicks,player_rebounds,Miles McBride,Over,1.5,-137
143,PrizePicks,player_rebounds,Miles McBride,Under,1.5,-137
144,PrizePicks,player_rebounds,Andrew Nembhard,Over,3.5,-137
145,PrizePicks,player_rebounds,Andrew Nembhard,Under,3.5,-137
146,PrizePicks,player_rebounds,Josh Hart,Over,9.5,-137
147,PrizePicks,player_rebounds,Josh Hart,Under,9.5,-137
148,PrizePicks,player_rebounds,Obi Toppin,Over,3.5,-137
149,PrizePicks,player_rebounds,Obi Toppin,Under,3.5,-137
150,PrizePicks,player_rebounds,Pascal Siakam,Over,6.5,-137
151,PrizePicks,player_rebounds,Pascal Siakam,Under,6.5,-137
152,PrizePicks,player_rebounds,Tyrese Haliburton,Over,4.5,-137
153,PrizePicks,player_rebounds,Tyrese Haliburton,Under,4.5,-137
154,PrizePicks,player_rebounds,Karl-Anthony Towns,Over,11.0,-137
155,PrizePicks,player_rebounds,Karl-Anthony Towns,Under,11.0,-137
156,PrizePicks,player_rebounds,Cameron Payne,Over,0.5,-137
157,PrizePicks,player_rebounds,Cameron Payne,Under,0.5,-137
158,Underdog,player_rebounds,Anthony Edwards,Over,7.5,-137
159,Underdog,player_rebounds,Anthony Edwards,Under,7.5,-137
160,Underdog,player_rebounds,Chet Holmgren,Over,8.5,-137
161,Underdog,player_rebounds,Chet Holmgren,Under,8.5,-137
162,Underdog,player_rebounds,Isaiah Hartenstein,Over,7.5,-137
163,Underdog,player_rebounds,Isaiah Hartenstein,Under,7.5,-137
164,Underdog,player_rebounds,Nickeil Alexander-Walker,Over,2.5,-137
165,Underdog,player_rebounds,Nickeil Alexander-Walker,Under,2.5,-137
166,Underdog,player_rebounds,Tyrese Haliburton,Over,4.5,-137
167,Underdog,player_rebounds,Tyrese Haliburton,Under,4.5,-137
168,Underdog,player_rebounds,Mitchell Robinson,Over,7.5,-137
169,Underdog,player_rebounds,Mitchell Robinson,Under,7.5,-137
170,Underdog,player_rebounds,Miles McBride,Over,1.5,-137
171,Underdog,player_rebounds,Miles McBride,Under,1.5,-137
172,Underdog,player_rebounds,Obi Toppin,Over,3.5,-137
173,Underdog,player_rebounds,Obi Toppin,Under,3.5,-137
174,PrizePicks,player_assists,Jalen Williams,Over,5.0,-137
175,PrizePicks,player_assists,Jalen Williams,Under,5.0,-137
176,PrizePicks,player_assists,Shai Gilgeous-Alexander,Over,6.5,-137
177,PrizePicks,player_assists,Shai Gilgeous-Alexander,Under,6.5,-137
178,PrizePicks,player_assists,Anthony Edwards,Over,5.0,-137
179,PrizePicks,player_assists,Anthony Edwards,Under,5.0,-137
180,PrizePicks,player_assists,Julius Randle,Over,5.0,-137
181,PrizePicks,player_assists,Julius Randle,Under,5.0,-137
182,PrizePicks,player_assists,Naz Reid,Over,1.5,-137
183,PrizePicks,player_assists,Naz Reid,Under,1.5,-137
184,PrizePicks,player_assists,Aaron Wiggins,Over,0.5,-137
185,PrizePicks,player_assists,Aaron Wiggins,Under,0.5,-137
186,PrizePicks,player_assists,Chet Holmgren,Over,1.5,-137
187,PrizePicks,player_assists,Chet Holmgren,Under,1.5,-137
188,PrizePicks,player_assists,Mike Conley,Over,3.5,-137
189,PrizePicks,player_assists,Mike Conley,Under,3.5,-137
190,PrizePicks,player_assists,Josh Hart,Over,5.0,-137
191,PrizePicks,player_assists,Josh Hart,Under,5.0,-137
192,PrizePicks,player_assists,T.J. McConnell,Over,3.5,-137
193,PrizePicks,player_assists,T.J. McConnell,Under,3.5,-137
194,PrizePicks,player_assists,Miles McBride,Over,1.5,-137
195,PrizePicks,player_assists,Miles McBride,Under,1.5,-137
196,PrizePicks,player_assists,Tyrese Haliburton,Over,9.5,-137
197,PrizePicks,player_assists,Tyrese Haliburton,Under,9.5,-137
198,PrizePicks,player_assists,Mikal Bridges,Over,3.5,-137
199,PrizePicks,player_assists,Mikal Bridges,Under,3.5,-137
200,PrizePicks,player_assists,Karl-Anthony Towns,Over,1.5,-137
201,PrizePicks,player_assists,Karl-Anthony Towns,Under,1.5,-137
202,Underdog,player_assists,Shai Gilgeous-Alexander,Over,6.5,-137
203,Underdog,player_assists,Shai Gilgeous-Alexander,Under,6.5,-137
204,Underdog,player_assists,Chet Holmgren,Over,1.5,-137
205,Underdog,player_assists,Chet Holmgren,Under,1.5,-137
206,Underdog,player_assists,Mike Conley,Over,3.5,-137
207,Underdog,player_assists,Mike Conley,Under,3.5,-137
208,Underdog,player_assists,Naz Reid,Over,1.5,-137
209,Underdog,player_assists,Naz Reid,Under,1.5,-137
210,Underdog,player_assists,Tyrese Haliburton,Over,9.5,-137
211,Underdog,player_assists,Tyrese Haliburton,Under,9.5,-137
212,Underdog,player_assists,Karl-Anthony Towns,Over,1.5,-137
213,Underdog,player_assists,Karl-Anthony Towns,Under,1.5,-137
214,Underdog,player_assists,Mikal Bridges,Over,3.5,-137
215,Underdog,player_assists,Mikal Bridges,Under,3.5,-137
216,Underdog,player_assists,Miles McBride,Over,1.5,-137
217,Underdog,player_assists,Miles McBride,Under,1.5,-137
218,Underdog,player_assists,T.J. McConnell,Over,3.5,-137
219,Underdog,player_assists,T.J. McConnell,Under,3.5,-137
220,PrizePicks,player_threes,Aaron Wiggins,Over,0.5,-137
221,PrizePicks,player_threes,Aaron Wiggins,Under,0.5,-137
222,PrizePicks,player_threes,Jalen Williams,Over,1.5,-137
223,PrizePicks,player_threes,Jalen Williams,Under,1.5,-137
224,PrizePicks,player_threes,Julius Randle,Over,1.5,-137
225,PrizePicks,player_threes,Julius Randle,Under,1.5,-137
226,PrizePicks,player_threes,Myles Turner,Over,1.5,-137
227,PrizePicks,player_threes,Myles Turner,Under,1.5,-137
228,PrizePicks,player_threes,Jalen Brunson,Over,2.5,-137
229,PrizePicks,player_threes,Jalen Brunson,Under,2.5,-137
230,PrizePicks,player_threes,Mikal Bridges,Over,1.5,-137
231,PrizePicks,player_threes,Mikal Bridges,Under,1.5,-137
232,Underdog,player_threes,Jalen Williams,Over,1.5,-137
233,Underdog,player_threes,Jalen Williams,Under,1.5,-137
234,Underdog,player_threes,Aaron Wiggins,Over,0.5,-137
235,Underdog,player_threes,Aaron Wiggins,Under,0.5,-137
236,Underdog,player_threes,Jalen Brunson,Over,2.5,-137
237,Underdog,player_threes,Jalen Brunson,Under,2.5,-137
238,Underdog,player_threes,Myles Turner,Over,1.5,-137
239,Underdog,player_threes,Myles Turner,Under,1.5,-137
240,Underdog,player_threes,Mikal Bridges,Over,1.5,-137
241,Underdog,player_threes,Mikal Bridges,Under,1.5,-137
242,Underdog,player_threes,Bennedict Mathurin,Over,0.5,-137
243,Underdog,player_threes,Bennedict Mathurin,Under,0.5,-137
244,PrizePicks,player_blocks,Aaron Nesmith,Over,0.5,-137
245,PrizePicks,player_blocks,Aaron Nesmith,Under,0.5,-137
246,PrizePicks,player_blocks,Tyrese Haliburton,Over,0.5,-137
247,PrizePicks,player_blocks,Tyrese Haliburton,Under,0.5,-137
248,PrizePicks,player_blocks,Karl-Anthony Towns,Over,0.5,-137
249,PrizePicks,player_blocks,Karl-Anthony Towns,Under,0.5,-137
250,PrizePicks,player_steals,Jalen Williams,Over,1.5,-137
251,PrizePicks,player_steals,Jalen Williams,Under,1.5,-137
252,PrizePicks,player_steals,Myles Turner,Over,0.5,-137
253,PrizePicks,player_steals,Myles Turner,Under,0.5,-137
254,PrizePicks,player_steals,Miles McBride,Over,0.5,-137
255,PrizePicks,player_steals,Miles McBride,Under,0.5,-137
256,PrizePicks,player_rebounds_assists,Jalen Williams,Over,11.0,-137
257,PrizePicks,player_rebounds_assists,Jalen Williams,Under,11.0,-137
258,PrizePicks,player_rebounds_assists,Shai Gilgeous-Alexander,Over,12.0,-137
259,PrizePicks,player_rebounds_assists,Shai Gilgeous-Alexander,Under,12.0,-137
260,PrizePicks,player_rebounds_assists,Naz Reid,Over,7.5,-137
261,PrizePicks,player_rebounds_assists,Naz Reid,Under,7.5,-137
262,PrizePicks,player_rebounds_assists,Aaron Wiggins,Over,2.5,-137
263,PrizePicks,player_rebounds_assists,Aaron Wiggins,Under,2.5,-137
264,PrizePicks,player_rebounds_assists,Rudy Gobert,Over,9.5,-137
265,PrizePicks,player_rebounds_assists,Rudy Gobert,Under,9.5,-137
266,PrizePicks,player_rebounds_assists,Mike Conley,Over,6.0,-137
267,PrizePicks,player_rebounds_assists,Mike Conley,Under,6.0,-137
268,PrizePicks,player_rebounds_assists,Cason Wallace,Over,5.5,-137
269,PrizePicks,player_rebounds_assists,Cason Wallace,Under,5.5,-137
270,PrizePicks,player_rebounds_assists,Anthony Edwards,Over,12.5,-137
271,PrizePicks,player_rebounds_assists,Anthony Edwards,Under,12.5,-137
272,PrizePicks,player_rebounds_assists,Julius Randle,Over,12.0,-137
273,PrizePicks,player_rebounds_assists,Julius Randle,Under,12.0,-137
274,PrizePicks,player_rebounds_assists,Alex Caruso,Over,5.5,-137
275,PrizePicks,player_rebounds_assists,Alex Caruso,Under,5.5,-137
276,PrizePicks,player_rebounds_assists,Isaiah Hartenstein,Over,10.0,-137
277,PrizePicks,player_rebounds_assists,Isaiah Hartenstein,Under,10.0,-137
278,PrizePicks,player_rebounds_assists,Mitchell Robinson,Over,8.5,-137
279,PrizePicks,player_rebounds_assists,Mitchell Robinson,Under,8.5,-137
280,PrizePicks,player_rebounds_assists,Andrew Nembhard,Over,8.5,-137
281,PrizePicks,player_rebounds_assists,Andrew Nembhard,Under,8.5,-137
282,PrizePicks,player_rebounds_assists,Josh Hart,Over,14.5,-137
283,PrizePicks,player_rebounds_assists,Josh Hart,Under,14.5,-137
284,PrizePicks,player_rebounds_assists,Pascal Siakam,Over,9.5,-137
285,PrizePicks,player_rebounds_assists,Pascal Siakam,Under,9.5,-137
286,PrizePicks,player_rebounds_assists,Tyrese Haliburton,Over,14.5,-137
287,PrizePicks,player_rebounds_assists,Tyrese Haliburton,Under,14.5,-137
288,PrizePicks,player_rebounds_assists,Jalen Brunson,Over,10.5,-137
289,PrizePicks,player_rebounds_assists,Jalen Brunson,Under,10.5,-137
290,PrizePicks,player_rebounds_assists,Mikal Bridges,Over,8.0,-137
291,PrizePicks,player_rebounds_assists,Mikal Bridges,Under,8.0,-137
292,PrizePicks,player_rebounds_assists,Karl-Anthony Towns,Over,12.5,-137
293,PrizePicks,player_rebounds_assists,Karl-Anthony Towns,Under,12.5,-137
294,PrizePicks,player_rebounds_assists,Cameron Payne,Over,1.5,-137
295,PrizePicks,player_rebounds_assists,Cameron Payne,Under,1.5,-137
296,Underdog,player_rebounds_assists,Rudy Gobert,Over,9.5,-137
297,Underdog,player_rebounds_assists,Rudy Gobert,Under,9.5,-137
298,Underdog,player_rebounds_assists,Cason Wallace,Over,5.5,-137
299,Underdog,player_rebounds_assists,Cason Wallace,Under,5.5,-137
300,Underdog,player_rebounds_assists,Aaron Wiggins,Over,2.5,-137
301,Underdog,player_rebounds_assists,Aaron Wiggins,Under,2.5,-137
302,Underdog,player_rebounds_assists,Jalen Brunson,Over,10.5,-137
303,Underdog,player_rebounds_assists,Jalen Brunson,Under,10.5,-137
304,Underdog,player_rebounds_assists,Tyrese Haliburton,Over,14.5,-137
305,Underdog,player_rebounds_assists,Tyrese Haliburton,Under,14.5,-137
306,Underdog,player_rebounds_assists,Karl-Anthony Towns,Over,12.5,-137
307,Underdog,player_rebounds_assists,Karl-Anthony Towns,Under,12.5,-137
308,Underdog,player_rebounds_assists,Andrew Nembhard,Over,8.5,-137
309,Underdog,player_rebounds_assists,Andrew Nembhard,Under,8.5,-137
310,Underdog,player_rebounds_assists,Josh Hart,Over,14.5,-137
311,Underdog,player_rebounds_assists,Josh Hart,Under,14.5,-137
312,Underdog,player_rebounds_assists,Mitchell Robinson,Over,8.5,-137
313,Underdog,player_rebounds_assists,Mitchell Robinson,Under,8.5,-137
314,Underdog,player_rebounds_assists,Cameron Payne,Over,1.5,-137
315,Underdog,player_rebounds_assists,Cameron Payne,Under,1.5,-137
316,PrizePicks,player_rebounds,Naz Reid,Over,6.0,-137
317,PrizePicks,player_rebounds,Naz Reid,Under,6.0,-137
318,PrizePicks,player_rebounds,Jalen Williams,Over,5.5,-137
319,PrizePicks,player_rebounds,Jalen Williams,Under,5.5,-137
320,PrizePicks,player_rebounds,Shai Gilgeous-Alexander,Over,5.0,-137
321,PrizePicks,player_rebounds,Shai Gilgeous-Alexander,Under,5.0,-137
322,PrizePicks,player_rebounds,Julius Randle,Over,7.0,-137
323,PrizePicks,player_rebounds,Julius Randle,Under,7.0,-137
324,PrizePicks,player_rebounds,Jaden McDaniels,Over,6.0,-137
325,PrizePicks,player_rebounds,Jaden McDaniels,Under,6.0,-137
326,PrizePicks,player_rebounds,Rudy Gobert,Over,9.0,-137
327,PrizePicks,player_rebounds,Rudy Gobert,Under,9.0,-137
328,PrizePicks,player_rebounds,Chet Holmgren,Over,8.5,-137
329,PrizePicks,player_rebounds,Chet Holmgren,Under,8.5,-137
330,PrizePicks,player_rebounds,Nickeil Alexander-Walker,Over,2.5,-137
331,PrizePicks,player_rebounds,Nickeil Alexander-Walker,Under,2.5,-137
332,PrizePicks,player_rebounds,Anthony Edwards,Over,7.5,-137
333,PrizePicks,player_rebounds,Anthony Edwards,Under,7.5,-137
334,PrizePicks,player_rebounds,Isaiah Hartenstein,Over,7.5,-137
335,PrizePicks,player_rebounds,Isaiah Hartenstein,Under,7.5,-137
336,PrizePicks,player_rebounds,Aaron Nesmith,Over,5.0,-137
337,PrizePicks,player_rebounds,Aaron Nesmith,Under,5.0,-137
338,PrizePicks,player_rebounds,OG Anunoby,Over,5.0,-137
339,PrizePicks,player_rebounds,OG Anunoby,Under,5.0,-137
340,PrizePicks,player_rebounds,Mitchell Robinson,Over,7.5,-137
341,PrizePicks,player_rebounds,Mitchell Robinson,Under,7.5,-137
342,PrizePicks,player_rebounds,Miles McBride,Over,1.5,-137
343,PrizePicks,player_rebounds,Miles McBride,Under,1.5,-137
344,PrizePicks,player_rebounds,Andrew Nembhard,Over,3.5,-137
345,PrizePicks,player_rebounds,Andrew Nembhard,Under,3.5,-137
346,PrizePicks,player_rebounds,Josh Hart,Over,9.5,-137
347,PrizePicks,player_rebounds,Josh Hart,Under,9.5,-137
348,PrizePicks,player_rebounds,Obi Toppin,Over,3.5,-137
349,PrizePicks,player_rebounds,Obi Toppin,Under,3.5,-137
350,PrizePicks,player_rebounds,Pascal Siakam,Over,6.5,-137
351,PrizePicks,player_rebounds,Pascal Siakam,Under,6.5,-137
352,PrizePicks,player_rebounds,Tyrese Haliburton,Over,4.5,-137
353,PrizePicks,player_rebounds,Tyrese Haliburton,Under,4.5,-137
354,PrizePicks,player_rebounds,Karl-Anthony Towns,Over,11.0,-137
355,PrizePicks,player_rebounds,Karl-Anthony Towns,Under,11.0,-137
356,PrizePicks,player_rebounds,Cameron Payne,Over,0.5,-137
357,PrizePicks,player_rebounds,Cameron Payne,Under,0.5,-137
358,Underdog,player_rebounds,Anthony Edwards,Over,7.5,-137
359,Underdog,player_rebounds,Anthony Edwards,Under,7.5,-137
360,Underdog,player_rebounds,Chet Holmgren,Over,8.5,-137
361,Underdog,player_rebounds,Chet Holmgren,Under,8.5,-137
362,Underdog,player_rebounds,Isaiah Hartenstein,Over,7.5,-137
363,Underdog,player_rebounds,Isaiah Hartenstein,Under,7.5,-137
364,Underdog,player_rebounds,Nickeil Alexander-Walker,Over,2.5,-137
365,Underdog,player_rebounds,Nickeil Alexander-Walker,Under,2.5,-137
366,Underdog,player_rebounds,Tyrese Haliburton,Over,4.5,-137
367,Underdog,player_rebounds,Tyrese Haliburton,Under,4.5,-137
368,Underdog,player_rebounds,Mitchell Robinson,Over,7.5,-137
369,Underdog,player_rebounds,Mitchell Robinson,Under,7.5,-137
370,Underdog,player_rebounds,Miles McBride,Over,1.5,-137
371,Underdog,player_rebounds,Miles McBride,Under,1.5,-137
372,Underdog,player_rebounds,Obi Toppin,Over,3.5,-137
373,Underdog,player_rebounds,Obi Toppin,Under,3.5,-137
374,PrizePicks,player_assists,Jalen Williams,Over,5.0,-137
375,PrizePicks,player_assists,Jalen Williams,Under,5.0,-137
376,PrizePicks,player_assists,Shai Gilgeous-Alexander,Over,6.5,-137
377,PrizePicks,player_assists,Shai Gilgeous-Alexander,Under,6.5,-137
378,PrizePicks,player_assists,Anthony Edwards,Over,5.0,-137
379,PrizePicks,player_assists,Anthony Edwards,Under,5.0,-137
380,PrizePicks,player_assists,Julius Randle,Over,5.0,-137
381,PrizePicks,player_assists,Julius Randle,Under,5.0,-137
382,PrizePicks,player_assists,Naz Reid,Over,1.5,-137
383,PrizePicks,player_assists,Naz Reid,Under,1.5,-137
384,PrizePicks,player_assists,Aaron Wiggins,Over,0.5,-137
385,PrizePicks,player_assists,Aaron Wiggins,Under,0.5,-137
386,PrizePicks,player_assists,Chet Holmgren,Over,1.5,-137
387,PrizePicks,player_assists,Chet Holmgren,Under,1.5,-137
388,PrizePicks,player_assists,Mike Conley,Over,3.5,-137
389,PrizePicks,player_assists,Mike Conley,Under,3.5,-137
390,PrizePicks,player_assists,Josh Hart,Over,5.0,-137
391,PrizePicks,player_assists,Josh Hart,Under,5.0,-137
392,PrizePicks,player_assists,T.J. McConnell,Over,3.5,-137
393,PrizePicks,player_assists,T.J. McConnell,Under,3.5,-137
394,PrizePicks,player_assists,Miles McBride,Over,1.5,-137
395,PrizePicks,player_assists,Miles McBride,Under,1.5,-137
396,PrizePicks,player_assists,Tyrese Haliburton,Over,9.5,-137
397,PrizePicks,player_assists,Tyrese Haliburton,Under,9.5,-137
398,PrizePicks,player_assists,Mikal Bridges,Over,3.5,-137
399,PrizePicks,player_assists,Mikal Bridges,Under,3.5,-137
400,PrizePicks,player_assists,Karl-Anthony Towns,Over,1.5,-137
401,PrizePicks,player_assists,Karl-Anthony Towns,Under,1.5,-137
402,Underdog,player_assists,Shai Gilgeous-Alexander,Over,6.5,-137
403,Underdog,player_assists,Shai Gilgeous-Alexander,Under,6.5,-137
404,Underdog,player_assists,Chet Holmgren,Over,1.5,-137
405,Underdog,player_assists,Chet Holmgren,Under,1.5,-137
406,Underdog,player_assists,Mike Conley,Over,3.5,-137
407,Underdog,player_assists,Mike Conley,Under,3.5,-137
408,Underdog,player_assists,Naz Reid,Over,1.5,-137
409,Underdog,player_assists,Naz Reid,Under,1.5,-137
410,Underdog,player_assists,Tyrese Haliburton,Over,9.5,-137
411,Underdog,player_assists,Tyrese Haliburton,Under,9.5,-137
412,Underdog,player_assists,Karl-Anthony Towns,Over,1.5,-137
