,BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS
725,FanDuel,player_assists,Jamal Murray,Under,5.5,104
726,FanDuel,player_assists,Russell Westbrook,Over,3.5,116
727,FanDuel,player_assists,Russell Westbrook,Under,3.5,-154
728,FanDuel,player_assists,Nikola Jokic,Over,7.5,-136
729,FanDuel,player_assists,Nikola Jokic,Under,7.5,102
730,FanDuel,player_assists,Jalen Williams,Over,4.5,-136
731,FanDuel,player_assists,Jalen Williams,Under,4.5,102
732,FanDuel,player_assists,Isaiah Hartenstein,Over,2.5,-180
733,FanDuel,player_assists,Isaiah Hartenstein,Under,2.5,134
734,FanDuel,player_assists,Aaron Gordon,Over,2.5,-180
735,FanDuel,player_assists,Aaron Gordon,Under,2.5,134
736,FanDuel,player_assists,Christian Braun,Over,2.5,-102
737,FanDuel,player_assists,Christian Braun,Under,2.5,-130
738,FanDuel,player_assists,Jaylen Brown,Over,6.5,-108
739,FanDuel,player_assists,Jaylen Brown,Under,6.5,-122
740,FanDuel,player_assists,Derrick White,Over,4.5,-162
741,FanDuel,player_assists,Derrick White,Under,4.5,122
742,FanDuel,player_assists,Jrue Holiday,Over,3.5,-136
743,FanDuel,player_assists,Jrue Holiday,Under,3.5,102
744,FanDuel,player_assists,Josh Hart,Over,4.5,-158
745,FanDuel,player_assists,Josh Hart,Under,4.5,116
746,FanDuel,player_assists,Jalen Brunson,Over,6.5,-132
747,FanDuel,player_assists,Jalen Brunson,Under,6.5,100
748,FanDuel,player_assists,Al Horford,Over,2.5,-108
749,FanDuel,player_assists,Al Horford,Under,2.5,-122
750,FanDuel,player_assists,Mikal Bridges,Over,3.5,134
751,FanDuel,player_assists,Mikal Bridges,Under,3.5,-182
752,FanDuel,player_assists,Payton Pritchard,Over,2.5,-140
753,FanDuel,player_assists,Payton Pritchard,Under,2.5,106
754,BetOnline.ag,player_assists,Luguentz Dort,Over,0.5,-192
755,BetOnline.ag,player_assists,Luguentz Dort,Under,0.5,145
756,BetOnline.ag,player_assists,Aaron Gordon,Over,3.5,126
757,BetOnline.ag,player_assists,Aaron Gordon,Under,3.5,-164
758,BetOnline.ag,player_assists,Christian Braun,Over,2.5,120
759,BetOnline.ag,player_assists,Christian Braun,Under,2.5,-156
760,BetOnline.ag,player_assists,Jalen Williams,Over,4.5,-143
761,BetOnline.ag,player_assists,Jalen Williams,Under,4.5,110
762,BetOnline.ag,player_assists,Chet Holmgren,Over,1.5,100
763,BetOnline.ag,player_assists,Chet Holmgren,Under,1.5,-130
764,BetOnline.ag,player_assists,Isaiah Hartenstein,Over,3.5,130
765,BetOnline.ag,player_assists,Isaiah Hartenstein,Under,3.5,-169
766,BetOnline.ag,player_assists,Russell Westbrook,Over,3.5,117
767,BetOnline.ag,player_assists,Russell Westbrook,Under,3.5,-152
768,BetOnline.ag,player_assists,Shai Gilgeous-Alexander,Over,7.5,110
769,BetOnline.ag,player_assists,Shai Gilgeous-Alexander,Under,7.5,-143
770,BetOnline.ag,player_assists,Jamal Murray,Over,5.5,-147
771,BetOnline.ag,player_assists,Jamal Murray,Under,5.5,114
772,BetOnline.ag,player_assists,Cason Wallace,Over,1.5,-127
773,BetOnline.ag,player_assists,Cason Wallace,Under,1.5,-102
774,BetOnline.ag,player_assists,Alex Caruso,Over,2.5,110
775,BetOnline.ag,player_assists,Alex Caruso,Under,2.5,-143
776,BetOnline.ag,player_assists,Michael Porter Jr,Over,1.5,215
777,BetOnline.ag,player_assists,Michael Porter Jr,Under,1.5,-294
778,BetOnline.ag,player_assists,Nikola Jokic,Over,7.5,-130
779,BetOnline.ag,player_assists,Nikola Jokic,Under,7.5,100
780,BetOnline.ag,player_assists,Jaylen Brown,Over,6.5,106
781,BetOnline.ag,player_assists,Jaylen Brown,Under,6.5,-137
782,BetOnline.ag,player_assists,Al Horford,Over,2.5,100
783,BetOnline.ag,player_assists,Al Horford,Under,2.5,-130
784,BetOnline.ag,player_assists,Miles McBride,Over,1.5,128
785,BetOnline.ag,player_assists,Miles McBride,Under,1.5,-167
786,BetOnline.ag,player_assists,Payton Pritchard,Over,2.5,-135
787,BetOnline.ag,player_assists,Payton Pritchard,Under,2.5,105
788,BetOnline.ag,player_assists,Josh Hart,Over,4.5,-149
789,BetOnline.ag,player_assists,Josh Hart,Under,4.5,115
790,BetOnline.ag,player_assists,Jalen Brunson,Over,6.5,-133
791,BetOnline.ag,player_assists,Jalen Brunson,Under,6.5,103
792,BetOnline.ag,player_assists,Jrue Holiday,Over,3.5,-141
793,BetOnline.ag,player_assists,Jrue Holiday,Under,3.5,109
794,BetOnline.ag,player_assists,OG Anunoby,Over,1.5,-115
795,BetOnline.ag,player_assists,OG Anunoby,Under,1.5,-112
796,BetOnline.ag,player_assists,Mikal Bridges,Over,3.5,126
797,BetOnline.ag,player_assists,Mikal Bridges,Under,3.5,-164
798,BetOnline.ag,player_assists,Karl-Anthony Towns,Over,1.5,-116
799,BetOnline.ag,player_assists,Karl-Anthony Towns,Under,1.5,-111
800,BetOnline.ag,player_assists,Derrick White,Over,4.5,-143
801,BetOnline.ag,player_assists,Derrick White,Under,4.5,110
802,BetRivers,player_assists,Jamal Murray,Over,5.5,-130
803,BetRivers,player_assists,Jamal Murray,Under,5.5,-103
804,BetRivers,player_assists,Russell Westbrook,Over,3.5,110
805,BetRivers,player_assists,Russell Westbrook,Under,3.5,-148
806,BetRivers,player_assists,Aaron Gordon,Over,2.5,-159
807,BetRivers,player_assists,Aaron Gordon,Under,2.5,118
808,BetRivers,player_assists,Christian Braun,Over,2.5,104
809,BetRivers,player_assists,Christian Braun,Under,2.5,-139
810,BetRivers,player_assists,Nikola Jokic,Over,7.5,-139
811,BetRivers,player_assists,Nikola Jokic,Under,7.5,105
812,BetRivers,player_assists,Jalen Williams,Over,4.5,-139
813,BetRivers,player_assists,Jalen Williams,Under,4.5,104
814,BetRivers,player_assists,Shai Gilgeous-Alexander,Over,7.5,-104
815,BetRivers,player_assists,Shai Gilgeous-Alexander,Under,7.5,-129
816,BetRivers,player_assists,Isaiah Hartenstein,Over,2.5,-177
817,BetRivers,player_assists,Isaiah Hartenstein,Under,2.5,132
818,BetRivers,player_assists,Alex Caruso,Over,2.5,123
819,BetRivers,player_assists,Alex Caruso,Under,2.5,-165
820,BetRivers,player_assists,Karl-Anthony Towns,Over,1.5,104
821,BetRivers,player_assists,Karl-Anthony Towns,Under,1.5,-137
822,BetRivers,player_assists,Derrick White,Over,4.5,-159
823,BetRivers,player_assists,Derrick White,Under,4.5,120
824,BetRivers,player_assists,Jalen Brunson,Over,6.5,-130
825,BetRivers,player_assists,Jalen Brunson,Under,6.5,-103
826,BetRivers,player_assists,Al Horford,Over,2.5,-104
827,BetRivers,player_assists,Al Horford,Under,2.5,-129
828,BetRivers,player_assists,Jrue Holiday,Over,3.5,-132
829,BetRivers,player_assists,Jrue Holiday,Under,3.5,100
830,BetRivers,player_assists,OG Anunoby,Over,1.5,-112
831,BetRivers,player_assists,OG Anunoby,Under,1.5,-120
832,BetRivers,player_assists,Mikal Bridges,Over,3.5,125
833,BetRivers,player_assists,Mikal Bridges,Under,3.5,-167
834,BetRivers,player_assists,Jaylen Brown,Over,6.5,-112
835,BetRivers,player_assists,Jaylen Brown,Under,6.5,-118
836,BetRivers,player_assists,Josh Hart,Over,4.5,-155
837,BetRivers,player_assists,Josh Hart,Under,4.5,116
838,BetRivers,player_assists,Payton Pritchard,Over,2.5,-130
839,BetRivers,player_assists,Payton Pritchard,Under,2.5,-103
840,Bovada,player_assists,Aaron Gordon,Over,3.5,130
841,Bovada,player_assists,Aaron Gordon,Under,3.5,-170
842,Bovada,player_assists,Isaiah Hartenstein,Over,3.5,135
843,Bovada,player_assists,Isaiah Hartenstein,Under,3.5,-180
844,Bovada,player_assists,Jalen Williams,Over,4.5,-145
845,Bovada,player_assists,Jalen Williams,Under,4.5,110
846,Bovada,player_assists,Jamal Murray,Over,5.5,-160
847,Bovada,player_assists,Jamal Murray,Under,5.5,120
848,Bovada,player_assists,Nikola Jokic,Over,7.5,-150
849,Bovada,player_assists,Nikola Jokic,Under,7.5,115
850,Bovada,player_assists,Russell Westbrook,Over,3.5,115
851,Bovada,player_assists,Russell Westbrook,Under,3.5,-150
852,Bovada,player_assists,Shai Gilgeous-Alexander,Over,7.5,120
853,Bovada,player_assists,Shai Gilgeous-Alexander,Under,7.5,-160
854,Bovada,player_assists,Derrick White,Over,4.5,-145
855,Bovada,player_assists,Derrick White,Under,4.5,110
856,Bovada,player_assists,Jalen Brunson,Over,6.5,-135
857,Bovada,player_assists,Jalen Brunson,Under,6.5,105
858,Bovada,player_assists,Jaylen Brown,Over,6.5,115
859,Bovada,player_assists,Jaylen Brown,Under,6.5,-150
860,Bovada,player_assists,Josh Hart,Over,5.5,120
861,Bovada,player_assists,Josh Hart,Under,5.5,-160
862,Bovada,player_assists,Jrue Holiday,Over,3.5,-150
863,Bovada,player_assists,Jrue Holiday,Under,3.5,115
864,Bovada,player_assists,Mikal Bridges,Over,3.5,125
865,Bovada,player_assists,Mikal Bridges,Under,3.5,-165
866,DraftKings,player_threes,Jamal Murray,Over,2.5,135
867,DraftKings,player_threes,Jamal Murray,Under,2.5,-175
868,DraftKings,player_threes,Luguentz Dort,Over,2.5,140
869,DraftKings,player_threes,Luguentz Dort,Under,2.5,-180
870,DraftKings,player_threes,Nikola Jokic,Over,1.5,-175
871,DraftKings,player_threes,Nikola Jokic,Under,1.5,135
872,DraftKings,player_threes,Christian Braun,Over,1.5,-145
873,DraftKings,player_threes,Christian Braun,Under,1.5,114
874,DraftKings,player_threes,Jalen Williams,Over,1.5,-140
875,DraftKings,player_threes,Jalen Williams,Under,1.5,110
876,DraftKings,player_threes,Michael Porter Jr,Over,1.5,-125
877,DraftKings,player_threes,Michael Porter Jr,Under,1.5,-105
878,DraftKings,player_threes,Aaron Gordon,Over,1.5,-120
879,DraftKings,player_threes,Aaron Gordon,Under,1.5,-110
880,DraftKings,player_threes,Shai Gilgeous-Alexander,Over,1.5,-105
881,DraftKings,player_threes,Shai Gilgeous-Alexander,Under,1.5,-125
882,DraftKings,player_threes,Alex Caruso,Over,1.5,105
883,DraftKings,player_threes,Alex Caruso,Under,1.5,-135
884,DraftKings,player_threes,Chet Holmgren,Over,1.5,160
885,DraftKings,player_threes,Chet Holmgren,Under,1.5,-210
886,DraftKings,player_threes,Russell Westbrook,Over,1.5,185
887,DraftKings,player_threes,Russell Westbrook,Under,1.5,-245
888,DraftKings,player_threes,Aaron Wiggins,Over,0.5,-215
889,DraftKings,player_threes,Aaron Wiggins,Under,0.5,165
890,DraftKings,player_threes,Cason Wallace,Over,0.5,-130
891,DraftKings,player_threes,Cason Wallace,Under,0.5,100
892,DraftKings,player_threes,Derrick White,Over,4.5,110
893,DraftKings,player_threes,Derrick White,Under,4.5,-140
894,DraftKings,player_threes,Payton Pritchard,Over,3.5,120
895,DraftKings,player_threes,Payton Pritchard,Under,3.5,-154
896,DraftKings,player_threes,Jalen Brunson,Over,2.5,-140
897,DraftKings,player_threes,Jalen Brunson,Under,2.5,110
898,DraftKings,player_threes,Jaylen Brown,Over,1.5,-180
899,DraftKings,player_threes,Jaylen Brown,Under,1.5,140
900,DraftKings,player_threes,OG Anunoby,Over,1.5,-175
901,DraftKings,player_threes,OG Anunoby,Under,1.5,135
902,DraftKings,player_threes,Al Horford,Over,1.5,-130
903,DraftKings,player_threes,Al Horford,Under,1.5,100
904,DraftKings,player_threes,Mikal Bridges,Over,1.5,-115
905,DraftKings,player_threes,Mikal Bridges,Under,1.5,-115
906,DraftKings,player_threes,Jrue Holiday,Over,1.5,105
907,DraftKings,player_threes,Jrue Holiday,Under,1.5,-135
908,DraftKings,player_threes,Karl-Anthony Towns,Over,1.5,130
909,DraftKings,player_threes,Karl-Anthony Towns,Under,1.5,-166
910,BetMGM,player_threes,Jalen Williams,Over,1.5,-150
911,BetMGM,player_threes,Jalen Williams,Under,1.5,115
912,BetMGM,player_threes,Russell Westbrook,Over,1.5,150
913,BetMGM,player_threes,Russell Westbrook,Under,1.5,-200
914,BetMGM,player_threes,Shai Gilgeous-Alexander,Over,1.5,-110
915,BetMGM,player_threes,Shai Gilgeous-Alexander,Under,1.5,-118
916,BetMGM,player_threes,Christian Braun,Over,1.5,-135
917,BetMGM,player_threes,Christian Braun,Under,1.5,100
918,BetMGM,player_threes,Luguentz Dort,Over,2.5,130
919,BetMGM,player_threes,Luguentz Dort,Under,2.5,-175
920,BetMGM,player_threes,Cason Wallace,Over,0.5,-145
921,BetMGM,player_threes,Cason Wallace,Under,0.5,105
922,BetMGM,player_threes,Michael Porter Jr,Over,1.5,-120
923,BetMGM,player_threes,Michael Porter Jr,Under,1.5,-110
924,BetMGM,player_threes,Aaron Gordon,Over,1.5,-115
925,BetMGM,player_threes,Aaron Gordon,Under,1.5,-115
926,BetMGM,player_threes,Nikola Jokic,Over,1.5,-190
927,BetMGM,player_threes,Nikola Jokic,Under,1.5,140
928,BetMGM,player_threes,Chet Holmgren,Over,1.5,160
929,BetMGM,player_threes,Chet Holmgren,Under,1.5,-220
930,BetMGM,player_threes,Alex Caruso,Over,1.5,-110
931,BetMGM,player_threes,Alex Caruso,Under,1.5,-118
932,BetMGM,player_threes,Aaron Wiggins,Over,0.5,-210
933,BetMGM,player_threes,Aaron Wiggins,Under,0.5,155
934,BetMGM,player_threes,Jamal Murray,Over,2.5,115
935,BetMGM,player_threes,Jamal Murray,Under,2.5,-155
936,BetMGM,player_threes,Jaylen Brown,Over,2.5,140
937,BetMGM,player_threes,Jaylen Brown,Under,2.5,-190
938,BetMGM,player_threes,OG Anunoby,Over,1.5,-155
939,BetMGM,player_threes,OG Anunoby,Under,1.5,115
940,BetMGM,player_threes,Josh Hart,Over,1.5,135
941,BetMGM,player_threes,Josh Hart,Under,1.5,-185
942,BetMGM,player_threes,Karl-Anthony Towns,Over,1.5,130
943,BetMGM,player_threes,Karl-Anthony Towns,Under,1.5,-175
944,BetMGM,player_threes,Al Horford,Over,1.5,-130
945,BetMGM,player_threes,Al Horford,Under,1.5,-105
946,BetMGM,player_threes,Mikal Bridges,Over,1.5,-115
947,BetMGM,player_threes,Mikal Bridges,Under,1.5,-115
948,BetMGM,player_threes,Derrick White,Over,4.5,105
949,BetMGM,player_threes,Derrick White,Under,4.5,-145
950,BetMGM,player_threes,Payton Pritchard,Over,3.5,115
951,BetMGM,player_threes,Payton Pritchard,Under,3.5,-155
952,BetMGM,player_threes,Jalen Brunson,Over,2.5,-160
953,BetMGM,player_threes,Jalen Brunson,Under,2.5,120
954,BetMGM,player_threes,Jrue Holiday,Over,1.5,-115
955,BetMGM,player_threes,Jrue Holiday,Under,1.5,-115
956,BetMGM,player_threes,Miles McBride,Over,0.5,-225
957,BetMGM,player_threes,Miles McBride,Under,0.5,165
958,FanDuel,player_threes,Aaron Gordon,Over,1.5,-130
959,FanDuel,player_threes,Aaron Gordon,Under,1.5,-102
960,FanDuel,player_threes,Russell Westbrook,Over,1.5,178
961,FanDuel,player_threes,Russell Westbrook,Under,1.5,-245
962,FanDuel,player_threes,Nikola Jokic,Over,1.5,-162
963,FanDuel,player_threes,Nikola Jokic,Under,1.5,122
964,FanDuel,player_threes,Shai Gilgeous-Alexander,Over,1.5,-102
965,FanDuel,player_threes,Shai Gilgeous-Alexander,Under,1.5,-130
966,FanDuel,player_threes,Jamal Murray,Over,2.5,140
967,FanDuel,player_threes,Jamal Murray,Under,2.5,-188
968,FanDuel,player_threes,Luguentz Dort,Over,2.5,136
969,FanDuel,player_threes,Luguentz Dort,Under,2.5,-182
970,FanDuel,player_threes,Jalen Williams,Over,1.5,-136
971,FanDuel,player_threes,Jalen Williams,Under,1.5,102
972,FanDuel,player_threes,Chet Holmgren,Over,1.5,162
973,FanDuel,player_threes,Chet Holmgren,Under,1.5,-220
974,FanDuel,player_threes,Christian Braun,Over,1.5,-146
975,FanDuel,player_threes,Christian Braun,Under,1.5,110
976,FanDuel,player_threes,Michael Porter Jr,Over,1.5,-112
977,FanDuel,player_threes,Michael Porter Jr,Under,1.5,-118
978,FanDuel,player_threes,Karl-Anthony Towns,Over,1.5,124
979,FanDuel,player_threes,Karl-Anthony Towns,Under,1.5,-166
980,FanDuel,player_threes,OG Anunoby,Over,1.5,-172
981,FanDuel,player_threes,OG Anunoby,Under,1.5,128
982,FanDuel,player_threes,Jrue Holiday,Over,1.5,102
983,FanDuel,player_threes,Jrue Holiday,Under,1.5,-136
984,FanDuel,player_threes,Payton Pritchard,Over,3.5,130
985,FanDuel,player_threes,Payton Pritchard,Under,3.5,-174
986,FanDuel,player_threes,Derrick White,Over,4.5,118
987,FanDuel,player_threes,Derrick White,Under,4.5,-158
988,FanDuel,player_threes,Mikal Bridges,Over,1.5,-102
989,FanDuel,player_threes,Mikal Bridges,Under,1.5,-130
990,FanDuel,player_threes,Jaylen Brown,Over,1.5,-186
991,FanDuel,player_threes,Jaylen Brown,Under,1.5,138
992,FanDuel,player_threes,Al Horford,Over,1.5,-120
993,FanDuel,player_threes,Al Horford,Under,1.5,-110
994,FanDuel,player_threes,Jalen Brunson,Over,2.5,-160
995,FanDuel,player_threes,Jalen Brunson,Under,2.5,120
996,BetOnline.ag,player_threes,Nikola Jokic,Over,1.5,-175
997,BetOnline.ag,player_threes,Nikola Jokic,Under,1.5,134
998,BetOnline.ag,player_threes,Luguentz Dort,Over,2.5,136
999,BetOnline.ag,player_threes,Luguentz Dort,Under,2.5,-179
1000,BetOnline.ag,player_threes,Michael Porter Jr,Over,1.5,-130
1001,BetOnline.ag,player_threes,Michael Porter Jr,Under,1.5,100
1002,BetOnline.ag,player_threes,Jamal Murray,Over,2.5,120
1003,BetOnline.ag,player_threes,Jamal Murray,Under,2.5,-156
1004,BetOnline.ag,player_threes,Shai Gilgeous-Alexander,Over,1.5,-110
1005,BetOnline.ag,player_threes,Shai Gilgeous-Alexander,Under,1.5,-118
1006,BetOnline.ag,player_threes,Aaron Gordon,Over,1.5,-119
1007,BetOnline.ag,player_threes,Aaron Gordon,Under,1.5,-109
1008,BetOnline.ag,player_threes,Jalen Williams,Over,1.5,-145
1009,BetOnline.ag,player_threes,Jalen Williams,Under,1.5,112
1010,BetOnline.ag,player_threes,Chet Holmgren,Over,1.5,164
1011,BetOnline.ag,player_threes,Chet Holmgren,Under,1.5,-217
1012,BetOnline.ag,player_threes,Christian Braun,Over,1.5,-154
1013,BetOnline.ag,player_threes,Christian Braun,Under,1.5,118
1014,BetOnline.ag,player_threes,Russell Westbrook,Over,1.5,167
1015,BetOnline.ag,player_threes,Russell Westbrook,Under,1.5,-222
1016,BetOnline.ag,player_threes,Aaron Wiggins,Over,0.5,-213
1017,BetOnline.ag,player_threes,Aaron Wiggins,Under,0.5,161
1018,BetOnline.ag,player_threes,Cason Wallace,Over,0.5,-135
1019,BetOnline.ag,player_threes,Cason Wallace,Under,0.5,104
1020,BetOnline.ag,player_threes,Alex Caruso,Over,1.5,-114
1021,BetOnline.ag,player_threes,Alex Caruso,Under,1.5,-114
1022,BetOnline.ag,player_threes,Peyton Watson,Over,0.5,117
1023,BetOnline.ag,player_threes,Peyton Watson,Under,0.5,-152
1024,BetOnline.ag,player_threes,Al Horford,Over,1.5,-122
1025,BetOnline.ag,player_threes,Al Horford,Under,1.5,-106
1026,BetOnline.ag,player_threes,Jaylen Brown,Over,2.5,141
1027,BetOnline.ag,player_threes,Jaylen Brown,Under,2.5,-185
1028,BetOnline.ag,player_threes,Payton Pritchard,Over,3.5,117
1029,BetOnline.ag,player_threes,Payton Pritchard,Under,3.5,-152
1030,BetOnline.ag,player_threes,Derrick White,Over,4.5,113
1031,BetOnline.ag,player_threes,Derrick White,Under,4.5,-147
1032,BetOnline.ag,player_threes,Jalen Brunson,Over,2.5,-154
1033,BetOnline.ag,player_threes,Jalen Brunson,Under,2.5,119
1034,BetOnline.ag,player_threes,Josh Hart,Over,1.5,128
1035,BetOnline.ag,player_threes,Josh Hart,Under,1.5,-167
1036,BetOnline.ag,player_threes,Jrue Holiday,Over,1.5,-106
1037,BetOnline.ag,player_threes,Jrue Holiday,Under,1.5,-122
1038,BetOnline.ag,player_threes,Mikal Bridges,Over,1.5,-110
1039,BetOnline.ag,player_threes,Mikal Bridges,Under,1.5,-118
1040,BetOnline.ag,player_threes,OG Anunoby,Over,1.5,-159
1041,BetOnline.ag,player_threes,OG Anunoby,Under,1.5,122
1042,BetOnline.ag,player_threes,Karl-Anthony Towns,Over,1.5,139
1043,BetOnline.ag,player_threes,Karl-Anthony Towns,Under,1.5,-182
1044,BetOnline.ag,player_threes,Miles McBride,Over,0.5,-227
1045,BetOnline.ag,player_threes,Miles McBride,Under,0.5,170
1046,BetRivers,player_threes,Nikola Jokic,Over,1.5,-167
1047,BetRivers,player_threes,Nikola Jokic,Under,1.5,125
1048,BetRivers,player_threes,Christian Braun,Over,1.5,-132
1049,BetRivers,player_threes,Christian Braun,Under,1.5,100
1050,BetRivers,player_threes,Jamal Murray,Over,2.5,140
1051,BetRivers,player_threes,Jamal Murray,Under,2.5,-190
1052,BetRivers,player_threes,Michael Porter Jr,Over,1.5,-118
1053,BetRivers,player_threes,Michael Porter Jr,Under,1.5,-113
1054,BetRivers,player_threes,Russell Westbrook,Over,1.5,175
1055,BetRivers,player_threes,Russell Westbrook,Under,1.5,-240
1056,BetRivers,player_threes,Shai Gilgeous-Alexander,Over,1.5,-103
1057,BetRivers,player_threes,Shai Gilgeous-Alexander,Under,1.5,-132
1058,BetRivers,player_threes,Chet Holmgren,Over,1.5,155
1059,BetRivers,player_threes,Chet Holmgren,Under,1.5,-210
1060,BetRivers,player_threes,Alex Caruso,Over,1.5,110
1061,BetRivers,player_threes,Alex Caruso,Under,1.5,-148
1062,BetRivers,player_threes,Jalen Williams,Over,1.5,-159
1063,BetRivers,player_threes,Jalen Williams,Under,1.5,120
1064,BetRivers,player_threes,Luguentz Dort,Over,2.5,140
1065,BetRivers,player_threes,Luguentz Dort,Under,2.5,-190
1066,BetRivers,player_threes,Aaron Gordon,Over,1.5,-113
1067,BetRivers,player_threes,Aaron Gordon,Under,1.5,-118
1068,BetRivers,player_threes,Karl-Anthony Towns,Over,1.5,128
1069,BetRivers,player_threes,Karl-Anthony Towns,Under,1.5,-175
1070,BetRivers,player_threes,Mikal Bridges,Over,1.5,110
1071,BetRivers,player_threes,Mikal Bridges,Under,1.5,-148
1072,BetRivers,player_threes,Derrick White,Over,4.5,116
1073,BetRivers,player_threes,Derrick White,Under,4.5,-155
1074,BetRivers,player_threes,Jrue Holiday,Over,1.5,100
1075,BetRivers,player_threes,Jrue Holiday,Under,1.5,-132
1076,BetRivers,player_threes,Payton Pritchard,Over,2.5,-162
1077,BetRivers,player_threes,Payton Pritchard,Under,2.5,123
1078,BetRivers,player_threes,Al Horford,Over,1.5,-127
1079,BetRivers,player_threes,Al Horford,Under,1.5,-105
1080,BetRivers,player_threes,Jalen Brunson,Over,2.5,-132
1081,BetRivers,player_threes,Jalen Brunson,Under,2.5,100
1082,BetRivers,player_threes,OG Anunoby,Over,1.5,-155
1083,BetRivers,player_threes,OG Anunoby,Under,1.5,115
1084,BetRivers,player_threes,Jaylen Brown,Over,1.5,-182
1085,BetRivers,player_threes,Jaylen Brown,Under,1.5,135
1086,Bovada,player_threes,Aaron Gordon,Over,1.5,-120
1087,Bovada,player_threes,Aaron Gordon,Under,1.5,-110
1088,Bovada,player_threes,Aaron Wiggins,Over,0.5,-220
1089,Bovada,player_threes,Aaron Wiggins,Under,0.5,165
1090,Bovada,player_threes,Alex Caruso,Over,1.5,-120
1091,Bovada,player_threes,Alex Caruso,Under,1.5,-110
1092,Bovada,player_threes,Chet Holmgren,Over,1.5,170
1093,Bovada,player_threes,Chet Holmgren,Under,1.5,-230
1094,Bovada,player_threes,Christian Braun,Over,1.5,-135
1095,Bovada,player_threes,Christian Braun,Under,1.5,105
1096,Bovada,player_threes,Jalen Williams,Over,1.5,-150
1097,Bovada,player_threes,Jalen Williams,Under,1.5,115
1098,Bovada,player_threes,Jamal Murray,Over,2.5,120
1099,Bovada,player_threes,Jamal Murray,Under,2.5,-160
1100,Bovada,player_threes,Luguentz Dort,Over,2.5,140
1101,Bovada,player_threes,Luguentz Dort,Under,2.5,-185
1102,Bovada,player_threes,Michael Porter Jr,Over,1.5,-120
1103,Bovada,player_threes,Michael Porter Jr,Under,1.5,-110
1104,Bovada,player_threes,Nikola Jokic,Over,1.5,-180
1105,Bovada,player_threes,Nikola Jokic,Under,1.5,135
1106,Bovada,player_threes,Russell Westbrook,Over,1.5,155
1107,Bovada,player_threes,Russell Westbrook,Under,1.5,-210
1108,Bovada,player_threes,Shai Gilgeous-Alexander,Over,1.5,-120
1109,Bovada,player_threes,Shai Gilgeous-Alexander,Under,1.5,-110
1110,Bovada,player_threes,Al Horford,Over,1.5,-125
1111,Bovada,player_threes,Al Horford,Under,1.5,-105
1112,Bovada,player_threes,Derrick White,Over,4.5,120
1113,Bovada,player_threes,Derrick White,Under,4.5,-160
1114,Bovada,player_threes,Jalen Brunson,Over,2.5,-160
1115,Bovada,player_threes,Jalen Brunson,Under,2.5,120
1116,Bovada,player_threes,Jaylen Brown,Over,2.5,145
1117,Bovada,player_threes,Jaylen Brown,Under,2.5,-190
1118,Bovada,player_threes,Josh Hart,Over,1.5,145
1119,Bovada,player_threes,Josh Hart,Under,1.5,-190
1120,Bovada,player_threes,Jrue Holiday,Over,1.5,-115
1121,Bovada,player_threes,Jrue Holiday,Under,1.5,-115
1122,Bovada,player_threes,Karl-Anthony Towns,Over,1.5,155
1123,Bovada,player_threes,Karl-Anthony Towns,Under,1.5,-210
1124,Bovada,player_threes,Mikal Bridges,Over,1.5,-115
1125,Bovada,player_threes,Mikal Bridges,Under,1.5,-115
1126,Bovada,player_threes,Miles McBride,Over,0.5,-240
1127,Bovada,player_threes,Miles McBride,Under,0.5,175
1128,Bovada,player_threes,OG Anunoby,Over,1.5,-160
1129,Bovada,player_threes,OG Anunoby,Under,1.5,120
1130,Bovada,player_threes,Payton Pritchard,Over,3.5,110
1131,Bovada,player_threes,Payton Pritchard,Under,3.5,-145
1132,DraftKings,player_blocks,Chet Holmgren,Over,2.5,-105
1133,DraftKings,player_blocks,Chet Holmgren,Under,2.5,-125
1134,DraftKings,player_blocks,Isaiah Hartenstein,Over,0.5,-188
1135,DraftKings,player_blocks,Isaiah Hartenstein,Under,0.5,145
1136,BetMGM,player_blocks,Jalen Williams,Over,0.5,105
1137,BetMGM,player_blocks,Jalen Williams,Under,0.5,-145
1138,BetMGM,player_blocks,Shai Gilgeous-Alexander,Over,0.5,-145
1139,BetMGM,player_blocks,Shai Gilgeous-Alexander,Under,0.5,105
1140,BetMGM,player_blocks,Christian Braun,Over,0.5,-118
1141,BetMGM,player_blocks,Christian Braun,Under,0.5,-118
1142,BetMGM,player_blocks,Luguentz Dort,Over,0.5,160
1143,BetMGM,player_blocks,Luguentz Dort,Under,0.5,-225
1144,BetMGM,player_blocks,Isaiah Hartenstein,Over,0.5,-165
1145,BetMGM,player_blocks,Isaiah Hartenstein,Under,0.5,120
1146,BetMGM,player_blocks,Michael Porter Jr,Over,0.5,110
1147,BetMGM,player_blocks,Michael Porter Jr,Under,0.5,-150
1148,BetMGM,player_blocks,Aaron Gordon,Over,0.5,140
1149,BetMGM,player_blocks,Aaron Gordon,Under,0.5,-200
1150,BetMGM,player_blocks,Nikola Jokic,Over,0.5,-200
1151,BetMGM,player_blocks,Nikola Jokic,Under,0.5,145
1152,BetMGM,player_blocks,Chet Holmgren,Over,2.5,-110
1153,BetMGM,player_blocks,Chet Holmgren,Under,2.5,-125
1154,BetMGM,player_blocks,Jamal Murray,Over,0.5,-120
