,BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS
651,BetOnline.ag,player_assists,Shai Gilgeous-Alexander,Under,6.5,105
652,FanDuel,player_assists,Shai Gilgeous-Alexander,Over,6.5,-144
653,FanDuel,player_assists,Shai Gilgeous-Alexander,Under,6.5,108
654,FanDuel,player_assists,Pascal Siakam,Over,3.5,130
655,FanDuel,player_assists,Pascal Siakam,Under,3.5,-174
656,FanDuel,player_assists,Tyrese Haliburton,Over,8.5,108
657,FanDuel,player_assists,Tyrese Haliburton,Under,8.5,-144
658,FanDuel,player_assists,Jalen Williams,Over,5.5,128
659,FanDuel,player_assists,Jalen Williams,Under,5.5,-172
660,FanDuel,player_assists,Myles Turner,Over,1.5,108
661,FanDuel,player_assists,Myles Turner,Under,1.5,-144
662,FanDuel,player_assists,Andrew Nembhard,Over,4.5,-166
663,FanDuel,player_assists,Andrew Nembhard,Under,4.5,124
664,FanDuel,player_assists,Cason Wallace,Over,1.5,-146
665,FanDuel,player_assists,Cason Wallace,Under,1.5,110
666,FanDuel,player_assists,Obi Toppin,Over,1.5,138
667,FanDuel,player_assists,Obi Toppin,Under,1.5,-186
668,FanDuel,player_assists,Alex Caruso,Over,2.5,110
669,FanDuel,player_assists,Alex Caruso,Under,2.5,-146
670,FanDuel,player_assists,Chet Holmgren,Over,1.5,126
671,FanDuel,player_assists,Chet Holmgren,Under,1.5,-168
672,FanDuel,player_assists,Isaiah Hartenstein,Over,1.5,-166
673,FanDuel,player_assists,Isaiah Hartenstein,Under,1.5,124
674,FanDuel,player_assists,T.J. McConnell,Over,3.5,-132
675,FanDuel,player_assists,T.J. McConnell,Under,3.5,100
676,BetRivers,player_assists,T.J. McConnell,Over,3.5,-129
677,BetRivers,player_assists,T.J. McConnell,Under,3.5,-104
678,BetRivers,player_assists,Myles Turner,Over,1.5,123
679,BetRivers,player_assists,Myles Turner,Under,1.5,-165
680,BetRivers,player_assists,Pascal Siakam,Over,3.5,125
681,BetRivers,player_assists,Pascal Siakam,Under,3.5,-167
682,BetRivers,player_assists,Tyrese Haliburton,Over,8.5,108
683,BetRivers,player_assists,Tyrese Haliburton,Under,8.5,-143
684,BetRivers,player_assists,Chet Holmgren,Over,1.5,135
685,BetRivers,player_assists,Chet Holmgren,Under,1.5,-182
686,BetRivers,player_assists,Alex Caruso,Over,2.5,106
687,BetRivers,player_assists,Alex Caruso,Under,2.5,-141
688,BetRivers,player_assists,Isaiah Hartenstein,Over,2.5,143
689,BetRivers,player_assists,Isaiah Hartenstein,Under,2.5,-195
690,BetRivers,player_assists,Cason Wallace,Over,1.5,-167
691,BetRivers,player_assists,Cason Wallace,Under,1.5,125
692,BetRivers,player_assists,Andrew Nembhard,Over,4.5,-148
693,BetRivers,player_assists,Andrew Nembhard,Under,4.5,112
694,BetRivers,player_assists,Jalen Williams,Over,4.5,-155
695,BetRivers,player_assists,Jalen Williams,Under,4.5,116
696,BetRivers,player_assists,Shai Gilgeous-Alexander,Over,6.5,-129
697,BetRivers,player_assists,Shai Gilgeous-Alexander,Under,6.5,-104
698,DraftKings,player_threes,Tyrese Haliburton,Over,2.5,105
699,DraftKings,player_threes,Tyrese Haliburton,Under,2.5,-135
700,DraftKings,player_threes,Aaron Nesmith,Over,2.5,110
701,DraftKings,player_threes,Aaron Nesmith,Under,2.5,-140
702,DraftKings,player_threes,Luguentz Dort,Over,1.5,-160
703,DraftKings,player_threes,Luguentz Dort,Under,1.5,124
704,DraftKings,player_threes,Jalen Williams,Over,1.5,-135
705,DraftKings,player_threes,Jalen Williams,Under,1.5,105
706,DraftKings,player_threes,Myles Turner,Over,1.5,-130
707,DraftKings,player_threes,Myles Turner,Under,1.5,100
708,DraftKings,player_threes,Shai Gilgeous-Alexander,Over,1.5,-130
709,DraftKings,player_threes,Shai Gilgeous-Alexander,Under,1.5,100
710,DraftKings,player_threes,Alex Caruso,Over,1.5,105
711,DraftKings,player_threes,Alex Caruso,Under,1.5,-135
712,DraftKings,player_threes,Obi Toppin,Over,1.5,110
713,DraftKings,player_threes,Obi Toppin,Under,1.5,-140
714,DraftKings,player_threes,Chet Holmgren,Over,1.5,130
715,DraftKings,player_threes,Chet Holmgren,Under,1.5,-166
716,DraftKings,player_threes,Andrew Nembhard,Over,1.5,140
717,DraftKings,player_threes,Andrew Nembhard,Under,1.5,-180
718,DraftKings,player_threes,Pascal Siakam,Over,1.5,140
719,DraftKings,player_threes,Pascal Siakam,Under,1.5,-180
720,DraftKings,player_threes,Cason Wallace,Over,0.5,-188
721,DraftKings,player_threes,Cason Wallace,Under,0.5,145
722,DraftKings,player_threes,Aaron Wiggins,Over,0.5,-166
723,DraftKings,player_threes,Aaron Wiggins,Under,0.5,130
724,DraftKings,player_threes,Isaiah Joe,Over,0.5,-120
725,DraftKings,player_threes,Isaiah Joe,Under,0.5,-110
726,DraftKings,player_threes,Bennedict Mathurin,Over,0.5,-110
727,DraftKings,player_threes,Bennedict Mathurin,Under,0.5,-120
728,DraftKings,player_threes,Ben Sheppard,Over,0.5,124
729,DraftKings,player_threes,Ben Sheppard,Under,0.5,-160
730,DraftKings,player_threes,Thomas Bryant,Over,0.5,200
731,DraftKings,player_threes,Thomas Bryant,Under,0.5,-270
732,DraftKings,player_threes,T.J. McConnell,Over,0.5,250
733,DraftKings,player_threes,T.J. McConnell,Under,0.5,-345
734,Bovada,player_threes,Aaron Nesmith,Over,1.5,-250
735,Bovada,player_threes,Aaron Nesmith,Under,1.5,185
736,Bovada,player_threes,Aaron Nesmith,Over,2.5,120
737,Bovada,player_threes,Aaron Nesmith,Under,2.5,-160
738,Bovada,player_threes,Alex Caruso,Over,1.5,105
739,Bovada,player_threes,Alex Caruso,Under,1.5,-135
740,Bovada,player_threes,Andrew Nembhard,Over,1.5,120
741,Bovada,player_threes,Andrew Nembhard,Under,1.5,-160
742,Bovada,player_threes,Chet Holmgren,Over,1.5,135
743,Bovada,player_threes,Chet Holmgren,Under,1.5,-180
744,Bovada,player_threes,Jalen Williams,Over,1.5,-125
745,Bovada,player_threes,Jalen Williams,Under,1.5,-105
746,Bovada,player_threes,Luguentz Dort,Over,1.5,-190
747,Bovada,player_threes,Luguentz Dort,Under,1.5,145
748,Bovada,player_threes,Luguentz Dort,Over,2.5,160
749,Bovada,player_threes,Luguentz Dort,Under,2.5,-215
750,Bovada,player_threes,Myles Turner,Over,1.5,-120
751,Bovada,player_threes,Myles Turner,Under,1.5,-110
752,Bovada,player_threes,Obi Toppin,Over,1.5,110
753,Bovada,player_threes,Obi Toppin,Under,1.5,-145
754,Bovada,player_threes,Pascal Siakam,Over,1.5,150
755,Bovada,player_threes,Pascal Siakam,Under,1.5,-200
756,Bovada,player_threes,Shai Gilgeous-Alexander,Over,1.5,-145
757,Bovada,player_threes,Shai Gilgeous-Alexander,Under,1.5,110
758,Bovada,player_threes,Shai Gilgeous-Alexander,Over,2.5,210
759,Bovada,player_threes,Shai Gilgeous-Alexander,Under,2.5,-290
760,Bovada,player_threes,Tyrese Haliburton,Over,2.5,100
761,Bovada,player_threes,Tyrese Haliburton,Under,2.5,-130
762,BetOnline.ag,player_threes,Myles Turner,Over,1.5,-128
763,BetOnline.ag,player_threes,Myles Turner,Under,1.5,-101
764,BetOnline.ag,player_threes,Obi Toppin,Over,1.5,104
765,BetOnline.ag,player_threes,Obi Toppin,Under,1.5,-135
766,BetOnline.ag,player_threes,Luguentz Dort,Over,1.5,-175
767,BetOnline.ag,player_threes,Luguentz Dort,Under,1.5,134
768,BetOnline.ag,player_threes,Alex Caruso,Over,1.5,104
769,BetOnline.ag,player_threes,Alex Caruso,Under,1.5,-135
770,BetOnline.ag,player_threes,T.J. McConnell,Over,0.5,270
771,BetOnline.ag,player_threes,T.J. McConnell,Under,0.5,-385
772,BetOnline.ag,player_threes,Shai Gilgeous-Alexander,Over,1.5,-135
773,BetOnline.ag,player_threes,Shai Gilgeous-Alexander,Under,1.5,104
774,BetOnline.ag,player_threes,Aaron Wiggins,Over,0.5,-167
775,BetOnline.ag,player_threes,Aaron Wiggins,Under,0.5,128
776,BetOnline.ag,player_threes,Bennedict Mathurin,Over,0.5,-110
777,BetOnline.ag,player_threes,Bennedict Mathurin,Under,0.5,-118
778,BetOnline.ag,player_threes,Tyrese Haliburton,Over,2.5,100
779,BetOnline.ag,player_threes,Tyrese Haliburton,Under,2.5,-130
780,BetOnline.ag,player_threes,Chet Holmgren,Over,1.5,132
781,BetOnline.ag,player_threes,Chet Holmgren,Under,1.5,-172
782,BetOnline.ag,player_threes,Andrew Nembhard,Over,1.5,126
783,BetOnline.ag,player_threes,Andrew Nembhard,Under,1.5,-164
784,BetOnline.ag,player_threes,Jalen Williams,Over,1.5,-128
785,BetOnline.ag,player_threes,Jalen Williams,Under,1.5,-101
786,BetOnline.ag,player_threes,Aaron Nesmith,Over,2.5,118
787,BetOnline.ag,player_threes,Aaron Nesmith,Under,2.5,-154
788,BetOnline.ag,player_threes,Thomas Bryant,Over,0.5,199
789,BetOnline.ag,player_threes,Thomas Bryant,Under,0.5,-270
790,BetOnline.ag,player_threes,Pascal Siakam,Over,1.5,149
791,BetOnline.ag,player_threes,Pascal Siakam,Under,1.5,-196
792,BetOnline.ag,player_threes,Cason Wallace,Over,0.5,-192
793,BetOnline.ag,player_threes,Cason Wallace,Under,0.5,146
794,FanDuel,player_threes,Shai Gilgeous-Alexander,Over,1.5,-125
795,FanDuel,player_threes,Shai Gilgeous-Alexander,Under,1.5,-106
796,FanDuel,player_threes,Pascal Siakam,Over,1.5,152
797,FanDuel,player_threes,Pascal Siakam,Under,1.5,-205
798,FanDuel,player_threes,Tyrese Haliburton,Over,2.5,100
799,FanDuel,player_threes,Tyrese Haliburton,Under,2.5,-132
800,FanDuel,player_threes,Aaron Nesmith,Over,2.5,110
801,FanDuel,player_threes,Aaron Nesmith,Under,2.5,-146
802,FanDuel,player_threes,Jalen Williams,Over,1.5,-140
803,FanDuel,player_threes,Jalen Williams,Under,1.5,106
804,FanDuel,player_threes,Andrew Nembhard,Over,1.5,140
805,FanDuel,player_threes,Andrew Nembhard,Under,1.5,-188
806,FanDuel,player_threes,Luguentz Dort,Over,1.5,-162
807,FanDuel,player_threes,Luguentz Dort,Under,1.5,122
808,FanDuel,player_threes,Myles Turner,Over,1.5,-130
809,FanDuel,player_threes,Myles Turner,Under,1.5,-102
810,FanDuel,player_threes,Alex Caruso,Over,1.5,106
811,FanDuel,player_threes,Alex Caruso,Under,1.5,-140
812,FanDuel,player_threes,Chet Holmgren,Over,1.5,132
813,FanDuel,player_threes,Chet Holmgren,Under,1.5,-178
814,BetRivers,player_threes,Obi Toppin,Over,1.5,110
815,BetRivers,player_threes,Obi Toppin,Under,1.5,-148
816,BetRivers,player_threes,Andrew Nembhard,Over,1.5,135
817,BetRivers,player_threes,Andrew Nembhard,Under,1.5,-182
818,BetRivers,player_threes,Tyrese Haliburton,Over,2.5,-104
819,BetRivers,player_threes,Tyrese Haliburton,Under,2.5,-129
820,BetRivers,player_threes,Pascal Siakam,Over,1.5,155
821,BetRivers,player_threes,Pascal Siakam,Under,1.5,-210
822,BetRivers,player_threes,Myles Turner,Over,1.5,-127
823,BetRivers,player_threes,Myles Turner,Under,1.5,-105
824,BetRivers,player_threes,Aaron Nesmith,Over,2.5,108
825,BetRivers,player_threes,Aaron Nesmith,Under,2.5,-143
826,BetRivers,player_threes,Chet Holmgren,Over,1.5,138
827,BetRivers,player_threes,Chet Holmgren,Under,1.5,-186
828,BetRivers,player_threes,Jalen Williams,Over,1.5,-137
829,BetRivers,player_threes,Jalen Williams,Under,1.5,104
830,BetRivers,player_threes,Shai Gilgeous-Alexander,Over,1.5,-136
831,BetRivers,player_threes,Shai Gilgeous-Alexander,Under,1.5,102
832,BetRivers,player_threes,Alex Caruso,Over,1.5,110
833,BetRivers,player_threes,Alex Caruso,Under,1.5,-143
834,BetRivers,player_threes,Luguentz Dort,Over,1.5,-190
835,BetRivers,player_threes,Luguentz Dort,Under,1.5,140
836,DraftKings,player_blocks,Myles Turner,Over,1.5,-160
837,DraftKings,player_blocks,Myles Turner,Under,1.5,124
838,DraftKings,player_blocks,Chet Holmgren,Over,1.5,-125
839,DraftKings,player_blocks,Chet Holmgren,Under,1.5,-105
840,DraftKings,player_blocks,Tyrese Haliburton,Over,0.5,-130
841,DraftKings,player_blocks,Tyrese Haliburton,Under,0.5,100
842,DraftKings,player_blocks,Shai Gilgeous-Alexander,Over,0.5,-125
843,DraftKings,player_blocks,Shai Gilgeous-Alexander,Under,0.5,-105
844,DraftKings,player_blocks,Pascal Siakam,Over,0.5,-115
845,DraftKings,player_blocks,Pascal Siakam,Under,0.5,-115
846,DraftKings,player_blocks,Aaron Nesmith,Over,0.5,-110
847,DraftKings,player_blocks,Aaron Nesmith,Under,0.5,-120
848,DraftKings,player_blocks,Isaiah Hartenstein,Over,0.5,110
849,DraftKings,player_blocks,Isaiah Hartenstein,Under,0.5,-140
850,DraftKings,player_blocks,Alex Caruso,Over,0.5,120
851,DraftKings,player_blocks,Alex Caruso,Under,0.5,-154
852,DraftKings,player_blocks,Jalen Williams,Over,0.5,124
853,DraftKings,player_blocks,Jalen Williams,Under,0.5,-160
854,DraftKings,player_blocks,Obi Toppin,Over,0.5,154
855,DraftKings,player_blocks,Obi Toppin,Under,0.5,-200
856,DraftKings,player_blocks,Luguentz Dort,Over,0.5,160
857,DraftKings,player_blocks,Luguentz Dort,Under,0.5,-210
858,DraftKings,player_blocks,Cason Wallace,Over,0.5,165
859,DraftKings,player_blocks,Cason Wallace,Under,0.5,-215
860,DraftKings,player_blocks,Thomas Bryant,Over,0.5,165
861,DraftKings,player_blocks,Thomas Bryant,Under,0.5,-215
862,DraftKings,player_blocks,Andrew Nembhard,Over,0.5,270
863,DraftKings,player_blocks,Andrew Nembhard,Under,0.5,-375
864,Bovada,player_blocks,Aaron Nesmith,Over,0.5,-110
865,Bovada,player_blocks,Aaron Nesmith,Under,0.5,-120
866,Bovada,player_blocks,Alex Caruso,Over,0.5,120
867,Bovada,player_blocks,Alex Caruso,Under,0.5,-160
868,Bovada,player_blocks,Andrew Nembhard,Over,0.5,260
869,Bovada,player_blocks,Andrew Nembhard,Under,0.5,-370
870,Bovada,player_blocks,Bennedict Mathurin,Over,0.5,300
871,Bovada,player_blocks,Bennedict Mathurin,Under,0.5,-450
872,Bovada,player_blocks,Cason Wallace,Over,0.5,155
873,Bovada,player_blocks,Cason Wallace,Under,0.5,-210
874,Bovada,player_blocks,Chet Holmgren,Over,1.5,-125
875,Bovada,player_blocks,Chet Holmgren,Under,1.5,-105
876,Bovada,player_blocks,Isaiah Hartenstein,Over,0.5,115
877,Bovada,player_blocks,Isaiah Hartenstein,Under,0.5,-150
878,Bovada,player_blocks,Jalen Williams,Over,0.5,130
879,Bovada,player_blocks,Jalen Williams,Under,0.5,-170
880,Bovada,player_blocks,Luguentz Dort,Over,0.5,175
881,Bovada,player_blocks,Luguentz Dort,Under,0.5,-240
882,Bovada,player_blocks,Myles Turner,Over,1.5,-150
883,Bovada,player_blocks,Myles Turner,Under,1.5,115
884,Bovada,player_blocks,Obi Toppin,Over,0.5,190
885,Bovada,player_blocks,Obi Toppin,Under,0.5,-260
886,Bovada,player_blocks,Pascal Siakam,Over,0.5,-115
887,Bovada,player_blocks,Pascal Siakam,Under,0.5,-115
888,Bovada,player_blocks,Shai Gilgeous-Alexander,Over,0.5,105
889,Bovada,player_blocks,Shai Gilgeous-Alexander,Under,0.5,-135
890,Bovada,player_blocks,Ben Sheppard,Over,0.5,575
891,Bovada,player_blocks,Ben Sheppard,Under,0.5,-1100
892,Bovada,player_blocks,T.J. McConnell,Over,0.5,400
893,Bovada,player_blocks,T.J. McConnell,Under,0.5,-650
894,Bovada,player_blocks,Thomas Bryant,Over,0.5,165
895,Bovada,player_blocks,Thomas Bryant,Under,0.5,-220
896,Bovada,player_blocks,Tyrese Haliburton,Over,0.5,-145
897,Bovada,player_blocks,Tyrese Haliburton,Under,0.5,110
898,FanDuel,player_blocks,Tyrese Haliburton,Over,0.5,-136
899,FanDuel,player_blocks,Tyrese Haliburton,Under,0.5,102
900,FanDuel,player_blocks,Chet Holmgren,Over,1.5,-130
901,FanDuel,player_blocks,Chet Holmgren,Under,1.5,-102
902,FanDuel,player_blocks,Myles Turner,Over,1.5,-158
903,FanDuel,player_blocks,Myles Turner,Under,1.5,118
904,DraftKings,player_steals,Alex Caruso,Over,1.5,-125
905,DraftKings,player_steals,Alex Caruso,Under,1.5,-105
906,DraftKings,player_steals,Shai Gilgeous-Alexander,Over,1.5,-120
907,DraftKings,player_steals,Shai Gilgeous-Alexander,Under,1.5,-110
908,DraftKings,player_steals,Jalen Williams,Over,1.5,124
909,DraftKings,player_steals,Jalen Williams,Under,1.5,-160
910,DraftKings,player_steals,Cason Wallace,Over,1.5,130
911,DraftKings,player_steals,Cason Wallace,Under,1.5,-166
912,DraftKings,player_steals,Tyrese Haliburton,Over,1.5,150
913,DraftKings,player_steals,Tyrese Haliburton,Under,1.5,-195
914,DraftKings,player_steals,Andrew Nembhard,Over,1.5,160
915,DraftKings,player_steals,Andrew Nembhard,Under,1.5,-210
916,DraftKings,player_steals,Luguentz Dort,Over,1.5,160
917,DraftKings,player_steals,Luguentz Dort,Under,1.5,-210
918,DraftKings,player_steals,Pascal Siakam,Over,0.5,-180
919,DraftKings,player_steals,Pascal Siakam,Under,0.5,140
920,DraftKings,player_steals,Aaron Nesmith,Over,0.5,-145
921,DraftKings,player_steals,Aaron Nesmith,Under,0.5,114
922,DraftKings,player_steals,Isaiah Hartenstein,Over,0.5,-105
923,DraftKings,player_steals,Isaiah Hartenstein,Under,0.5,-125
924,DraftKings,player_steals,Chet Holmgren,Over,0.5,100
925,DraftKings,player_steals,Chet Holmgren,Under,0.5,-130
926,DraftKings,player_steals,Myles Turner,Over,0.5,110
927,DraftKings,player_steals,Myles Turner,Under,0.5,-140
928,DraftKings,player_steals,Obi Toppin,Over,0.5,130
929,DraftKings,player_steals,Obi Toppin,Under,0.5,-166
930,DraftKings,player_steals,T.J. McConnell,Over,0.5,130
931,DraftKings,player_steals,T.J. McConnell,Under,0.5,-166
932,Bovada,player_steals,Aaron Nesmith,Over,0.5,-130
933,Bovada,player_steals,Aaron Nesmith,Under,0.5,100
934,Bovada,player_steals,Alex Caruso,Over,1.5,-145
935,Bovada,player_steals,Alex Caruso,Under,1.5,110
936,Bovada,player_steals,Andrew Nembhard,Over,1.5,165
937,Bovada,player_steals,Andrew Nembhard,Under,1.5,-220
938,Bovada,player_steals,Bennedict Mathurin,Over,0.5,175
939,Bovada,player_steals,Bennedict Mathurin,Under,0.5,-240
940,Bovada,player_steals,Cason Wallace,Over,1.5,115
941,Bovada,player_steals,Cason Wallace,Under,1.5,-150
942,Bovada,player_steals,Chet Holmgren,Over,0.5,110
943,Bovada,player_steals,Chet Holmgren,Under,0.5,-145
944,Bovada,player_steals,Isaiah Hartenstein,Over,0.5,100
945,Bovada,player_steals,Isaiah Hartenstein,Under,0.5,-130
946,Bovada,player_steals,Jalen Williams,Over,1.5,135
947,Bovada,player_steals,Jalen Williams,Under,1.5,-180
948,Bovada,player_steals,Luguentz Dort,Over,1.5,185
949,Bovada,player_steals,Luguentz Dort,Under,1.5,-250
950,Bovada,player_steals,Myles Turner,Over,0.5,130
951,Bovada,player_steals,Myles Turner,Under,0.5,-170
952,Bovada,player_steals,Obi Toppin,Over,0.5,130
953,Bovada,player_steals,Obi Toppin,Under,0.5,-170
954,Bovada,player_steals,Pascal Siakam,Over,0.5,-165
955,Bovada,player_steals,Pascal Siakam,Under,0.5,125
956,Bovada,player_steals,Shai Gilgeous-Alexander,Over,1.5,-125
957,Bovada,player_steals,Shai Gilgeous-Alexander,Under,1.5,-105
958,Bovada,player_steals,Ben Sheppard,Over,0.5,235
959,Bovada,player_steals,Ben Sheppard,Under,0.5,-330
960,Bovada,player_steals,T.J. McConnell,Over,0.5,125
961,Bovada,player_steals,T.J. McConnell,Under,0.5,-165
962,Bovada,player_steals,Thomas Bryant,Over,0.5,300
963,Bovada,player_steals,Thomas Bryant,Under,0.5,-450
964,Bovada,player_steals,Tyrese Haliburton,Over,1.5,135
965,Bovada,player_steals,Tyrese Haliburton,Under,1.5,-180
966,FanDuel,player_steals,Andrew Nembhard,Over,1.5,162
967,FanDuel,player_steals,Andrew Nembhard,Under,1.5,-220
968,FanDuel,player_steals,Cason Wallace,Over,1.5,126
969,FanDuel,player_steals,Cason Wallace,Under,1.5,-168
970,FanDuel,player_steals,Jalen Williams,Over,1.5,138
971,FanDuel,player_steals,Jalen Williams,Under,1.5,-186
972,FanDuel,player_steals,Tyrese Haliburton,Over,1.5,148
973,FanDuel,player_steals,Tyrese Haliburton,Under,1.5,-200
974,FanDuel,player_steals,Shai Gilgeous-Alexander,Over,1.5,-114
975,FanDuel,player_steals,Shai Gilgeous-Alexander,Under,1.5,-114
976,FanDuel,player_steals,Alex Caruso,Over,1.5,-138
977,FanDuel,player_steals,Alex Caruso,Under,1.5,104
978,FanDuel,player_steals,Luguentz Dort,Over,1.5,194
979,FanDuel,player_steals,Luguentz Dort,Under,1.5,-270
980,DraftKings,player_rebounds_assists,Tyrese Haliburton,Over,13.5,-110
981,DraftKings,player_rebounds_assists,Tyrese Haliburton,Under,13.5,-120
982,DraftKings,player_rebounds_assists,Shai Gilgeous-Alexander,Over,12.5,-115
983,DraftKings,player_rebounds_assists,Shai Gilgeous-Alexander,Under,12.5,-115
984,DraftKings,player_rebounds_assists,Jalen Williams,Over,10.5,-130
985,DraftKings,player_rebounds_assists,Jalen Williams,Under,10.5,100
986,DraftKings,player_rebounds_assists,Pascal Siakam,Over,10.5,-105
987,DraftKings,player_rebounds_assists,Pascal Siakam,Under,10.5,-125
988,DraftKings,player_rebounds_assists,Chet Holmgren,Over,9.5,-110
989,DraftKings,player_rebounds_assists,Chet Holmgren,Under,9.5,-120
990,DraftKings,player_rebounds_assists,Isaiah Hartenstein,Over,9.5,105
991,DraftKings,player_rebounds_assists,Isaiah Hartenstein,Under,9.5,-135
992,DraftKings,player_rebounds_assists,Andrew Nembhard,Over,8.5,-115
993,DraftKings,player_rebounds_assists,Andrew Nembhard,Under,8.5,-115
994,DraftKings,player_rebounds_assists,Myles Turner,Over,7.5,105
995,DraftKings,player_rebounds_assists,Myles Turner,Under,7.5,-135
996,DraftKings,player_rebounds_assists,Aaron Nesmith,Over,6.5,114
997,DraftKings,player_rebounds_assists,Aaron Nesmith,Under,6.5,-145
998,DraftKings,player_rebounds_assists,T.J. McConnell,Over,5.5,-140
999,DraftKings,player_rebounds_assists,T.J. McConnell,Under,5.5,110
1000,DraftKings,player_rebounds_assists,Alex Caruso,Over,5.5,-125
1001,DraftKings,player_rebounds_assists,Alex Caruso,Under,5.5,-105
1002,DraftKings,player_rebounds_assists,Obi Toppin,Over,5.5,-120
1003,DraftKings,player_rebounds_assists,Obi Toppin,Under,5.5,-110
1004,DraftKings,player_rebounds_assists,Luguentz Dort,Over,5.5,114
1005,DraftKings,player_rebounds_assists,Luguentz Dort,Under,5.5,-145
1006,DraftKings,player_rebounds_assists,Cason Wallace,Over,4.5,-125
1007,DraftKings,player_rebounds_assists,Cason Wallace,Under,4.5,-105
1008,Bovada,player_rebounds_assists,Alex Caruso,Over,6.5,110
1009,Bovada,player_rebounds_assists,Alex Caruso,Under,6.5,-145
1010,Bovada,player_rebounds_assists,Andrew Nembhard,Over,8.5,-105
1011,Bovada,player_rebounds_assists,Andrew Nembhard,Under,8.5,-125
1012,Bovada,player_rebounds_assists,Cason Wallace,Over,4.5,-130
1013,Bovada,player_rebounds_assists,Cason Wallace,Under,4.5,100
1014,Bovada,player_rebounds_assists,Chet Holmgren,Over,9.5,-115
1015,Bovada,player_rebounds_assists,Chet Holmgren,Under,9.5,-115
1016,Bovada,player_rebounds_assists,Jalen Williams,Over,11.5,110
1017,Bovada,player_rebounds_assists,Jalen Williams,Under,11.5,-145
1018,Bovada,player_rebounds_assists,Luguentz Dort,Over,4.5,-160
1019,Bovada,player_rebounds_assists,Luguentz Dort,Under,4.5,120
1020,Bovada,player_rebounds_assists,Myles Turner,Over,6.5,-145
1021,Bovada,player_rebounds_assists,Myles Turner,Under,6.5,110
1022,Bovada,player_rebounds_assists,Obi Toppin,Over,5.5,-125
1023,Bovada,player_rebounds_assists,Obi Toppin,Under,5.5,-105
1024,Bovada,player_rebounds_assists,Pascal Siakam,Over,10.5,-135
1025,Bovada,player_rebounds_assists,Pascal Siakam,Under,10.5,105
1026,Bovada,player_rebounds_assists,Shai Gilgeous-Alexander,Over,12.5,-135
1027,Bovada,player_rebounds_assists,Shai Gilgeous-Alexander,Under,12.5,105
1028,Bovada,player_rebounds_assists,T.J. McConnell,Over,6.5,110
1029,Bovada,player_rebounds_assists,T.J. McConnell,Under,6.5,-145
1030,Bovada,player_rebounds_assists,Tyrese Haliburton,Over,12.5,-145
1031,Bovada,player_rebounds_assists,Tyrese Haliburton,Under,12.5,110
1032,FanDuel,player_rebounds_assists,Pascal Siakam,Over,10.5,-120
1033,FanDuel,player_rebounds_assists,Pascal Siakam,Under,10.5,-110
1034,FanDuel,player_rebounds_assists,Tyrese Haliburton,Over,13.5,104
1035,FanDuel,player_rebounds_assists,Tyrese Haliburton,Under,13.5,-138
1036,FanDuel,player_rebounds_assists,Jalen Williams,Over,10.5,-118
1037,FanDuel,player_rebounds_assists,Jalen Williams,Under,10.5,-112
1038,FanDuel,player_rebounds_assists,Myles Turner,Over,7.5,108
1039,FanDuel,player_rebounds_assists,Myles Turner,Under,7.5,-144
1040,FanDuel,player_rebounds_assists,Andrew Nembhard,Over,8.5,-118
1041,FanDuel,player_rebounds_assists,Andrew Nembhard,Under,8.5,-112
1042,FanDuel,player_rebounds_assists,Cason Wallace,Over,4.5,-114
1043,FanDuel,player_rebounds_assists,Cason Wallace,Under,4.5,-114
1044,FanDuel,player_rebounds_assists,Alex Caruso,Over,5.5,-130
1045,FanDuel,player_rebounds_assists,Alex Caruso,Under,5.5,-102
1046,FanDuel,player_rebounds_assists,Shai Gilgeous-Alexander,Over,12.5,-106
1047,FanDuel,player_rebounds_assists,Shai Gilgeous-Alexander,Under,12.5,-125
1048,FanDuel,player_rebounds_assists,Chet Holmgren,Over,9.5,-114
1049,FanDuel,player_rebounds_assists,Chet Holmgren,Under,9.5,-118
1050,BetRivers,player_rebounds_assists,Shai Gilgeous-Alexander,Over,12.5,-105
1051,BetRivers,player_rebounds_assists,Tyrese Haliburton,Over,13.5,102
1052,BetRivers,player_rebounds_assists,Andrew Nembhard,Over,8.5,-113
1053,BetRivers,player_rebounds_assists,Cason Wallace,Over,4.5,-143
1054,BetRivers,player_rebounds_assists,Isaiah Hartenstein,Over,9.5,-113
1055,BetRivers,player_rebounds_assists,T.J. McConnell,Over,5.5,-136
1056,BetRivers,player_rebounds_assists,Pascal Siakam,Over,10.5,-121
1057,BetRivers,player_rebounds_assists,Chet Holmgren,Over,9.5,-109
1058,BetRivers,player_rebounds_assists,Myles Turner,Over,7.5,107
1059,BetRivers,player_rebounds_assists,Alex Caruso,Over,5.5,-127
1060,BetRivers,player_rebounds_assists,Jalen Williams,Over,10.5,-134
1061,DraftKings,player_rebounds,Chet Holmgren,Over,8.5,114
1062,DraftKings,player_rebounds,Chet Holmgren,Under,8.5,-145
1063,DraftKings,player_rebounds,Pascal Siakam,Over,7.5,105
1064,DraftKings,player_rebounds,Pascal Siakam,Under,7.5,-135
1065,DraftKings,player_rebounds,Isaiah Hartenstein,Over,7.5,110
1066,DraftKings,player_rebounds,Isaiah Hartenstein,Under,7.5,-140
1067,DraftKings,player_rebounds,Myles Turner,Over,5.5,-130
