player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Evan Mobley,player_points,Underdog,Under,16.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Derrick White,player_points,Underdog,Over,15.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Derrick White,player_points,Underdog,Under,15.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Caris LeVert,player_points,Underdog,Over,9.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Caris LeVert,player_points,Underdog,Under,9.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Isaac Okoro,player_points,Underdog,Over,6.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Isaac Okoro,player_points,Underdog,Under,6.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Georges Niang,player_points,Underdog,Over,7.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Georges Niang,player_points,Underdog,Under,7.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Ty Jerome,player_points,Underdog,Over,8.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Ty Jerome,player_points,Underdog,Under,8.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Donovan Mitchell,player_rebounds,Underdog,Over,4.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Donovan Mitchell,player_rebounds,Underdog,Under,4.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jaylen Brown,player_rebounds,Underdog,Over,5.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jaylen Brown,player_rebounds,Underdog,Under,5.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Darius Garland,player_rebounds,Underdog,Over,2.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Darius Garland,player_rebounds,Underdog,Under,2.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Evan Mobley,player_rebounds,Underdog,Over,9.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Evan Mobley,player_rebounds,Underdog,Under,9.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Derrick White,player_rebounds,Underdog,Over,4.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Derrick White,player_rebounds,Underdog,Under,4.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Donovan Mitchell,player_assists,PrizePicks,Over,4.0,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Donovan Mitchell,player_assists,PrizePicks,Under,4.0,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jayson Tatum,player_assists,PrizePicks,Over,6.0,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jayson Tatum,player_assists,PrizePicks,Under,6.0,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jaylen Brown,player_assists,PrizePicks,Over,4.0,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jaylen Brown,player_assists,PrizePicks,Under,4.0,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Evan Mobley,player_assists,PrizePicks,Over,2.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Evan Mobley,player_assists,PrizePicks,Under,2.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Derrick White,player_assists,PrizePicks,Over,4.0,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Derrick White,player_assists,PrizePicks,Under,4.0,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jrue Holiday,player_assists,PrizePicks,Over,4.0,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jrue Holiday,player_assists,PrizePicks,Under,4.0,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Caris LeVert,player_assists,PrizePicks,Over,3.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Caris LeVert,player_assists,PrizePicks,Under,3.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Donovan Mitchell,player_points,PrizePicks,Over,26.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Donovan Mitchell,player_points,PrizePicks,Under,26.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jayson Tatum,player_points,PrizePicks,Over,27.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jayson Tatum,player_points,PrizePicks,Under,27.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Darius Garland,player_points,PrizePicks,Over,19.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Darius Garland,player_points,PrizePicks,Under,19.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jaylen Brown,player_points,PrizePicks,Over,24.0,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jaylen Brown,player_points,PrizePicks,Under,24.0,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Evan Mobley,player_points,PrizePicks,Over,16.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Evan Mobley,player_points,PrizePicks,Under,16.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Derrick White,player_points,PrizePicks,Over,15.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Derrick White,player_points,PrizePicks,Under,15.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jarrett Allen,player_points,PrizePicks,Over,12.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jarrett Allen,player_points,PrizePicks,Under,12.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Kristaps Porzingis,player_points,PrizePicks,Over,15.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Kristaps Porzingis,player_points,PrizePicks,Under,15.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Isaac Okoro,player_points,PrizePicks,Over,6.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Isaac Okoro,player_points,PrizePicks,Under,6.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jrue Holiday,player_points,PrizePicks,Over,10.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jrue Holiday,player_points,PrizePicks,Under,10.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Caris LeVert,player_points,PrizePicks,Over,9.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Caris LeVert,player_points,PrizePicks,Under,9.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Georges Niang,player_points,PrizePicks,Over,7.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Georges Niang,player_points,PrizePicks,Under,7.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Sam Merrill,player_points,PrizePicks,Over,6.0,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Sam Merrill,player_points,PrizePicks,Under,6.0,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Ty Jerome,player_points,PrizePicks,Over,8.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Ty Jerome,player_points,PrizePicks,Under,8.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Donovan Mitchell,player_rebounds,PrizePicks,Over,4.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Donovan Mitchell,player_rebounds,PrizePicks,Under,4.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jayson Tatum,player_rebounds,PrizePicks,Over,9.0,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jayson Tatum,player_rebounds,PrizePicks,Under,9.0,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Darius Garland,player_rebounds,PrizePicks,Over,2.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Darius Garland,player_rebounds,PrizePicks,Under,2.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jaylen Brown,player_rebounds,PrizePicks,Over,5.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jaylen Brown,player_rebounds,PrizePicks,Under,5.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Evan Mobley,player_rebounds,PrizePicks,Over,9.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Evan Mobley,player_rebounds,PrizePicks,Under,9.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Derrick White,player_rebounds,PrizePicks,Over,4.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Derrick White,player_rebounds,PrizePicks,Under,4.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jarrett Allen,player_rebounds,PrizePicks,Over,10.0,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jarrett Allen,player_rebounds,PrizePicks,Under,10.0,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Kristaps Porzingis,player_rebounds,PrizePicks,Over,6.0,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Kristaps Porzingis,player_rebounds,PrizePicks,Under,6.0,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jrue Holiday,player_rebounds,PrizePicks,Over,4.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Jrue Holiday,player_rebounds,PrizePicks,Under,4.5,-137,Cleveland Cavaliers,Boston Celtics,93dc92cd7fc9ce1ac4da3b06e2158788,2024-12-01T23:10:00Z
Scottie Barnes,player_assists,Underdog,Over,6.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Scottie Barnes,player_assists,Underdog,Under,6.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
R.J. Barrett,player_assists,Underdog,Over,5.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
R.J. Barrett,player_assists,Underdog,Under,5.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Bam Adebayo,player_assists,Underdog,Over,4.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Bam Adebayo,player_assists,Underdog,Under,4.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Terry Rozier,player_assists,Underdog,Over,2.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Terry Rozier,player_assists,Underdog,Under,2.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Davion Mitchell,player_assists,Underdog,Over,3.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Davion Mitchell,player_assists,Underdog,Under,3.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Jimmy Butler,player_points,Underdog,Over,18.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Jimmy Butler,player_points,Underdog,Under,18.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Scottie Barnes,player_points,Underdog,Over,21.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Scottie Barnes,player_points,Underdog,Under,21.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
R.J. Barrett,player_points,Underdog,Over,22.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
R.J. Barrett,player_points,Underdog,Under,22.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Bam Adebayo,player_points,Underdog,Over,17.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Bam Adebayo,player_points,Underdog,Under,17.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Tyler Herro,player_points,Underdog,Over,22.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Tyler Herro,player_points,Underdog,Under,22.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Terry Rozier,player_points,Underdog,Over,10.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Terry Rozier,player_points,Underdog,Under,10.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Davion Mitchell,player_points,Underdog,Over,5.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Davion Mitchell,player_points,Underdog,Under,5.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Duncan Robinson,player_points,Underdog,Over,11.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Duncan Robinson,player_points,Underdog,Under,11.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Chris Boucher,player_points,Underdog,Over,7.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Chris Boucher,player_points,Underdog,Under,7.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Haywood Highsmith,player_points,Underdog,Over,5.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Haywood Highsmith,player_points,Underdog,Under,5.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Jimmy Butler,player_rebounds,Underdog,Over,4.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Jimmy Butler,player_rebounds,Underdog,Under,4.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Terry Rozier,player_rebounds,Underdog,Over,2.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Terry Rozier,player_rebounds,Underdog,Under,2.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Duncan Robinson,player_rebounds,Underdog,Over,2.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Duncan Robinson,player_rebounds,Underdog,Under,2.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Bam Adebayo,player_assists,PrizePicks,Over,4.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Bam Adebayo,player_assists,PrizePicks,Under,4.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Ochai Agbaji,player_assists,PrizePicks,Over,1.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Ochai Agbaji,player_assists,PrizePicks,Under,1.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
R.J. Barrett,player_assists,PrizePicks,Over,5.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
R.J. Barrett,player_assists,PrizePicks,Under,5.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Scottie Barnes,player_assists,PrizePicks,Over,6.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Scottie Barnes,player_assists,PrizePicks,Under,6.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Jimmy Butler,player_assists,PrizePicks,Over,5.0,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Jimmy Butler,player_assists,PrizePicks,Under,5.0,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Tyler Herro,player_assists,PrizePicks,Over,5.0,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Tyler Herro,player_assists,PrizePicks,Under,5.0,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Davion Mitchell,player_assists,PrizePicks,Over,3.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Davion Mitchell,player_assists,PrizePicks,Under,3.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Terry Rozier,player_assists,PrizePicks,Over,2.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Terry Rozier,player_assists,PrizePicks,Under,2.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Jakob Poeltl,player_points,PrizePicks,Over,14.0,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Jakob Poeltl,player_points,PrizePicks,Under,14.0,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Bam Adebayo,player_points,PrizePicks,Over,17.0,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Bam Adebayo,player_points,PrizePicks,Under,17.0,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Ochai Agbaji,player_points,PrizePicks,Over,9.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
Ochai Agbaji,player_points,PrizePicks,Under,9.5,-137,Toronto Raptors,Miami Heat,9d8521a8ab02c5c86f8bec7d1af0ebe4,2024-12-01T23:10:00Z
