player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Dyson Daniels,player_points,PrizePicks,Over,14.0,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Dyson Daniels,player_points,PrizePicks,Under,14.0,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Derrick White,player_points,PrizePicks,Over,17.5,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Derrick White,player_points,PrizePicks,Under,17.5,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Clint Capela,player_points,PrizePicks,Over,10.0,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Clint Capela,player_points,PrizePicks,Under,10.0,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Jrue Holiday,player_points,PrizePicks,Over,14.0,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Jrue Holiday,player_points,PrizePicks,Under,14.0,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Al Horford,player_points,PrizePicks,Over,8.0,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Al Horford,player_points,PrizePicks,Under,8.0,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Jalen Johnson,player_rebounds,PrizePicks,Over,8.5,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Jalen Johnson,player_rebounds,PrizePicks,Under,8.5,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Jayson Tatum,player_rebounds,PrizePicks,Over,8.5,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Jayson Tatum,player_rebounds,PrizePicks,Under,8.5,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Zaccharie Risacher,player_rebounds,PrizePicks,Over,4.0,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Zaccharie Risacher,player_rebounds,PrizePicks,Under,4.0,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Jaylen Brown,player_rebounds,PrizePicks,Over,6.0,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Jaylen Brown,player_rebounds,PrizePicks,Under,6.0,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Dyson Daniels,player_rebounds,PrizePicks,Over,5.0,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Dyson Daniels,player_rebounds,PrizePicks,Under,5.0,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Derrick White,player_rebounds,PrizePicks,Over,4.5,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Derrick White,player_rebounds,PrizePicks,Under,4.5,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Al Horford,player_rebounds,PrizePicks,Over,6.0,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
Al Horford,player_rebounds,PrizePicks,Under,6.0,-137,Boston Celtics,Atlanta Hawks,74058cb479045efa21ebd5c57050e23e,2024-11-13T00:10:00Z
LaMelo Ball,player_points,Underdog,Over,27.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
LaMelo Ball,player_points,Underdog,Under,27.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Franz Wagner,player_points,Underdog,Over,24.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Franz Wagner,player_points,Underdog,Under,24.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Jalen Suggs,player_points,Underdog,Over,15.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Jalen Suggs,player_points,Underdog,Under,15.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Brandon Miller,player_points,Underdog,Over,20.0,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Brandon Miller,player_points,Underdog,Under,20.0,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
LaMelo Ball,player_assists,PrizePicks,Over,6.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
LaMelo Ball,player_assists,PrizePicks,Under,6.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Franz Wagner,player_assists,PrizePicks,Over,6.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Franz Wagner,player_assists,PrizePicks,Under,6.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Brandon Miller,player_assists,PrizePicks,Over,2.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Brandon Miller,player_assists,PrizePicks,Under,2.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Jalen Suggs,player_assists,PrizePicks,Over,5.0,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Jalen Suggs,player_assists,PrizePicks,Under,5.0,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
LaMelo Ball,player_points,PrizePicks,Over,27.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
LaMelo Ball,player_points,PrizePicks,Under,27.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Franz Wagner,player_points,PrizePicks,Over,24.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Franz Wagner,player_points,PrizePicks,Under,24.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Brandon Miller,player_points,PrizePicks,Over,20.0,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Brandon Miller,player_points,PrizePicks,Under,20.0,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Jalen Suggs,player_points,PrizePicks,Over,15.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Jalen Suggs,player_points,PrizePicks,Under,15.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Josh Green,player_points,PrizePicks,Over,5.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Josh Green,player_points,PrizePicks,Under,5.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Tristan da Silva,player_points,PrizePicks,Over,9.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Tristan da Silva,player_points,PrizePicks,Under,9.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Goga Bitadze,player_points,PrizePicks,Over,10.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Goga Bitadze,player_points,PrizePicks,Under,10.5,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Kentavious Caldwell-Pope,player_points,PrizePicks,Over,9.0,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Kentavious Caldwell-Pope,player_points,PrizePicks,Under,9.0,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Franz Wagner,player_rebounds,PrizePicks,Over,6.0,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Franz Wagner,player_rebounds,PrizePicks,Under,6.0,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Brandon Miller,player_rebounds,PrizePicks,Over,5.0,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Brandon Miller,player_rebounds,PrizePicks,Under,5.0,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Tristan da Silva,player_rebounds,PrizePicks,Over,4.0,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Tristan da Silva,player_rebounds,PrizePicks,Under,4.0,-137,Orlando Magic,Charlotte Hornets,ff0b160b9779ae75b9f7d05511270837,2024-11-13T00:10:00Z
Cade Cunningham,player_assists,Underdog,Over,8.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Cade Cunningham,player_assists,Underdog,Under,8.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Cade Cunningham,player_points,Underdog,Over,22.0,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Cade Cunningham,player_points,Underdog,Under,22.0,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Bam Adebayo,player_points,Underdog,Over,18.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Bam Adebayo,player_points,Underdog,Under,18.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Tyler Herro,player_points,Underdog,Over,22.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Tyler Herro,player_points,Underdog,Under,22.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Terry Rozier,player_points,Underdog,Over,15.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Terry Rozier,player_points,Underdog,Under,15.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Tobias Harris,player_points,Underdog,Over,13.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Tobias Harris,player_points,Underdog,Under,13.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Jalen Duren,player_points,Underdog,Over,9.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Jalen Duren,player_points,Underdog,Under,9.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Malik Beasley,player_points,Underdog,Over,11.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Malik Beasley,player_points,Underdog,Under,11.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Tim Hardaway Jr,player_points,Underdog,Over,11.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Tim Hardaway Jr,player_points,Underdog,Under,11.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Simone Fontecchio,player_points,Underdog,Over,6.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Simone Fontecchio,player_points,Underdog,Under,6.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Cade Cunningham,player_assists,PrizePicks,Over,8.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Cade Cunningham,player_assists,PrizePicks,Under,8.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Bam Adebayo,player_assists,PrizePicks,Over,4.0,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Bam Adebayo,player_assists,PrizePicks,Under,4.0,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Cade Cunningham,player_points,PrizePicks,Over,22.0,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Cade Cunningham,player_points,PrizePicks,Under,22.0,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Bam Adebayo,player_points,PrizePicks,Over,18.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Bam Adebayo,player_points,PrizePicks,Under,18.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Jaden Ivey,player_points,PrizePicks,Over,18.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Jaden Ivey,player_points,PrizePicks,Under,18.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Haywood Highsmith,player_points,PrizePicks,Over,8.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Haywood Highsmith,player_points,PrizePicks,Under,8.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Jalen Duren,player_points,PrizePicks,Over,9.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Jalen Duren,player_points,PrizePicks,Under,9.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Terry Rozier,player_points,PrizePicks,Over,15.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Terry Rozier,player_points,PrizePicks,Under,15.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Tim Hardaway Jr,player_points,PrizePicks,Over,11.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Tim Hardaway Jr,player_points,PrizePicks,Under,11.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Tyler Herro,player_points,PrizePicks,Over,22.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Tyler Herro,player_points,PrizePicks,Under,22.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Tobias Harris,player_points,PrizePicks,Over,13.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Tobias Harris,player_points,PrizePicks,Under,13.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Cade Cunningham,player_rebounds,PrizePicks,Over,6.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Cade Cunningham,player_rebounds,PrizePicks,Under,6.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Bam Adebayo,player_rebounds,PrizePicks,Over,9.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Bam Adebayo,player_rebounds,PrizePicks,Under,9.5,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Jaden Ivey,player_rebounds,PrizePicks,Over,4.0,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Jaden Ivey,player_rebounds,PrizePicks,Under,4.0,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Jalen Duren,player_rebounds,PrizePicks,Over,10.0,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Jalen Duren,player_rebounds,PrizePicks,Under,10.0,-137,Detroit Pistons,Miami Heat,e80e0c514aa69872360f58b079796a8b,2024-11-13T00:10:00Z
Jalen Brunson,player_points,Underdog,Over,25.5,-137,Philadelphia 76ers,New York Knicks,2d650fff73dcc627c1c0de3a4694e9fc,2024-11-13T00:40:00Z
Jalen Brunson,player_points,Underdog,Under,25.5,-137,Philadelphia 76ers,New York Knicks,2d650fff73dcc627c1c0de3a4694e9fc,2024-11-13T00:40:00Z
Joel Embiid,player_points,Underdog,Over,25.5,-137,Philadelphia 76ers,New York Knicks,2d650fff73dcc627c1c0de3a4694e9fc,2024-11-13T00:40:00Z
Joel Embiid,player_points,Underdog,Under,25.5,-137,Philadelphia 76ers,New York Knicks,2d650fff73dcc627c1c0de3a4694e9fc,2024-11-13T00:40:00Z
Karl-Anthony Towns,player_points,Underdog,Over,23.5,-137,Philadelphia 76ers,New York Knicks,2d650fff73dcc627c1c0de3a4694e9fc,2024-11-13T00:40:00Z
Karl-Anthony Towns,player_points,Underdog,Under,23.5,-137,Philadelphia 76ers,New York Knicks,2d650fff73dcc627c1c0de3a4694e9fc,2024-11-13T00:40:00Z
Paul George,player_points,Underdog,Over,18.5,-137,Philadelphia 76ers,New York Knicks,2d650fff73dcc627c1c0de3a4694e9fc,2024-11-13T00:40:00Z
Paul George,player_points,Underdog,Under,18.5,-137,Philadelphia 76ers,New York Knicks,2d650fff73dcc627c1c0de3a4694e9fc,2024-11-13T00:40:00Z
OG Anunoby,player_points,Underdog,Over,14.5,-137,Philadelphia 76ers,New York Knicks,2d650fff73dcc627c1c0de3a4694e9fc,2024-11-13T00:40:00Z
OG Anunoby,player_points,Underdog,Under,14.5,-137,Philadelphia 76ers,New York Knicks,2d650fff73dcc627c1c0de3a4694e9fc,2024-11-13T00:40:00Z
Miles McBride,player_points,Underdog,Over,10.5,-137,Philadelphia 76ers,New York Knicks,2d650fff73dcc627c1c0de3a4694e9fc,2024-11-13T00:40:00Z
Miles McBride,player_points,Underdog,Under,10.5,-137,Philadelphia 76ers,New York Knicks,2d650fff73dcc627c1c0de3a4694e9fc,2024-11-13T00:40:00Z
Kelly Oubre Jr,player_points,Underdog,Over,13.5,-137,Philadelphia 76ers,New York Knicks,2d650fff73dcc627c1c0de3a4694e9fc,2024-11-13T00:40:00Z
Kelly Oubre Jr,player_points,Underdog,Under,13.5,-137,Philadelphia 76ers,New York Knicks,2d650fff73dcc627c1c0de3a4694e9fc,2024-11-13T00:40:00Z
Paul George,player_rebounds,Underdog,Over,4.5,-137,Philadelphia 76ers,New York Knicks,2d650fff73dcc627c1c0de3a4694e9fc,2024-11-13T00:40:00Z
Paul George,player_rebounds,Underdog,Under,4.5,-137,Philadelphia 76ers,New York Knicks,2d650fff73dcc627c1c0de3a4694e9fc,2024-11-13T00:40:00Z
Jalen Brunson,player_assists,PrizePicks,Over,7.0,-137,Philadelphia 76ers,New York Knicks,2d650fff73dcc627c1c0de3a4694e9fc,2024-11-13T00:40:00Z
Jalen Brunson,player_assists,PrizePicks,Under,7.0,-137,Philadelphia 76ers,New York Knicks,2d650fff73dcc627c1c0de3a4694e9fc,2024-11-13T00:40:00Z
