player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Cade Cunningham,player_assists,Underdog,Over,9.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Cade Cunningham,player_assists,Underdog,Under,9.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
R.J. Barrett,player_assists,Underdog,Over,4.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
R.J. Barrett,player_assists,Underdog,Under,4.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Tobias Harris,player_assists,Underdog,Over,2.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Tobias Harris,player_assists,Underdog,Under,2.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Jakob Poeltl,player_assists,Underdog,Over,2.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Jakob Poeltl,player_assists,Underdog,Under,2.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Scottie Barnes,player_points,Underdog,Over,19.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Scottie Barnes,player_points,Underdog,Under,19.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Cade Cunningham,player_points,Underdog,Over,25.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Cade Cunningham,player_points,Underdog,Under,25.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
R.J. Barrett,player_points,Underdog,Over,20.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
R.J. Barrett,player_points,Underdog,Under,20.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Immanuel Quickley,player_points,Underdog,Over,16.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Immanuel Quickley,player_points,Underdog,Under,16.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Ausar Thompson,player_points,Underdog,Over,8.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Ausar Thompson,player_points,Underdog,Under,8.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Tobias Harris,player_points,Underdog,Over,13.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Tobias Harris,player_points,Underdog,Under,13.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Gradey Dick,player_points,Underdog,Over,11.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Gradey Dick,player_points,Underdog,Under,11.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Jakob Poeltl,player_points,Underdog,Over,12.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Jakob Poeltl,player_points,Underdog,Under,12.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Isaiah Stewart II,player_points,Underdog,Over,5.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Isaiah Stewart II,player_points,Underdog,Under,5.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
Simone Fontecchio,player_points,Underdog,Over,7.5,-137,Detroit Pistons,Toronto Raptors,0018eb3403ccfeac26ecf6dca2c8ec2c,2025-01-12T00:10:00Z
