market,bookmaker,player,side,line,price,home_team,away_team,game_id,commence_time
player_rebounds,PrizePicks,Zach Edey,Over,7.5,-137,Utah Jazz,Memphis Grizzlies,6f2e578dbd59095e80b5b0c74f43d8d8,2024-10-24T01:00:00Z
player_rebounds,PrizePicks,Zach Edey,Under,7.5,-137,Utah Jazz,Memphis Grizzlies,6f2e578dbd59095e80b5b0c74f43d8d8,2024-10-24T01:00:00Z
player_assists,Underdog,Stephen Curry,Over,5.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_assists,Underdog,Stephen Curry,Under,5.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_assists,Underdog,Scoot Henderson,Over,4.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_assists,Underdog,Scoot Henderson,Under,4.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Stephen Curry,Over,27.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Stephen Curry,Under,27.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Anfernee Simons,Over,21.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Anfernee Simons,Under,21.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Draymond Green,Over,8.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Draymond Green,Under,8.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Scoot Henderson,Over,12.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Scoot Henderson,Under,12.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Andrew Wiggins,Over,13.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Andrew Wiggins,Under,13.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Jonathan Kuminga,Over,17.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Jonathan Kuminga,Under,17.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Jerami Grant,Over,20.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Jerami Grant,Under,20.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Brandin Podziemski,Over,8.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Brandin Podziemski,Under,8.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Deandre Ayton,Over,16.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Deandre Ayton,Under,16.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Deni Avdija,Over,15.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Deni Avdija,Under,15.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Trayce Jackson-Davis,Over,8.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Trayce Jackson-Davis,Under,8.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Toumani Camara,Over,7.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,Underdog,Toumani Camara,Under,7.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_rebounds,Underdog,Stephen Curry,Over,4.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_rebounds,Underdog,Stephen Curry,Under,4.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_rebounds,Underdog,Anfernee Simons,Over,3.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_rebounds,Underdog,Anfernee Simons,Under,3.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_rebounds,Underdog,Draymond Green,Over,7.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_rebounds,Underdog,Draymond Green,Under,7.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_rebounds,Underdog,Jonathan Kuminga,Over,5.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_rebounds,Underdog,Jonathan Kuminga,Under,5.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_rebounds,Underdog,Jerami Grant,Over,3.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_rebounds,Underdog,Jerami Grant,Under,3.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_rebounds,Underdog,Deandre Ayton,Over,11.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_rebounds,Underdog,Deandre Ayton,Under,11.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_rebounds,Underdog,Deni Avdija,Over,7.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_rebounds,Underdog,Deni Avdija,Under,7.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_rebounds,Underdog,Trayce Jackson-Davis,Over,5.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_rebounds,Underdog,Trayce Jackson-Davis,Under,5.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_assists,PrizePicks,Deandre Ayton,Over,1.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_assists,PrizePicks,Deandre Ayton,Under,1.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_assists,PrizePicks,Jonathan Kuminga,Over,2.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_assists,PrizePicks,Jonathan Kuminga,Under,2.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_assists,PrizePicks,Scoot Henderson,Over,4.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_assists,PrizePicks,Scoot Henderson,Under,4.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_assists,PrizePicks,Trayce Jackson-Davis,Over,1.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_assists,PrizePicks,Trayce Jackson-Davis,Under,1.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_assists,PrizePicks,Toumani Camara,Over,1.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_assists,PrizePicks,Toumani Camara,Under,1.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Andrew Wiggins,Over,13.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Andrew Wiggins,Under,13.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Anfernee Simons,Over,21.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Anfernee Simons,Under,21.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Brandin Podziemski,Over,8.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Brandin Podziemski,Under,8.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Deandre Ayton,Over,16.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Deandre Ayton,Under,16.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Draymond Green,Over,8.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Draymond Green,Under,8.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Deni Avdija,Over,15.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Deni Avdija,Under,15.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Jonathan Kuminga,Over,17.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Jonathan Kuminga,Under,17.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Jerami Grant,Over,20.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Jerami Grant,Under,20.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Stephen Curry,Over,27.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Stephen Curry,Under,27.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Scoot Henderson,Over,12.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Scoot Henderson,Under,12.0,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Trayce Jackson-Davis,Over,8.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Trayce Jackson-Davis,Under,8.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Toumani Camara,Over,7.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_points,PrizePicks,Toumani Camara,Under,7.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_rebounds,PrizePicks,Trayce Jackson-Davis,Over,5.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_rebounds,PrizePicks,Trayce Jackson-Davis,Under,5.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_rebounds,PrizePicks,Toumani Camara,Over,4.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_rebounds,PrizePicks,Toumani Camara,Under,4.5,-137,Portland Trail Blazers,Golden State Warriors,7f82790f1c8e7caa7dfa873ec0547fe4,2024-10-24T02:00:00Z
player_assists,Underdog,Tyus Jones,Over,7.0,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_assists,Underdog,Tyus Jones,Under,7.0,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_assists,Underdog,James Harden,Over,9.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_assists,Underdog,James Harden,Under,9.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,Underdog,Tyus Jones,Over,10.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,Underdog,Tyus Jones,Under,10.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,Underdog,James Harden,Over,22.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,Underdog,James Harden,Under,22.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,Underdog,Devin Booker,Over,25.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,Underdog,Devin Booker,Under,25.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,Underdog,Bradley Beal,Over,17.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,Underdog,Bradley Beal,Under,17.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,Underdog,Ivica Zubac,Over,13.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,Underdog,Ivica Zubac,Under,13.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,Underdog,Kevin Durant,Over,24.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,Underdog,Kevin Durant,Under,24.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,Underdog,Terance Mann,Over,9.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,Underdog,Terance Mann,Under,9.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,Underdog,Jusuf Nurkic,Over,9.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,Underdog,Jusuf Nurkic,Under,9.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,Underdog,Derrick Jones,Over,9.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,Underdog,Derrick Jones,Under,9.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,Underdog,Norman Powell,Over,19.0,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,Underdog,Norman Powell,Under,19.0,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_rebounds,Underdog,Tyus Jones,Over,2.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_rebounds,Underdog,Tyus Jones,Under,2.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_rebounds,Underdog,James Harden,Over,5.0,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_rebounds,Underdog,James Harden,Under,5.0,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_rebounds,Underdog,Terance Mann,Over,3.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_rebounds,Underdog,Terance Mann,Under,3.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_rebounds,Underdog,Jusuf Nurkic,Over,10.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_rebounds,Underdog,Jusuf Nurkic,Under,10.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_rebounds,Underdog,Derrick Jones,Over,3.0,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_rebounds,Underdog,Derrick Jones,Under,3.0,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_assists,PrizePicks,James Harden,Over,9.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_assists,PrizePicks,James Harden,Under,9.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,Bradley Beal,Over,17.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,Bradley Beal,Under,17.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,Derrick Jones,Over,9.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,Derrick Jones,Under,9.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,Devin Booker,Over,25.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,Devin Booker,Under,25.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,Ivica Zubac,Over,13.0,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,Ivica Zubac,Under,13.0,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,Grayson Allen,Over,8.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,Grayson Allen,Under,8.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,James Harden,Over,22.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,James Harden,Under,22.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,Jusuf Nurkic,Over,9.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,Jusuf Nurkic,Under,9.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,Norman Powell,Over,18.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,Norman Powell,Under,18.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,Kevin Durant,Over,24.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,Kevin Durant,Under,24.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,Terance Mann,Over,9.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,Terance Mann,Under,9.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,Tyus Jones,Over,10.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_points,PrizePicks,Tyus Jones,Under,10.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_rebounds,PrizePicks,Jusuf Nurkic,Over,10.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_rebounds,PrizePicks,Jusuf Nurkic,Under,10.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_rebounds,PrizePicks,Kevin Durant,Over,5.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_rebounds,PrizePicks,Kevin Durant,Under,5.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_rebounds,PrizePicks,Terance Mann,Over,3.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_rebounds,PrizePicks,Terance Mann,Under,3.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_rebounds,PrizePicks,Tyus Jones,Over,2.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_rebounds,PrizePicks,Tyus Jones,Under,2.5,-137,Los Angeles Clippers,Phoenix Suns,8de94b8af5293483abe2a5c52875810d,2024-10-24T02:00:00Z
player_assists,Underdog,Luka Doncic,Over,9.5,-137,Dallas Mavericks,San Antonio Spurs,9fc2bfeed6fed586c135c5f1bafbab54,2024-10-24T23:30:00Z
player_assists,Underdog,Luka Doncic,Under,9.5,-137,Dallas Mavericks,San Antonio Spurs,9fc2bfeed6fed586c135c5f1bafbab54,2024-10-24T23:30:00Z
player_assists,Underdog,Kyrie Irving,Over,5.0,-137,Dallas Mavericks,San Antonio Spurs,9fc2bfeed6fed586c135c5f1bafbab54,2024-10-24T23:30:00Z
player_assists,Underdog,Kyrie Irving,Under,5.0,-137,Dallas Mavericks,San Antonio Spurs,9fc2bfeed6fed586c135c5f1bafbab54,2024-10-24T23:30:00Z
player_points,Underdog,Victor Wembanyama,Over,25.5,-137,Dallas Mavericks,San Antonio Spurs,9fc2bfeed6fed586c135c5f1bafbab54,2024-10-24T23:30:00Z
player_points,Underdog,Victor Wembanyama,Under,25.5,-137,Dallas Mavericks,San Antonio Spurs,9fc2bfeed6fed586c135c5f1bafbab54,2024-10-24T23:30:00Z
player_points,Underdog,Luka Doncic,Over,29.5,-137,Dallas Mavericks,San Antonio Spurs,9fc2bfeed6fed586c135c5f1bafbab54,2024-10-24T23:30:00Z
player_points,Underdog,Luka Doncic,Under,29.5,-137,Dallas Mavericks,San Antonio Spurs,9fc2bfeed6fed586c135c5f1bafbab54,2024-10-24T23:30:00Z
player_points,Underdog,Chris Paul,Over,10.0,-137,Dallas Mavericks,San Antonio Spurs,9fc2bfeed6fed586c135c5f1bafbab54,2024-10-24T23:30:00Z
player_points,Underdog,Chris Paul,Under,10.0,-137,Dallas Mavericks,San Antonio Spurs,9fc2bfeed6fed586c135c5f1bafbab54,2024-10-24T23:30:00Z
