player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Paolo Banchero,player_assists,Underdog,Over,5.5,-137,Orlando Magic,Brooklyn Nets,7cdee69a4e2927c0b2c17e7bfbfd6ab0,2024-10-25T23:10:00Z
Paolo Banchero,player_assists,Underdog,Under,5.5,-137,Orlando Magic,Brooklyn Nets,7cdee69a4e2927c0b2c17e7bfbfd6ab0,2024-10-25T23:10:00Z
Paolo Banchero,player_points,Underdog,Over,24.5,-137,Orlando Magic,Brooklyn Nets,7cdee69a4e2927c0b2c17e7bfbfd6ab0,2024-10-25T23:10:00Z
Paolo Banchero,player_points,Underdog,Under,24.5,-137,Orlando Magic,Brooklyn Nets,7cdee69a4e2927c0b2c17e7bfbfd6ab0,2024-10-25T23:10:00Z
Franz Wagner,player_points,Underdog,Over,19.5,-137,Orlando Magic,Brooklyn Nets,7cdee69a4e2927c0b2c17e7bfbfd6ab0,2024-10-25T23:10:00Z
Franz Wagner,player_points,Underdog,Under,19.5,-137,Orlando Magic,Brooklyn Nets,7cdee69a4e2927c0b2c17e7bfbfd6ab0,2024-10-25T23:10:00Z
Cam Thomas,player_points,Underdog,Over,24.5,-137,Orlando Magic,Brooklyn Nets,7cdee69a4e2927c0b2c17e7bfbfd6ab0,2024-10-25T23:10:00Z
Cam Thomas,player_points,Underdog,Under,24.5,-137,Orlando Magic,Brooklyn Nets,7cdee69a4e2927c0b2c17e7bfbfd6ab0,2024-10-25T23:10:00Z
Jalen Suggs,player_points,Underdog,Over,12.5,-137,Orlando Magic,Brooklyn Nets,7cdee69a4e2927c0b2c17e7bfbfd6ab0,2024-10-25T23:10:00Z
Jalen Suggs,player_points,Underdog,Under,12.5,-137,Orlando Magic,Brooklyn Nets,7cdee69a4e2927c0b2c17e7bfbfd6ab0,2024-10-25T23:10:00Z
Wendell Carter Jr,player_points,Underdog,Over,10.5,-137,Orlando Magic,Brooklyn Nets,7cdee69a4e2927c0b2c17e7bfbfd6ab0,2024-10-25T23:10:00Z
Wendell Carter Jr,player_points,Underdog,Under,10.5,-137,Orlando Magic,Brooklyn Nets,7cdee69a4e2927c0b2c17e7bfbfd6ab0,2024-10-25T23:10:00Z
Dorian Finney-Smith,player_points,Underdog,Over,8.0,-137,Orlando Magic,Brooklyn Nets,7cdee69a4e2927c0b2c17e7bfbfd6ab0,2024-10-25T23:10:00Z
Dorian Finney-Smith,player_points,Underdog,Under,8.0,-137,Orlando Magic,Brooklyn Nets,7cdee69a4e2927c0b2c17e7bfbfd6ab0,2024-10-25T23:10:00Z
Kentavious Caldwell-Pope,player_points,Underdog,Over,8.0,-137,Orlando Magic,Brooklyn Nets,7cdee69a4e2927c0b2c17e7bfbfd6ab0,2024-10-25T23:10:00Z
Kentavious Caldwell-Pope,player_points,Underdog,Under,8.0,-137,Orlando Magic,Brooklyn Nets,7cdee69a4e2927c0b2c17e7bfbfd6ab0,2024-10-25T23:10:00Z
