player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
LaMelo Ball,player_assists,PrizePicks,Over,7.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
LaMelo Ball,player_assists,PrizePicks,Under,7.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Brandon Miller,player_assists,PrizePicks,Over,3.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Brandon Miller,player_assists,PrizePicks,Under,3.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Jalen Brunson,player_assists,PrizePicks,Over,8.0,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Jalen Brunson,player_assists,PrizePicks,Under,8.0,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Josh Green,player_assists,PrizePicks,Over,1.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Josh Green,player_assists,PrizePicks,Under,1.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Josh Hart,player_points,PrizePicks,Over,12.0,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Josh Hart,player_points,PrizePicks,Under,12.0,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
LaMelo Ball,player_points,PrizePicks,Over,32.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
LaMelo Ball,player_points,PrizePicks,Under,32.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
OG Anunoby,player_points,PrizePicks,Over,18.0,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
OG Anunoby,player_points,PrizePicks,Under,18.0,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Brandon Miller,player_points,PrizePicks,Over,22.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Brandon Miller,player_points,PrizePicks,Under,22.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Jalen Brunson,player_points,PrizePicks,Over,24.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Jalen Brunson,player_points,PrizePicks,Under,24.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Josh Green,player_points,PrizePicks,Over,8.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Josh Green,player_points,PrizePicks,Under,8.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Mikal Bridges,player_points,PrizePicks,Over,14.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Mikal Bridges,player_points,PrizePicks,Under,14.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Karl-Anthony Towns,player_points,PrizePicks,Over,25.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Karl-Anthony Towns,player_points,PrizePicks,Under,25.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Josh Hart,player_rebounds,PrizePicks,Over,8.0,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Josh Hart,player_rebounds,PrizePicks,Under,8.0,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
LaMelo Ball,player_rebounds,PrizePicks,Over,5.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
LaMelo Ball,player_rebounds,PrizePicks,Under,5.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
Karl-Anthony Towns,player_rebounds,PrizePicks,Over,11.5,-137,Charlotte Hornets,New York Knicks,75b64ab4b7b899475e75f3c3fed6e6d6,2024-11-29T17:10:00Z
