player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Andre Drummond,player_assists,Underdog,Over,0.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Andre Drummond,player_assists,Underdog,Under,0.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Kelly Oubre Jr,player_assists,Underdog,Over,1.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Kelly Oubre Jr,player_assists,Underdog,Under,1.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
LaMelo Ball,player_points,Underdog,Over,23.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
LaMelo Ball,player_points,Underdog,Under,23.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Paul George,player_points,Underdog,Over,20.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Paul George,player_points,Underdog,Under,20.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Tyrese Maxey,player_points,Underdog,Over,25.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Tyrese Maxey,player_points,Underdog,Under,25.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Paul George,player_rebounds,Underdog,Over,5.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Paul George,player_rebounds,Underdog,Under,5.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Kelly Oubre Jr,player_rebounds,Underdog,Over,5.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Kelly Oubre Jr,player_rebounds,Underdog,Under,5.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
K.J. Martin,player_rebounds,Underdog,Over,3.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
K.J. Martin,player_rebounds,Underdog,Under,3.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Andre Drummond,player_assists,PrizePicks,Over,0.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Andre Drummond,player_assists,PrizePicks,Under,0.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
LaMelo Ball,player_assists,PrizePicks,Over,6.0,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
LaMelo Ball,player_assists,PrizePicks,Under,6.0,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Kelly Oubre Jr,player_assists,PrizePicks,Over,1.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Kelly Oubre Jr,player_assists,PrizePicks,Under,1.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Tyrese Maxey,player_assists,PrizePicks,Over,6.0,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Tyrese Maxey,player_assists,PrizePicks,Under,6.0,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Andre Drummond,player_points,PrizePicks,Over,10.0,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Andre Drummond,player_points,PrizePicks,Under,10.0,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
LaMelo Ball,player_points,PrizePicks,Over,24.0,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
LaMelo Ball,player_points,PrizePicks,Under,24.0,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Guerschon Yabusele,player_points,PrizePicks,Over,10.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
Guerschon Yabusele,player_points,PrizePicks,Under,10.5,-137,Charlotte Hornets,Philadelphia 76ers,2a31912a9ecdfebe488e739445bb3433,2024-12-17T00:10:00Z
