player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Max Christie,player_assists,Underdog,Over,1.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Max Christie,player_assists,Underdog,Under,1.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
LeBron James,player_points,Underdog,Over,23.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
LeBron James,player_points,Underdog,Under,23.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Anthony Davis,player_points,Underdog,Over,26.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Anthony Davis,player_points,Underdog,Under,26.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Domantas Sabonis,player_points,Underdog,Over,20.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Domantas Sabonis,player_points,Underdog,Under,20.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
De'Aaron Fox,player_points,Underdog,Over,26.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
De'Aaron Fox,player_points,Underdog,Under,26.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Austin Reaves,player_points,Underdog,Over,17.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Austin Reaves,player_points,Underdog,Under,17.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
DeMar DeRozan,player_points,Underdog,Over,21.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
DeMar DeRozan,player_points,Underdog,Under,21.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Keegan Murray,player_points,Underdog,Over,12.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Keegan Murray,player_points,Underdog,Under,12.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Malik Monk,player_points,Underdog,Over,17.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Malik Monk,player_points,Underdog,Under,17.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Max Christie,player_points,Underdog,Over,7.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Max Christie,player_points,Underdog,Under,7.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Keegan Murray,player_rebounds,Underdog,Over,7.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Keegan Murray,player_rebounds,Underdog,Under,7.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Malik Monk,player_rebounds,Underdog,Over,4.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Malik Monk,player_rebounds,Underdog,Under,4.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
LeBron James,player_assists,PrizePicks,Over,8.0,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
LeBron James,player_assists,PrizePicks,Under,8.0,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Austin Reaves,player_assists,PrizePicks,Over,5.0,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Austin Reaves,player_assists,PrizePicks,Under,5.0,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Anthony Davis,player_points,PrizePicks,Over,26.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
Anthony Davis,player_points,PrizePicks,Under,26.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
LeBron James,player_points,PrizePicks,Over,23.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
LeBron James,player_points,PrizePicks,Under,23.5,-137,Sacramento Kings,Los Angeles Lakers,6c862db84095718c9991f8b053ee0f97,2024-12-21T23:10:00Z
