player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Jalen Suggs,player_assists,Underdog,Over,3.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
Jalen Suggs,player_assists,Underdog,Under,3.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
T.J. McConnell,player_assists,Underdog,Over,4.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
T.J. McConnell,player_assists,Underdog,Under,4.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
Tyrese Haliburton,player_points,Underdog,Over,16.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
Tyrese Haliburton,player_points,Underdog,Under,16.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
Paolo Banchero,player_points,Underdog,Over,25.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
Paolo Banchero,player_points,Underdog,Under,25.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
Franz Wagner,player_points,Underdog,Over,22.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
Franz Wagner,player_points,Underdog,Under,22.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
Pascal Siakam,player_points,Underdog,Over,18.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
Pascal Siakam,player_points,Underdog,Under,18.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
Jalen Suggs,player_points,Underdog,Over,14.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
Jalen Suggs,player_points,Underdog,Under,14.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
Myles Turner,player_points,Underdog,Over,14.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
Myles Turner,player_points,Underdog,Under,14.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
Wendell Carter Jr,player_points,Underdog,Over,11.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
Wendell Carter Jr,player_points,Underdog,Under,11.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
Andrew Nembhard,player_points,Underdog,Over,10.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
Andrew Nembhard,player_points,Underdog,Under,10.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
Aaron Nesmith,player_points,Underdog,Over,7.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
Aaron Nesmith,player_points,Underdog,Under,7.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28T23:10:00Z
