player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Josh Hart,player_assists,PrizePicks,Over,5.0,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Josh Hart,player_assists,PrizePicks,Under,5.0,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Jalen Brunson,player_assists,PrizePicks,Over,7.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Jalen Brunson,player_assists,PrizePicks,Under,7.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Victor Wembanyama,player_assists,PrizePicks,Over,4.0,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Victor Wembanyama,player_assists,PrizePicks,Under,4.0,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Chris Paul,player_assists,PrizePicks,Over,8.0,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Chris Paul,player_assists,PrizePicks,Under,8.0,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Cameron Payne,player_assists,PrizePicks,Over,2.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Cameron Payne,player_assists,PrizePicks,Under,2.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Miles McBride,player_assists,PrizePicks,Over,2.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Miles McBride,player_assists,PrizePicks,Under,2.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Josh Hart,player_points,PrizePicks,Over,12.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Josh Hart,player_points,PrizePicks,Under,12.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Devin Vassell,player_points,PrizePicks,Over,16.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Devin Vassell,player_points,PrizePicks,Under,16.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
OG Anunoby,player_points,PrizePicks,Over,15.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
OG Anunoby,player_points,PrizePicks,Under,15.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Jeremy Sochan,player_points,PrizePicks,Over,13.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Jeremy Sochan,player_points,PrizePicks,Under,13.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Jalen Brunson,player_points,PrizePicks,Over,23.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Jalen Brunson,player_points,PrizePicks,Under,23.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Victor Wembanyama,player_points,PrizePicks,Over,24.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Victor Wembanyama,player_points,PrizePicks,Under,24.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Mikal Bridges,player_points,PrizePicks,Over,17.0,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Mikal Bridges,player_points,PrizePicks,Under,17.0,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Chris Paul,player_points,PrizePicks,Over,8.0,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Chris Paul,player_points,PrizePicks,Under,8.0,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Karl-Anthony Towns,player_points,PrizePicks,Over,23.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Karl-Anthony Towns,player_points,PrizePicks,Under,23.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Harrison Barnes,player_points,PrizePicks,Over,8.0,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Harrison Barnes,player_points,PrizePicks,Under,8.0,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Cameron Payne,player_points,PrizePicks,Over,5.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Cameron Payne,player_points,PrizePicks,Under,5.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Julian Champagnie,player_points,PrizePicks,Over,8.0,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Julian Champagnie,player_points,PrizePicks,Under,8.0,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Miles McBride,player_points,PrizePicks,Over,8.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Miles McBride,player_points,PrizePicks,Under,8.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Keldon Johnson,player_points,PrizePicks,Over,9.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Keldon Johnson,player_points,PrizePicks,Under,9.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Precious Achiuwa,player_points,PrizePicks,Over,6.0,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Precious Achiuwa,player_points,PrizePicks,Under,6.0,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Stephon Castle,player_points,PrizePicks,Over,7.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Stephon Castle,player_points,PrizePicks,Under,7.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Josh Hart,player_rebounds,PrizePicks,Over,7.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Josh Hart,player_rebounds,PrizePicks,Under,7.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
OG Anunoby,player_rebounds,PrizePicks,Over,4.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
OG Anunoby,player_rebounds,PrizePicks,Under,4.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Jeremy Sochan,player_rebounds,PrizePicks,Over,7.0,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Jeremy Sochan,player_rebounds,PrizePicks,Under,7.0,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Victor Wembanyama,player_rebounds,PrizePicks,Over,9.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Victor Wembanyama,player_rebounds,PrizePicks,Under,9.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Chris Paul,player_rebounds,PrizePicks,Over,3.0,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Chris Paul,player_rebounds,PrizePicks,Under,3.0,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Karl-Anthony Towns,player_rebounds,PrizePicks,Over,13.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Karl-Anthony Towns,player_rebounds,PrizePicks,Under,13.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Harrison Barnes,player_rebounds,PrizePicks,Over,2.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Harrison Barnes,player_rebounds,PrizePicks,Under,2.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Julian Champagnie,player_rebounds,PrizePicks,Over,3.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Julian Champagnie,player_rebounds,PrizePicks,Under,3.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Precious Achiuwa,player_rebounds,PrizePicks,Over,5.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Precious Achiuwa,player_rebounds,PrizePicks,Under,5.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Jalen Brunson,player_assists,Underdog,Over,7.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Jalen Brunson,player_assists,Underdog,Under,7.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
Tre Jones,player_assists,Underdog,Over,2.5,-137,New York Knicks,San Antonio Spurs,973a6ea86af7d9e2bf4c52509822f5bf,2024-12-25T17:00:00Z
