player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Chris Paul,player_assists,Underdog,Over,8.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Chris Paul,player_assists,Underdog,Under,8.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Devin Vassell,player_assists,Underdog,Over,3.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Devin Vassell,player_assists,Underdog,Under,3.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Victor Wembanyama,player_points,Underdog,Over,25.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Victor Wembanyama,player_points,Underdog,Under,25.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
James Harden,player_points,Underdog,Over,22.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
James Harden,player_points,Underdog,Under,22.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Ivica Zubac,player_points,Underdog,Over,15.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Ivica Zubac,player_points,Underdog,Under,15.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Jeremy Sochan,player_points,Underdog,Over,13.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Jeremy Sochan,player_points,Underdog,Under,13.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Norman Powell,player_points,Underdog,Over,23.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Norman Powell,player_points,Underdog,Under,23.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Amir Coffey,player_points,Underdog,Over,8.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Amir Coffey,player_points,Underdog,Under,8.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
James Harden,player_rebounds,Underdog,Over,5.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
James Harden,player_rebounds,Underdog,Under,5.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Julian Champagnie,player_rebounds,Underdog,Over,2.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Julian Champagnie,player_rebounds,Underdog,Under,2.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Chris Paul,player_assists,PrizePicks,Over,8.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Chris Paul,player_assists,PrizePicks,Under,8.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
James Harden,player_assists,PrizePicks,Over,7.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
James Harden,player_assists,PrizePicks,Under,7.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Victor Wembanyama,player_assists,PrizePicks,Over,4.0,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Victor Wembanyama,player_assists,PrizePicks,Under,4.0,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Amir Coffey,player_points,PrizePicks,Over,9.0,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Amir Coffey,player_points,PrizePicks,Under,9.0,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Chris Paul,player_points,PrizePicks,Over,9.0,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Chris Paul,player_points,PrizePicks,Under,9.0,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Derrick Jones,player_points,PrizePicks,Over,8.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Derrick Jones,player_points,PrizePicks,Under,8.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Devin Vassell,player_points,PrizePicks,Over,17.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Devin Vassell,player_points,PrizePicks,Under,17.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Ivica Zubac,player_points,PrizePicks,Over,15.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Ivica Zubac,player_points,PrizePicks,Under,15.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Harrison Barnes,player_points,PrizePicks,Over,9.0,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Harrison Barnes,player_points,PrizePicks,Under,9.0,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
James Harden,player_points,PrizePicks,Over,22.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
James Harden,player_points,PrizePicks,Under,22.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Jeremy Sochan,player_points,PrizePicks,Over,13.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Jeremy Sochan,player_points,PrizePicks,Under,13.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Kevin Porter Jr.,player_points,PrizePicks,Over,9.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Kevin Porter Jr.,player_points,PrizePicks,Under,9.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Julian Champagnie,player_points,PrizePicks,Over,7.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Julian Champagnie,player_points,PrizePicks,Under,7.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Kris Dunn,player_points,PrizePicks,Over,7.0,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Kris Dunn,player_points,PrizePicks,Under,7.0,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Keldon Johnson,player_points,PrizePicks,Over,11.0,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Keldon Johnson,player_points,PrizePicks,Under,11.0,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Norman Powell,player_points,PrizePicks,Over,23.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Norman Powell,player_points,PrizePicks,Under,23.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Victor Wembanyama,player_points,PrizePicks,Over,25.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Victor Wembanyama,player_points,PrizePicks,Under,25.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Amir Coffey,player_rebounds,PrizePicks,Over,2.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Amir Coffey,player_rebounds,PrizePicks,Under,2.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Devin Vassell,player_rebounds,PrizePicks,Over,4.0,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Devin Vassell,player_rebounds,PrizePicks,Under,4.0,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Ivica Zubac,player_rebounds,PrizePicks,Over,12.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Ivica Zubac,player_rebounds,PrizePicks,Under,12.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
James Harden,player_rebounds,PrizePicks,Over,5.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
James Harden,player_rebounds,PrizePicks,Under,5.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Jeremy Sochan,player_rebounds,PrizePicks,Over,8.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Jeremy Sochan,player_rebounds,PrizePicks,Under,8.5,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Victor Wembanyama,player_rebounds,PrizePicks,Over,11.0,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Victor Wembanyama,player_rebounds,PrizePicks,Under,11.0,-137,San Antonio Spurs,Los Angeles Clippers,aff24c77ef458bdc0830c60fd91acb8b,2025-01-01T00:10:00Z
Mike Conley,player_assists,Underdog,Over,3.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Mike Conley,player_assists,Underdog,Under,3.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Shai Gilgeous-Alexander,player_points,Underdog,Over,31.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Shai Gilgeous-Alexander,player_points,Underdog,Under,31.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Anthony Edwards,player_points,Underdog,Over,23.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Anthony Edwards,player_points,Underdog,Under,23.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Julius Randle,player_points,Underdog,Over,19.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Julius Randle,player_points,Underdog,Under,19.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Donte DiVincenzo,player_points,Underdog,Over,11.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Donte DiVincenzo,player_points,Underdog,Under,11.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Luguentz Dort,player_points,Underdog,Over,9.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Luguentz Dort,player_points,Underdog,Under,9.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Jaden McDaniels,player_points,Underdog,Over,9.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Jaden McDaniels,player_points,Underdog,Under,9.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Mike Conley,player_points,Underdog,Over,7.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Mike Conley,player_points,Underdog,Under,7.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Cason Wallace,player_points,Underdog,Over,6.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Cason Wallace,player_points,Underdog,Under,6.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Nickeil Alexander-Walker,player_points,Underdog,Over,6.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Nickeil Alexander-Walker,player_points,Underdog,Under,6.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Kenrich Williams,player_points,Underdog,Over,5.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Kenrich Williams,player_points,Underdog,Under,5.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Donte DiVincenzo,player_rebounds,Underdog,Over,3.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Donte DiVincenzo,player_rebounds,Underdog,Under,3.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
Cason Wallace,player_rebounds,Underdog,Over,3.5,-137,Oklahoma City Thunder,Minnesota Timberwolves,74722b5cca9e227ae877345bd878496b,2025-01-01T01:10:00Z
