player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Shai Gilgeous-Alexander,player_assists,Underdog,Over,5.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
Shai Gilgeous-Alexander,player_assists,Underdog,Under,5.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
Mark Williams,player_assists,Underdog,Over,1.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
Mark Williams,player_assists,Underdog,Under,1.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
Kenrich Williams,player_assists,Underdog,Over,1.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
Kenrich Williams,player_assists,Underdog,Under,1.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
Shai Gilgeous-Alexander,player_points,Underdog,Over,31.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
Shai Gilgeous-Alexander,player_points,Underdog,Under,31.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
LaMelo Ball,player_points,Underdog,Over,28.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
LaMelo Ball,player_points,Underdog,Under,28.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
Brandon Miller,player_points,Underdog,Over,20.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
Brandon Miller,player_points,Underdog,Under,20.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
Miles Bridges,player_points,Underdog,Over,19.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
Miles Bridges,player_points,Underdog,Under,19.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
Jalen Williams,player_points,Underdog,Over,20.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
Jalen Williams,player_points,Underdog,Under,20.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
Mark Williams,player_points,Underdog,Over,11.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
Mark Williams,player_points,Underdog,Under,11.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
Isaiah Joe,player_points,Underdog,Over,10.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
Isaiah Joe,player_points,Underdog,Under,10.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
Isaiah Hartenstein,player_points,Underdog,Over,11.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
Isaiah Hartenstein,player_points,Underdog,Under,11.5,-137,Charlotte Hornets,Oklahoma City Thunder,95cbd0296c0f0db22d72550d5cbdc127,2024-12-28T23:10:00Z
