player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Isaiah Hartenstein,player_points,Underdog,Under,11.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Kenrich Williams,player_points,Underdog,Over,4.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Kenrich Williams,player_points,Underdog,Under,4.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Shai Gilgeous-Alexander,player_rebounds,Underdog,Over,5.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Shai Gilgeous-Alexander,player_rebounds,Underdog,Under,5.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Jalen Williams,player_rebounds,Underdog,Over,5.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Jalen Williams,player_rebounds,Underdog,Under,5.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Gary Trent Jr,player_rebounds,Underdog,Over,1.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Gary Trent Jr,player_rebounds,Underdog,Under,1.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Isaiah Hartenstein,player_rebounds,Underdog,Over,11.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Isaiah Hartenstein,player_rebounds,Underdog,Under,11.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Jalen Williams,player_assists,PrizePicks,Over,5.0,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Jalen Williams,player_assists,PrizePicks,Under,5.0,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Damian Lillard,player_assists,PrizePicks,Over,6.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Damian Lillard,player_assists,PrizePicks,Under,6.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Luguentz Dort,player_assists,PrizePicks,Over,1.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Luguentz Dort,player_assists,PrizePicks,Under,1.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Giannis Antetokounmpo,player_assists,PrizePicks,Over,5.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Giannis Antetokounmpo,player_assists,PrizePicks,Under,5.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Shai Gilgeous-Alexander,player_assists,PrizePicks,Over,6.0,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Shai Gilgeous-Alexander,player_assists,PrizePicks,Under,6.0,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Khris Middleton,player_assists,PrizePicks,Over,4.0,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Khris Middleton,player_assists,PrizePicks,Under,4.0,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Gary Trent Jr,player_assists,PrizePicks,Over,0.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Gary Trent Jr,player_assists,PrizePicks,Under,0.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
A.J. Green,player_assists,PrizePicks,Over,0.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
A.J. Green,player_assists,PrizePicks,Under,0.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Cason Wallace,player_points,PrizePicks,Over,7.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Cason Wallace,player_points,PrizePicks,Under,7.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Bobby Portis,player_points,PrizePicks,Over,11.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Bobby Portis,player_points,PrizePicks,Under,11.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Isaiah Hartenstein,player_points,PrizePicks,Over,11.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Isaiah Hartenstein,player_points,PrizePicks,Under,11.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Brook Lopez,player_points,PrizePicks,Over,9.0,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Brook Lopez,player_points,PrizePicks,Under,9.0,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Jalen Williams,player_points,PrizePicks,Over,22.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Jalen Williams,player_points,PrizePicks,Under,22.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Damian Lillard,player_points,PrizePicks,Over,23.0,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Damian Lillard,player_points,PrizePicks,Under,23.0,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Luguentz Dort,player_points,PrizePicks,Over,10.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Luguentz Dort,player_points,PrizePicks,Under,10.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Giannis Antetokounmpo,player_points,PrizePicks,Over,30.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Giannis Antetokounmpo,player_points,PrizePicks,Under,30.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Shai Gilgeous-Alexander,player_points,PrizePicks,Over,32.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Shai Gilgeous-Alexander,player_points,PrizePicks,Under,32.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Khris Middleton,player_points,PrizePicks,Over,9.0,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Khris Middleton,player_points,PrizePicks,Under,9.0,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Gary Trent Jr,player_points,PrizePicks,Over,6.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Gary Trent Jr,player_points,PrizePicks,Under,6.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Isaiah Joe,player_points,PrizePicks,Over,6.0,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Isaiah Joe,player_points,PrizePicks,Under,6.0,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
A.J. Green,player_points,PrizePicks,Over,6.0,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
A.J. Green,player_points,PrizePicks,Under,6.0,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Alex Caruso,player_points,PrizePicks,Over,6.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Alex Caruso,player_points,PrizePicks,Under,6.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Taurean Prince,player_points,PrizePicks,Over,4.0,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Taurean Prince,player_points,PrizePicks,Under,4.0,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Bobby Portis,player_rebounds,PrizePicks,Over,7.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Bobby Portis,player_rebounds,PrizePicks,Under,7.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Isaiah Hartenstein,player_rebounds,PrizePicks,Over,11.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Isaiah Hartenstein,player_rebounds,PrizePicks,Under,11.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Jalen Williams,player_rebounds,PrizePicks,Over,5.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Jalen Williams,player_rebounds,PrizePicks,Under,5.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Giannis Antetokounmpo,player_rebounds,PrizePicks,Over,12.0,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Giannis Antetokounmpo,player_rebounds,PrizePicks,Under,12.0,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Shai Gilgeous-Alexander,player_rebounds,PrizePicks,Over,5.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Shai Gilgeous-Alexander,player_rebounds,PrizePicks,Under,5.5,-137,Oklahoma City Thunder,Milwaukee Bucks,552b0679668ac1011ceb86524711c27b,2024-12-18T01:40:00Z
Keyonte George,player_assists,Underdog,Over,5.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Keyonte George,player_assists,Underdog,Under,5.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Lauri Markkanen,player_points,Underdog,Over,17.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Lauri Markkanen,player_points,Underdog,Under,17.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Keyonte George,player_points,Underdog,Over,14.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Keyonte George,player_points,Underdog,Under,14.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Cade Cunningham,player_points,Underdog,Over,23.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Cade Cunningham,player_points,Underdog,Under,23.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Jaden Ivey,player_points,Underdog,Over,15.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Jaden Ivey,player_points,Underdog,Under,15.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Tobias Harris,player_points,Underdog,Over,13.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Tobias Harris,player_points,Underdog,Under,13.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Walker Kessler,player_points,Underdog,Over,9.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Walker Kessler,player_points,Underdog,Under,9.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
John Collins,player_points,Underdog,Over,16.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
John Collins,player_points,Underdog,Under,16.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Collin Sexton,player_points,Underdog,Over,14.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Collin Sexton,player_points,Underdog,Under,14.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Cade Cunningham,player_rebounds,Underdog,Over,6.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Cade Cunningham,player_rebounds,Underdog,Under,6.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Jaden Ivey,player_rebounds,Underdog,Over,3.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Jaden Ivey,player_rebounds,Underdog,Under,3.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Jalen Duren,player_rebounds,Underdog,Over,9.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Jalen Duren,player_rebounds,Underdog,Under,9.5,-137,Detroit Pistons,Utah Jazz,4da343a0092066f8ba76605cc93f9e99,2024-12-20T00:10:00Z
Dennis Schroder,player_assists,Underdog,Over,5.5,-137,Memphis Grizzlies,Golden State Warriors,a53d227fcd0b37ba102524b758d0322e,2024-12-20T01:10:00Z
Dennis Schroder,player_assists,Underdog,Under,5.5,-137,Memphis Grizzlies,Golden State Warriors,a53d227fcd0b37ba102524b758d0322e,2024-12-20T01:10:00Z
Stephen Curry,player_points,Underdog,Over,23.5,-137,Memphis Grizzlies,Golden State Warriors,a53d227fcd0b37ba102524b758d0322e,2024-12-20T01:10:00Z
Stephen Curry,player_points,Underdog,Under,23.5,-137,Memphis Grizzlies,Golden State Warriors,a53d227fcd0b37ba102524b758d0322e,2024-12-20T01:10:00Z
Ja Morant,player_points,Underdog,Over,22.5,-137,Memphis Grizzlies,Golden State Warriors,a53d227fcd0b37ba102524b758d0322e,2024-12-20T01:10:00Z
Ja Morant,player_points,Underdog,Under,22.5,-137,Memphis Grizzlies,Golden State Warriors,a53d227fcd0b37ba102524b758d0322e,2024-12-20T01:10:00Z
Desmond Bane,player_points,Underdog,Over,14.5,-137,Memphis Grizzlies,Golden State Warriors,a53d227fcd0b37ba102524b758d0322e,2024-12-20T01:10:00Z
Desmond Bane,player_points,Underdog,Under,14.5,-137,Memphis Grizzlies,Golden State Warriors,a53d227fcd0b37ba102524b758d0322e,2024-12-20T01:10:00Z
Andrew Wiggins,player_points,Underdog,Over,15.5,-137,Memphis Grizzlies,Golden State Warriors,a53d227fcd0b37ba102524b758d0322e,2024-12-20T01:10:00Z
Andrew Wiggins,player_points,Underdog,Under,15.5,-137,Memphis Grizzlies,Golden State Warriors,a53d227fcd0b37ba102524b758d0322e,2024-12-20T01:10:00Z
Jonathan Kuminga,player_points,Underdog,Over,16.5,-137,Memphis Grizzlies,Golden State Warriors,a53d227fcd0b37ba102524b758d0322e,2024-12-20T01:10:00Z
Jonathan Kuminga,player_points,Underdog,Under,16.5,-137,Memphis Grizzlies,Golden State Warriors,a53d227fcd0b37ba102524b758d0322e,2024-12-20T01:10:00Z
Jaren Jackson Jr,player_points,Underdog,Over,18.5,-137,Memphis Grizzlies,Golden State Warriors,a53d227fcd0b37ba102524b758d0322e,2024-12-20T01:10:00Z
Jaren Jackson Jr,player_points,Underdog,Under,18.5,-137,Memphis Grizzlies,Golden State Warriors,a53d227fcd0b37ba102524b758d0322e,2024-12-20T01:10:00Z
Dennis Schroder,player_points,Underdog,Over,14.5,-137,Memphis Grizzlies,Golden State Warriors,a53d227fcd0b37ba102524b758d0322e,2024-12-20T01:10:00Z
Dennis Schroder,player_points,Underdog,Under,14.5,-137,Memphis Grizzlies,Golden State Warriors,a53d227fcd0b37ba102524b758d0322e,2024-12-20T01:10:00Z
Stephen Curry,player_rebounds,Underdog,Over,4.5,-137,Memphis Grizzlies,Golden State Warriors,a53d227fcd0b37ba102524b758d0322e,2024-12-20T01:10:00Z
Stephen Curry,player_rebounds,Underdog,Under,4.5,-137,Memphis Grizzlies,Golden State Warriors,a53d227fcd0b37ba102524b758d0322e,2024-12-20T01:10:00Z
LeBron James,player_assists,Underdog,Over,8.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
LeBron James,player_assists,Underdog,Under,8.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Domantas Sabonis,player_assists,Underdog,Over,5.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Domantas Sabonis,player_assists,Underdog,Under,5.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
De'Aaron Fox,player_assists,Underdog,Over,6.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
De'Aaron Fox,player_assists,Underdog,Under,6.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
D'Angelo Russell,player_assists,Underdog,Over,3.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
D'Angelo Russell,player_assists,Underdog,Under,3.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Max Christie,player_assists,Underdog,Over,1.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Max Christie,player_assists,Underdog,Under,1.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
LeBron James,player_points,Underdog,Over,22.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
LeBron James,player_points,Underdog,Under,22.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Anthony Davis,player_points,Underdog,Over,26.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Anthony Davis,player_points,Underdog,Under,26.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Domantas Sabonis,player_points,Underdog,Over,19.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Domantas Sabonis,player_points,Underdog,Under,19.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Austin Reaves,player_points,Underdog,Over,16.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Austin Reaves,player_points,Underdog,Under,16.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
De'Aaron Fox,player_points,Underdog,Over,25.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
De'Aaron Fox,player_points,Underdog,Under,25.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
D'Angelo Russell,player_points,Underdog,Over,8.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
D'Angelo Russell,player_points,Underdog,Under,8.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Rui Hachimura,player_points,Underdog,Over,12.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Rui Hachimura,player_points,Underdog,Under,12.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Malik Monk,player_points,Underdog,Over,16.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Malik Monk,player_points,Underdog,Under,16.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Max Christie,player_points,Underdog,Over,7.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Max Christie,player_points,Underdog,Under,7.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Dalton Knecht,player_points,Underdog,Over,6.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Dalton Knecht,player_points,Underdog,Under,6.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Anthony Davis,player_rebounds,Underdog,Over,11.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Anthony Davis,player_rebounds,Underdog,Under,11.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Domantas Sabonis,player_rebounds,Underdog,Over,13.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
Domantas Sabonis,player_rebounds,Underdog,Under,13.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
D'Angelo Russell,player_rebounds,Underdog,Over,1.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
D'Angelo Russell,player_rebounds,Underdog,Under,1.5,-137,Sacramento Kings,Los Angeles Lakers,69b2a23ca9e715f8b441c297d40f2028,2024-12-20T03:10:00Z
