player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Derrick White,player_assists,Underdog,Over,4.5,-137,Boston Celtics,Toronto Raptors,c5d4bea033d5df350953050bdcb5dbf6,2024-11-17T01:10:00Z
Derrick White,player_assists,Underdog,Under,4.5,-137,Boston Celtics,Toronto Raptors,c5d4bea033d5df350953050bdcb5dbf6,2024-11-17T01:10:00Z
Chris Boucher,player_assists,Underdog,Over,0.5,-137,Boston Celtics,Toronto Raptors,c5d4bea033d5df350953050bdcb5dbf6,2024-11-17T01:10:00Z
Chris Boucher,player_assists,Underdog,Under,0.5,-137,Boston Celtics,Toronto Raptors,c5d4bea033d5df350953050bdcb5dbf6,2024-11-17T01:10:00Z
Jayson Tatum,player_points,Underdog,Over,27.5,-137,Boston Celtics,Toronto Raptors,c5d4bea033d5df350953050bdcb5dbf6,2024-11-17T01:10:00Z
Jayson Tatum,player_points,Underdog,Under,27.5,-137,Boston Celtics,Toronto Raptors,c5d4bea033d5df350953050bdcb5dbf6,2024-11-17T01:10:00Z
Jaylen Brown,player_points,Underdog,Over,24.5,-137,Boston Celtics,Toronto Raptors,c5d4bea033d5df350953050bdcb5dbf6,2024-11-17T01:10:00Z
Jaylen Brown,player_points,Underdog,Under,24.5,-137,Boston Celtics,Toronto Raptors,c5d4bea033d5df350953050bdcb5dbf6,2024-11-17T01:10:00Z
R.J. Barrett,player_points,Underdog,Over,21.5,-137,Boston Celtics,Toronto Raptors,c5d4bea033d5df350953050bdcb5dbf6,2024-11-17T01:10:00Z
R.J. Barrett,player_points,Underdog,Under,21.5,-137,Boston Celtics,Toronto Raptors,c5d4bea033d5df350953050bdcb5dbf6,2024-11-17T01:10:00Z
Derrick White,player_points,Underdog,Over,16.5,-137,Boston Celtics,Toronto Raptors,c5d4bea033d5df350953050bdcb5dbf6,2024-11-17T01:10:00Z
Derrick White,player_points,Underdog,Under,16.5,-137,Boston Celtics,Toronto Raptors,c5d4bea033d5df350953050bdcb5dbf6,2024-11-17T01:10:00Z
Gradey Dick,player_points,Underdog,Over,18.5,-137,Boston Celtics,Toronto Raptors,c5d4bea033d5df350953050bdcb5dbf6,2024-11-17T01:10:00Z
Gradey Dick,player_points,Underdog,Under,18.5,-137,Boston Celtics,Toronto Raptors,c5d4bea033d5df350953050bdcb5dbf6,2024-11-17T01:10:00Z
Jrue Holiday,player_points,Underdog,Over,11.5,-137,Boston Celtics,Toronto Raptors,c5d4bea033d5df350953050bdcb5dbf6,2024-11-17T01:10:00Z
Jrue Holiday,player_points,Underdog,Under,11.5,-137,Boston Celtics,Toronto Raptors,c5d4bea033d5df350953050bdcb5dbf6,2024-11-17T01:10:00Z
Al Horford,player_points,Underdog,Over,8.5,-137,Boston Celtics,Toronto Raptors,c5d4bea033d5df350953050bdcb5dbf6,2024-11-17T01:10:00Z
Al Horford,player_points,Underdog,Under,8.5,-137,Boston Celtics,Toronto Raptors,c5d4bea033d5df350953050bdcb5dbf6,2024-11-17T01:10:00Z
Chris Boucher,player_points,Underdog,Over,9.5,-137,Boston Celtics,Toronto Raptors,c5d4bea033d5df350953050bdcb5dbf6,2024-11-17T01:10:00Z
