player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Jalen Brunson,player_points,Underdog,Over,29.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
Jalen Brunson,player_points,Underdog,Under,29.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
Tyrese Haliburton,player_points,Underdog,Over,18.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
Tyrese Haliburton,player_points,Underdog,Under,18.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
Pascal Siakam,player_points,Underdog,Over,20.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
Pascal Siakam,player_points,Underdog,Under,20.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
Karl-Anthony Towns,player_points,Underdog,Over,23.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
Karl-Anthony Towns,player_points,Underdog,Under,23.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
OG Anunoby,player_points,Underdog,Over,14.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
OG Anunoby,player_points,Underdog,Under,14.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
Myles Turner,player_points,Underdog,Over,17.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
Myles Turner,player_points,Underdog,Under,17.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
Mikal Bridges,player_points,Underdog,Over,16.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
Mikal Bridges,player_points,Underdog,Under,16.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
Josh Hart,player_points,Underdog,Over,11.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
Josh Hart,player_points,Underdog,Under,11.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
Miles McBride,player_points,Underdog,Over,10.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
Miles McBride,player_points,Underdog,Under,10.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
Bennedict Mathurin,player_points,Underdog,Over,17.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
Bennedict Mathurin,player_points,Underdog,Under,17.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
Ben Sheppard,player_points,Underdog,Over,8.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
Ben Sheppard,player_points,Underdog,Under,8.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
Bennedict Mathurin,player_rebounds,Underdog,Over,5.5,-137,Indiana Pacers,New York Knicks,8ba94b6f56fc0bb50bd04ad13e2b73fb,2024-11-10T22:10:00Z
