player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Brandon Miller,player_assists,Underdog,Over,3.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Brandon Miller,player_assists,Underdog,Under,3.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Tyrese Maxey,player_points,Underdog,Over,25.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Tyrese Maxey,player_points,Underdog,Under,25.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Brandon Miller,player_points,Underdog,Over,26.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Brandon Miller,player_points,Underdog,Under,26.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Jared McCain,player_points,Underdog,Over,16.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Jared McCain,player_points,Underdog,Under,16.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Kelly Oubre Jr,player_points,Underdog,Over,11.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Kelly Oubre Jr,player_points,Underdog,Under,11.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Vasilije Micic,player_points,Underdog,Over,13.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Vasilije Micic,player_points,Underdog,Under,13.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Paul George,player_rebounds,Underdog,Over,5.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Paul George,player_rebounds,Underdog,Under,5.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Paul George,player_assists,PrizePicks,Over,4.0,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Paul George,player_assists,PrizePicks,Under,4.0,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Brandon Miller,player_assists,PrizePicks,Over,3.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Brandon Miller,player_assists,PrizePicks,Under,3.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Tyrese Maxey,player_assists,PrizePicks,Over,5.0,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Tyrese Maxey,player_assists,PrizePicks,Under,5.0,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Vasilije Micic,player_assists,PrizePicks,Over,6.0,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Vasilije Micic,player_assists,PrizePicks,Under,6.0,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Paul George,player_points,PrizePicks,Over,17.0,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Paul George,player_points,PrizePicks,Under,17.0,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Brandon Miller,player_points,PrizePicks,Over,26.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Brandon Miller,player_points,PrizePicks,Under,26.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Tyrese Maxey,player_points,PrizePicks,Over,25.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Tyrese Maxey,player_points,PrizePicks,Under,25.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Josh Green,player_points,PrizePicks,Over,11.0,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Josh Green,player_points,PrizePicks,Under,11.0,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Jared McCain,player_points,PrizePicks,Over,16.0,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Jared McCain,player_points,PrizePicks,Under,16.0,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Vasilije Micic,player_points,PrizePicks,Over,13.0,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Vasilije Micic,player_points,PrizePicks,Under,13.0,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Caleb Martin,player_points,PrizePicks,Over,10.0,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Caleb Martin,player_points,PrizePicks,Under,10.0,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Kelly Oubre Jr,player_points,PrizePicks,Over,11.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
Kelly Oubre Jr,player_points,PrizePicks,Under,11.5,-137,Charlotte Hornets,Philadelphia 76ers,a529d206e3ed0dfda3123b17eab6a162,2024-12-04T00:10:00Z
