player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Jordan Poole,player_assists,Underdog,Over,5.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Jordan Poole,player_assists,Underdog,Under,5.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Nikola Jokic,player_points,Underdog,Over,30.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Nikola Jokic,player_points,Underdog,Under,30.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Alex Sarr,player_points,Underdog,Over,10.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Alex Sarr,player_points,Underdog,Under,10.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Aaron Gordon,player_points,Underdog,Over,14.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Aaron Gordon,player_points,Underdog,Under,14.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Christian Braun,player_points,Underdog,Over,14.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Christian Braun,player_points,Underdog,Under,14.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Marvin Bagley III,player_points,Underdog,Over,12.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Marvin Bagley III,player_points,Underdog,Under,12.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Nikola Jokic,player_rebounds,Underdog,Over,13.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Nikola Jokic,player_rebounds,Underdog,Under,13.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Jordan Poole,player_rebounds,Underdog,Over,2.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Jordan Poole,player_rebounds,Underdog,Under,2.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Bilal Coulibaly,player_rebounds,Underdog,Over,4.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Bilal Coulibaly,player_rebounds,Underdog,Under,4.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Carlton Carrington,player_assists,PrizePicks,Over,4.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Carlton Carrington,player_assists,PrizePicks,Under,4.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Aaron Gordon,player_assists,PrizePicks,Over,3.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Aaron Gordon,player_assists,PrizePicks,Under,3.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Jordan Poole,player_assists,PrizePicks,Over,5.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Jordan Poole,player_assists,PrizePicks,Under,5.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Jamal Murray,player_assists,PrizePicks,Over,6.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Jamal Murray,player_assists,PrizePicks,Under,6.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Nikola Jokic,player_assists,PrizePicks,Over,9.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Nikola Jokic,player_assists,PrizePicks,Under,9.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Carlton Carrington,player_points,PrizePicks,Over,11.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Carlton Carrington,player_points,PrizePicks,Under,11.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Marvin Bagley III,player_points,PrizePicks,Over,12.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
Marvin Bagley III,player_points,PrizePicks,Under,12.5,-137,Washington Wizards,Denver Nuggets,2d89d4690f6f62dd422e539fbb16c997,2024-12-08T00:10:00Z
