player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Wendell Carter Jr,player_assists,Underdog,Over,1.5,-137,Orlando Magic,New York Knicks,7a05980674f68bc16f680e72ec56a341,2024-12-28T00:10:00Z
Wendell Carter Jr,player_assists,Underdog,Under,1.5,-137,Orlando Magic,New York Knicks,7a05980674f68bc16f680e72ec56a341,2024-12-28T00:10:00Z
Miles McBride,player_assists,Underdog,Over,2.5,-137,Orlando Magic,New York Knicks,7a05980674f68bc16f680e72ec56a341,2024-12-28T00:10:00Z
Miles McBride,player_assists,Underdog,Under,2.5,-137,Orlando Magic,New York Knicks,7a05980674f68bc16f680e72ec56a341,2024-12-28T00:10:00Z
Jalen Brunson,player_points,Underdog,Over,23.5,-137,Orlando Magic,New York Knicks,7a05980674f68bc16f680e72ec56a341,2024-12-28T00:10:00Z
Jalen Brunson,player_points,Underdog,Under,23.5,-137,Orlando Magic,New York Knicks,7a05980674f68bc16f680e72ec56a341,2024-12-28T00:10:00Z
Karl-Anthony Towns,player_points,Underdog,Over,21.5,-137,Orlando Magic,New York Knicks,7a05980674f68bc16f680e72ec56a341,2024-12-28T00:10:00Z
Karl-Anthony Towns,player_points,Underdog,Under,21.5,-137,Orlando Magic,New York Knicks,7a05980674f68bc16f680e72ec56a341,2024-12-28T00:10:00Z
Jalen Suggs,player_points,Underdog,Over,21.5,-137,Orlando Magic,New York Knicks,7a05980674f68bc16f680e72ec56a341,2024-12-28T00:10:00Z
Jalen Suggs,player_points,Underdog,Under,21.5,-137,Orlando Magic,New York Knicks,7a05980674f68bc16f680e72ec56a341,2024-12-28T00:10:00Z
Mikal Bridges,player_points,Underdog,Over,16.5,-137,Orlando Magic,New York Knicks,7a05980674f68bc16f680e72ec56a341,2024-12-28T00:10:00Z
Mikal Bridges,player_points,Underdog,Under,16.5,-137,Orlando Magic,New York Knicks,7a05980674f68bc16f680e72ec56a341,2024-12-28T00:10:00Z
Josh Hart,player_points,Underdog,Over,11.5,-137,Orlando Magic,New York Knicks,7a05980674f68bc16f680e72ec56a341,2024-12-28T00:10:00Z
Josh Hart,player_points,Underdog,Under,11.5,-137,Orlando Magic,New York Knicks,7a05980674f68bc16f680e72ec56a341,2024-12-28T00:10:00Z
Miles McBride,player_points,Underdog,Over,8.5,-137,Orlando Magic,New York Knicks,7a05980674f68bc16f680e72ec56a341,2024-12-28T00:10:00Z
Miles McBride,player_points,Underdog,Under,8.5,-137,Orlando Magic,New York Knicks,7a05980674f68bc16f680e72ec56a341,2024-12-28T00:10:00Z
Anthony Black,player_points,Underdog,Over,8.5,-137,Orlando Magic,New York Knicks,7a05980674f68bc16f680e72ec56a341,2024-12-28T00:10:00Z
Anthony Black,player_points,Underdog,Under,8.5,-137,Orlando Magic,New York Knicks,7a05980674f68bc16f680e72ec56a341,2024-12-28T00:10:00Z
Goga Bitadze,player_points,Underdog,Over,10.5,-137,Orlando Magic,New York Knicks,7a05980674f68bc16f680e72ec56a341,2024-12-28T00:10:00Z
