player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Trae Young,player_assists,Underdog,Over,11.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Trae Young,player_assists,Underdog,Under,11.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Carlton Carrington,player_assists,Underdog,Over,3.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Carlton Carrington,player_assists,Underdog,Under,3.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Trae Young,player_points,Underdog,Over,27.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Trae Young,player_points,Underdog,Under,27.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Alex Sarr,player_points,Underdog,Over,10.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Alex Sarr,player_points,Underdog,Under,10.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Jordan Poole,player_points,Underdog,Over,23.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Jordan Poole,player_points,Underdog,Under,23.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Jalen Johnson,player_points,Underdog,Over,20.0,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Jalen Johnson,player_points,Underdog,Under,20.0,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Clint Capela,player_points,Underdog,Over,10.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Clint Capela,player_points,Underdog,Under,10.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Zaccharie Risacher,player_points,Underdog,Over,11.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Zaccharie Risacher,player_points,Underdog,Under,11.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Clint Capela,player_rebounds,Underdog,Over,9.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Clint Capela,player_rebounds,Underdog,Under,9.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Trae Young,player_assists,PrizePicks,Over,11.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Trae Young,player_assists,PrizePicks,Under,11.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Jordan Poole,player_assists,PrizePicks,Over,6.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Jordan Poole,player_assists,PrizePicks,Under,6.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Trae Young,player_points,PrizePicks,Over,27.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Trae Young,player_points,PrizePicks,Under,27.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Jordan Poole,player_points,PrizePicks,Over,23.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Jordan Poole,player_points,PrizePicks,Under,23.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Jalen Johnson,player_points,PrizePicks,Over,19.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Jalen Johnson,player_points,PrizePicks,Under,19.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Bilal Coulibaly,player_points,PrizePicks,Over,14.0,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Bilal Coulibaly,player_points,PrizePicks,Under,14.0,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Clint Capela,player_points,PrizePicks,Over,10.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Clint Capela,player_points,PrizePicks,Under,10.5,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Alex Sarr,player_points,PrizePicks,Over,10.0,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
Alex Sarr,player_points,PrizePicks,Under,10.0,-137,Washington Wizards,Atlanta Hawks,9fadc26265b153d0280dd8382d9c5ac5,2024-10-30T23:10:00Z
