player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Franz Wagner,player_points,Underdog,Over,26.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Franz Wagner,player_points,Underdog,Under,26.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Paul George,player_points,Underdog,Over,17.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Paul George,player_points,Underdog,Under,17.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Jalen Suggs,player_points,Underdog,Over,15.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Jalen Suggs,player_points,Underdog,Under,15.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Tyrese Maxey,player_points,Underdog,Over,23.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Tyrese Maxey,player_points,Underdog,Under,23.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Kentavious Caldwell-Pope,player_points,Underdog,Over,8.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Kentavious Caldwell-Pope,player_points,Underdog,Under,8.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Jonathan Isaac,player_points,Underdog,Over,5.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Jonathan Isaac,player_points,Underdog,Under,5.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Anthony Black,player_points,Underdog,Over,7.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Anthony Black,player_points,Underdog,Under,7.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Goga Bitadze,player_points,Underdog,Over,8.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Goga Bitadze,player_points,Underdog,Under,8.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Jared McCain,player_points,Underdog,Over,13.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Jared McCain,player_points,Underdog,Under,13.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Guerschon Yabusele,player_points,Underdog,Over,9.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Guerschon Yabusele,player_points,Underdog,Under,9.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Franz Wagner,player_rebounds,Underdog,Over,5.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Franz Wagner,player_rebounds,Underdog,Under,5.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
Jalen Suggs,player_rebounds,Underdog,Over,3.5,-137,Philadelphia 76ers,Orlando Magic,cc7e0e6b1a36a1ac19c0d74550479f67,2024-12-07T00:10:00Z
