player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Ben Simmons,player_assists,Underdog,Over,5.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Ben Simmons,player_assists,Underdog,Under,5.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Cade Cunningham,player_points,Underdog,Over,23.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Cade Cunningham,player_points,Underdog,Under,23.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Cam Thomas,player_points,Underdog,Over,25.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Cam Thomas,player_points,Underdog,Under,25.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Nicolas Claxton,player_points,Underdog,Over,9.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Nicolas Claxton,player_points,Underdog,Under,9.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Jaden Ivey,player_points,Underdog,Over,17.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Jaden Ivey,player_points,Underdog,Under,17.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Dorian Finney-Smith,player_points,Underdog,Over,8.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Dorian Finney-Smith,player_points,Underdog,Under,8.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Dennis Schroder,player_points,Underdog,Over,17.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Dennis Schroder,player_points,Underdog,Under,17.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Cameron Johnson,player_points,Underdog,Over,14.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Cameron Johnson,player_points,Underdog,Under,14.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Ben Simmons,player_points,Underdog,Over,6.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Ben Simmons,player_points,Underdog,Under,6.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Isaiah Stewart II,player_points,Underdog,Over,4.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Isaiah Stewart II,player_points,Underdog,Under,4.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Malik Beasley,player_points,Underdog,Over,8.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Malik Beasley,player_points,Underdog,Under,8.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Tim Hardaway Jr,player_points,Underdog,Over,11.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Tim Hardaway Jr,player_points,Underdog,Under,11.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Simone Fontecchio,player_points,Underdog,Over,6.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Simone Fontecchio,player_points,Underdog,Under,6.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Jalen Wilson,player_points,Underdog,Over,6.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Jalen Wilson,player_points,Underdog,Under,6.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Cam Thomas,player_rebounds,Underdog,Over,3.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Cam Thomas,player_rebounds,Underdog,Under,3.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Ben Simmons,player_rebounds,Underdog,Over,6.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Ben Simmons,player_rebounds,Underdog,Under,6.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Jalen Wilson,player_rebounds,Underdog,Over,3.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Jalen Wilson,player_rebounds,Underdog,Under,3.5,-137,Brooklyn Nets,Detroit Pistons,52f131451119b9bd5610b4cab700baf3,2024-11-03T20:41:00Z
Trae Young,player_assists,Underdog,Over,11.5,-137,New Orleans Pelicans,Atlanta Hawks,a3522d8758b3a10aa1a60ad4cd23db58,2024-11-04T00:10:00Z
Trae Young,player_assists,Underdog,Under,11.5,-137,New Orleans Pelicans,Atlanta Hawks,a3522d8758b3a10aa1a60ad4cd23db58,2024-11-04T00:10:00Z
Brandon Ingram,player_assists,Underdog,Over,5.5,-137,New Orleans Pelicans,Atlanta Hawks,a3522d8758b3a10aa1a60ad4cd23db58,2024-11-04T00:10:00Z
Brandon Ingram,player_assists,Underdog,Under,5.5,-137,New Orleans Pelicans,Atlanta Hawks,a3522d8758b3a10aa1a60ad4cd23db58,2024-11-04T00:10:00Z
Trae Young,player_points,Underdog,Over,27.5,-137,New Orleans Pelicans,Atlanta Hawks,a3522d8758b3a10aa1a60ad4cd23db58,2024-11-04T00:10:00Z
Trae Young,player_points,Underdog,Under,27.5,-137,New Orleans Pelicans,Atlanta Hawks,a3522d8758b3a10aa1a60ad4cd23db58,2024-11-04T00:10:00Z
Zion Williamson,player_points,Underdog,Over,28.5,-137,New Orleans Pelicans,Atlanta Hawks,a3522d8758b3a10aa1a60ad4cd23db58,2024-11-04T00:10:00Z
Zion Williamson,player_points,Underdog,Under,28.5,-137,New Orleans Pelicans,Atlanta Hawks,a3522d8758b3a10aa1a60ad4cd23db58,2024-11-04T00:10:00Z
Brandon Ingram,player_points,Underdog,Over,23.5,-137,New Orleans Pelicans,Atlanta Hawks,a3522d8758b3a10aa1a60ad4cd23db58,2024-11-04T00:10:00Z
Brandon Ingram,player_points,Underdog,Under,23.5,-137,New Orleans Pelicans,Atlanta Hawks,a3522d8758b3a10aa1a60ad4cd23db58,2024-11-04T00:10:00Z
Jalen Johnson,player_points,Underdog,Over,19.5,-137,New Orleans Pelicans,Atlanta Hawks,a3522d8758b3a10aa1a60ad4cd23db58,2024-11-04T00:10:00Z
Jalen Johnson,player_points,Underdog,Under,19.5,-137,New Orleans Pelicans,Atlanta Hawks,a3522d8758b3a10aa1a60ad4cd23db58,2024-11-04T00:10:00Z
