player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Rudy Gobert,player_assists,Underdog,Over,1.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Rudy Gobert,player_assists,Underdog,Under,1.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Naz Reid,player_assists,Underdog,Over,1.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Naz Reid,player_assists,Underdog,Under,1.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Anthony Edwards,player_points,Underdog,Over,25.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Anthony Edwards,player_points,Underdog,Under,25.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Julius Randle,player_points,Underdog,Over,20.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Julius Randle,player_points,Underdog,Under,20.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Nikola Vucevic,player_points,Underdog,Over,18.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Nikola Vucevic,player_points,Underdog,Under,18.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Coby White,player_points,Underdog,Over,19.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Coby White,player_points,Underdog,Under,19.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Donte DiVincenzo,player_points,Underdog,Over,12.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Donte DiVincenzo,player_points,Underdog,Under,12.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Josh Giddey,player_points,Underdog,Over,13.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Josh Giddey,player_points,Underdog,Under,13.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Patrick Williams,player_points,Underdog,Over,9.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Patrick Williams,player_points,Underdog,Under,9.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Mike Conley,player_points,Underdog,Over,9.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Mike Conley,player_points,Underdog,Under,9.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Naz Reid,player_points,Underdog,Over,12.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Naz Reid,player_points,Underdog,Under,12.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Anthony Edwards,player_rebounds,Underdog,Over,5.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Anthony Edwards,player_rebounds,Underdog,Under,5.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Coby White,player_rebounds,Underdog,Over,3.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Coby White,player_rebounds,Underdog,Under,3.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Josh Giddey,player_rebounds,Underdog,Over,6.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Josh Giddey,player_rebounds,Underdog,Under,6.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Naz Reid,player_rebounds,Underdog,Over,5.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Naz Reid,player_rebounds,Underdog,Under,5.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Anthony Edwards,player_assists,PrizePicks,Over,4.0,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Anthony Edwards,player_assists,PrizePicks,Under,4.0,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Julius Randle,player_assists,PrizePicks,Over,5.0,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Julius Randle,player_assists,PrizePicks,Under,5.0,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Naz Reid,player_assists,PrizePicks,Over,1.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Naz Reid,player_assists,PrizePicks,Under,1.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Rudy Gobert,player_assists,PrizePicks,Over,1.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Rudy Gobert,player_assists,PrizePicks,Under,1.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Anthony Edwards,player_points,PrizePicks,Over,25.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Anthony Edwards,player_points,PrizePicks,Under,25.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Coby White,player_points,PrizePicks,Over,19.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Coby White,player_points,PrizePicks,Under,19.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Julius Randle,player_points,PrizePicks,Over,20.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Julius Randle,player_points,PrizePicks,Under,20.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Nikola Vucevic,player_points,PrizePicks,Over,18.0,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Nikola Vucevic,player_points,PrizePicks,Under,18.0,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Naz Reid,player_points,PrizePicks,Over,12.0,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Naz Reid,player_points,PrizePicks,Under,12.0,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Josh Giddey,player_points,PrizePicks,Over,13.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Josh Giddey,player_points,PrizePicks,Under,13.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Rudy Gobert,player_points,PrizePicks,Over,12.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Rudy Gobert,player_points,PrizePicks,Under,12.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Patrick Williams,player_points,PrizePicks,Over,9.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Patrick Williams,player_points,PrizePicks,Under,9.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Jaden McDaniels,player_points,PrizePicks,Over,10.0,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Jaden McDaniels,player_points,PrizePicks,Under,10.0,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Donte DiVincenzo,player_points,PrizePicks,Over,12.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Donte DiVincenzo,player_points,PrizePicks,Under,12.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Mike Conley,player_points,PrizePicks,Over,9.0,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Mike Conley,player_points,PrizePicks,Under,9.0,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Nickeil Alexander-Walker,player_points,PrizePicks,Over,7.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Nickeil Alexander-Walker,player_points,PrizePicks,Under,7.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Anthony Edwards,player_rebounds,PrizePicks,Over,5.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Anthony Edwards,player_rebounds,PrizePicks,Under,5.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Coby White,player_rebounds,PrizePicks,Over,3.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Coby White,player_rebounds,PrizePicks,Under,3.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Julius Randle,player_rebounds,PrizePicks,Over,7.0,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Julius Randle,player_rebounds,PrizePicks,Under,7.0,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Nikola Vucevic,player_rebounds,PrizePicks,Over,10.0,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Nikola Vucevic,player_rebounds,PrizePicks,Under,10.0,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Naz Reid,player_rebounds,PrizePicks,Over,5.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Naz Reid,player_rebounds,PrizePicks,Under,5.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Josh Giddey,player_rebounds,PrizePicks,Over,6.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Josh Giddey,player_rebounds,PrizePicks,Under,6.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Rudy Gobert,player_rebounds,PrizePicks,Over,11.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Rudy Gobert,player_rebounds,PrizePicks,Under,11.5,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Patrick Williams,player_rebounds,PrizePicks,Over,4.0,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Patrick Williams,player_rebounds,PrizePicks,Under,4.0,-137,Chicago Bulls,Minnesota Timberwolves,84d6b1ca05b2ad858b5b9ac52ea4b0ee,2024-11-08T01:10:00Z
Giannis Antetokounmpo,player_assists,Underdog,Over,6.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Giannis Antetokounmpo,player_assists,Underdog,Under,6.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Lauri Markkanen,player_assists,Underdog,Over,1.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Lauri Markkanen,player_assists,Underdog,Under,1.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Keyonte George,player_assists,Underdog,Over,5.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Keyonte George,player_assists,Underdog,Under,5.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Giannis Antetokounmpo,player_points,Underdog,Over,30.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Giannis Antetokounmpo,player_points,Underdog,Under,30.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Lauri Markkanen,player_points,Underdog,Over,20.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Lauri Markkanen,player_points,Underdog,Under,20.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Keyonte George,player_points,Underdog,Over,15.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Keyonte George,player_points,Underdog,Under,15.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Walker Kessler,player_points,Underdog,Over,8.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Walker Kessler,player_points,Underdog,Under,8.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Keyonte George,player_assists,PrizePicks,Over,5.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Keyonte George,player_assists,PrizePicks,Under,5.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Giannis Antetokounmpo,player_points,PrizePicks,Over,30.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Giannis Antetokounmpo,player_points,PrizePicks,Under,30.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Lauri Markkanen,player_points,PrizePicks,Over,20.0,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Lauri Markkanen,player_points,PrizePicks,Under,20.0,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Keyonte George,player_points,PrizePicks,Over,15.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Keyonte George,player_points,PrizePicks,Under,15.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Walker Kessler,player_points,PrizePicks,Over,8.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Walker Kessler,player_points,PrizePicks,Under,8.5,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Cody Williams,player_points,PrizePicks,Over,6.0,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Cody Williams,player_points,PrizePicks,Under,6.0,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Giannis Antetokounmpo,player_rebounds,PrizePicks,Over,11.0,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Giannis Antetokounmpo,player_rebounds,PrizePicks,Under,11.0,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Lauri Markkanen,player_rebounds,PrizePicks,Over,7.0,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Lauri Markkanen,player_rebounds,PrizePicks,Under,7.0,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
Walker Kessler,player_rebounds,PrizePicks,Over,10.0,-137,Milwaukee Bucks,Utah Jazz,1e6137994854a6163d6f9fea8dc6e83e,2024-11-08T01:10:00Z
