player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Jalen Brunson,player_assists,PrizePicks,Over,8.0,-137,New York Knicks,Atlanta Hawks,0667c1e4b0ffd20ab6acdceee432183f,2024-12-12T00:00:00Z
Jalen Brunson,player_assists,PrizePicks,Under,8.0,-137,New York Knicks,Atlanta Hawks,0667c1e4b0ffd20ab6acdceee432183f,2024-12-12T00:00:00Z
Josh Hart,player_assists,PrizePicks,Over,5.0,-137,New York Knicks,Atlanta Hawks,0667c1e4b0ffd20ab6acdceee432183f,2024-12-12T00:00:00Z
Josh Hart,player_assists,PrizePicks,Under,5.0,-137,New York Knicks,Atlanta Hawks,0667c1e4b0ffd20ab6acdceee432183f,2024-12-12T00:00:00Z
Jalen Johnson,player_assists,PrizePicks,Over,5.0,-137,New York Knicks,Atlanta Hawks,0667c1e4b0ffd20ab6acdceee432183f,2024-12-12T00:00:00Z
Jalen Johnson,player_assists,PrizePicks,Under,5.0,-137,New York Knicks,Atlanta Hawks,0667c1e4b0ffd20ab6acdceee432183f,2024-12-12T00:00:00Z
Trae Young,player_assists,PrizePicks,Over,11.5,-137,New York Knicks,Atlanta Hawks,0667c1e4b0ffd20ab6acdceee432183f,2024-12-12T00:00:00Z
Trae Young,player_assists,PrizePicks,Under,11.5,-137,New York Knicks,Atlanta Hawks,0667c1e4b0ffd20ab6acdceee432183f,2024-12-12T00:00:00Z
Jalen Brunson,player_points,PrizePicks,Over,26.5,-137,New York Knicks,Atlanta Hawks,0667c1e4b0ffd20ab6acdceee432183f,2024-12-12T00:00:00Z
Jalen Brunson,player_points,PrizePicks,Under,26.5,-137,New York Knicks,Atlanta Hawks,0667c1e4b0ffd20ab6acdceee432183f,2024-12-12T00:00:00Z
Clint Capela,player_points,PrizePicks,Over,9.5,-137,New York Knicks,Atlanta Hawks,0667c1e4b0ffd20ab6acdceee432183f,2024-12-12T00:00:00Z
Clint Capela,player_points,PrizePicks,Under,9.5,-137,New York Knicks,Atlanta Hawks,0667c1e4b0ffd20ab6acdceee432183f,2024-12-12T00:00:00Z
Josh Hart,player_points,PrizePicks,Over,13.0,-137,New York Knicks,Atlanta Hawks,0667c1e4b0ffd20ab6acdceee432183f,2024-12-12T00:00:00Z
