CATEGORY,BOOKMAKER,NAME,OVER/UNDER,LINE,ODDS,home_team,away_team,game_id,commence_time
player_assists,Underdog,Jalen Suggs,Over,3.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_assists,Underdog,Jalen Suggs,Under,3.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_assists,Underdog,T.J. McConnell,Over,4.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_assists,Underdog,T.J. McConnell,Under,4.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Tyrese Haliburton,Over,16.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Tyrese Haliburton,Under,16.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Paolo Banchero,Over,25.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Paolo Banchero,Under,25.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Franz Wagner,Over,22.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Franz Wagner,Under,22.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Pascal Siakam,Over,18.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Pascal Siakam,Under,18.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Jalen Suggs,Over,14.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Jalen Suggs,Under,14.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Myles Turner,Over,14.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Myles Turner,Under,14.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Wendell Carter Jr,Over,11.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Wendell Carter Jr,Under,11.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Andrew Nembhard,Over,10.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Andrew Nembhard,Under,10.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Aaron Nesmith,Over,7.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Aaron Nesmith,Under,7.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Kentavious Caldwell-Pope,Over,8.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Kentavious Caldwell-Pope,Under,8.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Bennedict Mathurin,Over,12.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,Bennedict Mathurin,Under,12.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,T.J. McConnell,Over,9.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,Underdog,T.J. McConnell,Under,9.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_rebounds,Underdog,Wendell Carter Jr,Over,9.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_rebounds,Underdog,Wendell Carter Jr,Under,9.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_rebounds,Underdog,Obi Toppin,Over,3.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_rebounds,Underdog,Obi Toppin,Under,3.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_assists,PrizePicks,Andrew Nembhard,Over,5.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_assists,PrizePicks,Andrew Nembhard,Under,5.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_assists,PrizePicks,Tyrese Haliburton,Over,7.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_assists,PrizePicks,Tyrese Haliburton,Under,7.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Franz Wagner,Over,22.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Franz Wagner,Under,22.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Aaron Nesmith,Over,7.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Aaron Nesmith,Under,7.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Jalen Suggs,Over,14.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Jalen Suggs,Under,14.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Andrew Nembhard,Over,9.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Andrew Nembhard,Under,9.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Kentavious Caldwell-Pope,Over,9.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Kentavious Caldwell-Pope,Under,9.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Bennedict Mathurin,Over,12.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Bennedict Mathurin,Under,12.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Paolo Banchero,Over,25.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Paolo Banchero,Under,25.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Myles Turner,Over,14.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Myles Turner,Under,14.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Wendell Carter Jr,Over,11.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Wendell Carter Jr,Under,11.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Pascal Siakam,Over,18.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Pascal Siakam,Under,18.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,T.J. McConnell,Over,9.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,T.J. McConnell,Under,9.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Tyrese Haliburton,Over,16.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_points,PrizePicks,Tyrese Haliburton,Under,16.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_rebounds,PrizePicks,Franz Wagner,Over,6.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_rebounds,PrizePicks,Franz Wagner,Under,6.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_rebounds,PrizePicks,Paolo Banchero,Over,7.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_rebounds,PrizePicks,Paolo Banchero,Under,7.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_rebounds,PrizePicks,Myles Turner,Over,7.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_rebounds,PrizePicks,Myles Turner,Under,7.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_rebounds,PrizePicks,Wendell Carter Jr,Over,9.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_rebounds,PrizePicks,Wendell Carter Jr,Under,9.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_rebounds,PrizePicks,Pascal Siakam,Over,7.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_rebounds,PrizePicks,Pascal Siakam,Under,7.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_rebounds,PrizePicks,T.J. McConnell,Over,2.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_rebounds,PrizePicks,T.J. McConnell,Under,2.5,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_rebounds,PrizePicks,Tyrese Haliburton,Over,4.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_rebounds,PrizePicks,Tyrese Haliburton,Under,4.0,-137,Orlando Magic,Indiana Pacers,afbdf758c85a15cc869323ec93480b5d,2024-10-28
player_assists,Underdog,Trae Young,Over,10.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_assists,Underdog,Trae Young,Under,10.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_assists,Underdog,Dyson Daniels,Over,3.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_assists,Underdog,Dyson Daniels,Under,3.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,Underdog,Trae Young,Over,28.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,Underdog,Trae Young,Under,28.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,Underdog,Kyle Kuzma,Over,21.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,Underdog,Kyle Kuzma,Under,21.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,Underdog,Alex Sarr,Over,8.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,Underdog,Alex Sarr,Under,8.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,Underdog,Jordan Poole,Over,20.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,Underdog,Jordan Poole,Under,20.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,Underdog,Clint Capela,Over,11.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,Underdog,Clint Capela,Under,11.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,Underdog,Corey Kispert,Over,11.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,Underdog,Corey Kispert,Under,11.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_rebounds,Underdog,Trae Young,Over,3.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_rebounds,Underdog,Trae Young,Under,3.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_rebounds,Underdog,Alex Sarr,Over,5.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_rebounds,Underdog,Alex Sarr,Under,5.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_assists,PrizePicks,Trae Young,Over,10.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_assists,PrizePicks,Trae Young,Under,10.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_assists,PrizePicks,Jordan Poole,Over,6.0,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_assists,PrizePicks,Jordan Poole,Under,6.0,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_assists,PrizePicks,Kyle Kuzma,Over,4.0,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_assists,PrizePicks,Kyle Kuzma,Under,4.0,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,PrizePicks,Trae Young,Over,28.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,PrizePicks,Trae Young,Under,28.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,PrizePicks,Jordan Poole,Over,20.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,PrizePicks,Jordan Poole,Under,20.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,PrizePicks,Jalen Johnson,Over,17.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,PrizePicks,Jalen Johnson,Under,17.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,PrizePicks,Kyle Kuzma,Over,21.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,PrizePicks,Kyle Kuzma,Under,21.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,PrizePicks,Clint Capela,Over,11.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,PrizePicks,Clint Capela,Under,11.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,PrizePicks,Bilal Coulibaly,Over,12.0,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,PrizePicks,Bilal Coulibaly,Under,12.0,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,PrizePicks,Dyson Daniels,Over,11.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,PrizePicks,Dyson Daniels,Under,11.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,PrizePicks,Alex Sarr,Over,9.0,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,PrizePicks,Alex Sarr,Under,9.0,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,PrizePicks,Corey Kispert,Over,11.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_points,PrizePicks,Corey Kispert,Under,11.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_rebounds,PrizePicks,Trae Young,Over,3.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_rebounds,PrizePicks,Trae Young,Under,3.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_rebounds,PrizePicks,Jalen Johnson,Over,9.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_rebounds,PrizePicks,Jalen Johnson,Under,9.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_rebounds,PrizePicks,Kyle Kuzma,Over,7.0,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_rebounds,PrizePicks,Kyle Kuzma,Under,7.0,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_rebounds,PrizePicks,Clint Capela,Over,10.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_rebounds,PrizePicks,Clint Capela,Under,10.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_rebounds,PrizePicks,Dyson Daniels,Over,6.0,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_rebounds,PrizePicks,Dyson Daniels,Under,6.0,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_rebounds,PrizePicks,Alex Sarr,Over,5.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_rebounds,PrizePicks,Alex Sarr,Under,5.5,-137,Atlanta Hawks,Washington Wizards,56f6aed143df37149b0a9d7802322276,2024-10-28
player_assists,Underdog,Jayson Tatum,Over,5.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_assists,Underdog,Jayson Tatum,Under,5.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_assists,Underdog,Derrick White,Over,4.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_assists,Underdog,Derrick White,Under,4.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_assists,Underdog,Jrue Holiday,Over,4.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_assists,Underdog,Jrue Holiday,Under,4.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_points,Underdog,Giannis Antetokounmpo,Over,27.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_points,Underdog,Giannis Antetokounmpo,Under,27.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_points,Underdog,Damian Lillard,Over,23.0,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_points,Underdog,Damian Lillard,Under,23.0,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_points,Underdog,Jayson Tatum,Over,29.0,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_points,Underdog,Jayson Tatum,Under,29.0,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_points,Underdog,Jaylen Brown,Over,24.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_points,Underdog,Jaylen Brown,Under,24.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_points,Underdog,Gary Trent Jr,Over,10.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_points,Underdog,Gary Trent Jr,Under,10.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_points,Underdog,Jrue Holiday,Over,13.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_points,Underdog,Jrue Holiday,Under,13.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_points,Underdog,Payton Pritchard,Over,10.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_points,Underdog,Payton Pritchard,Under,10.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_points,Underdog,Taurean Prince,Over,8.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_points,Underdog,Taurean Prince,Under,8.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_rebounds,Underdog,Gary Trent Jr,Over,2.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_rebounds,Underdog,Gary Trent Jr,Under,2.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_rebounds,Underdog,Payton Pritchard,Over,2.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_rebounds,Underdog,Payton Pritchard,Under,2.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_rebounds,Underdog,Pat Connaughton,Over,2.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_rebounds,Underdog,Pat Connaughton,Under,2.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_assists,PrizePicks,Derrick White,Over,4.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
player_assists,PrizePicks,Derrick White,Under,4.5,-137,Boston Celtics,Milwaukee Bucks,9127a905bc028e42d027e15c225d310f,2024-10-28
