player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Tyrese Haliburton,player_points,Underdog,Over,18.5,-137,Orlando Magic,Indiana Pacers,da66702637cc0413553b92c792a05c50,2024-11-14T00:10:00Z
Tyrese Haliburton,player_points,Underdog,Under,18.5,-137,Orlando Magic,Indiana Pacers,da66702637cc0413553b92c792a05c50,2024-11-14T00:10:00Z
Franz Wagner,player_points,Underdog,Over,25.5,-137,Orlando Magic,Indiana Pacers,da66702637cc0413553b92c792a05c50,2024-11-14T00:10:00Z
Franz Wagner,player_points,Underdog,Under,25.5,-137,Orlando Magic,Indiana Pacers,da66702637cc0413553b92c792a05c50,2024-11-14T00:10:00Z
Pascal Siakam,player_points,Underdog,Over,20.5,-137,Orlando Magic,Indiana Pacers,da66702637cc0413553b92c792a05c50,2024-11-14T00:10:00Z
Pascal Siakam,player_points,Underdog,Under,20.5,-137,Orlando Magic,Indiana Pacers,da66702637cc0413553b92c792a05c50,2024-11-14T00:10:00Z
Jalen Suggs,player_points,Underdog,Over,16.5,-137,Orlando Magic,Indiana Pacers,da66702637cc0413553b92c792a05c50,2024-11-14T00:10:00Z
Jalen Suggs,player_points,Underdog,Under,16.5,-137,Orlando Magic,Indiana Pacers,da66702637cc0413553b92c792a05c50,2024-11-14T00:10:00Z
Myles Turner,player_points,Underdog,Over,18.5,-137,Orlando Magic,Indiana Pacers,da66702637cc0413553b92c792a05c50,2024-11-14T00:10:00Z
Myles Turner,player_points,Underdog,Under,18.5,-137,Orlando Magic,Indiana Pacers,da66702637cc0413553b92c792a05c50,2024-11-14T00:10:00Z
Bennedict Mathurin,player_points,Underdog,Over,18.5,-137,Orlando Magic,Indiana Pacers,da66702637cc0413553b92c792a05c50,2024-11-14T00:10:00Z
Bennedict Mathurin,player_points,Underdog,Under,18.5,-137,Orlando Magic,Indiana Pacers,da66702637cc0413553b92c792a05c50,2024-11-14T00:10:00Z
Moe Wagner,player_points,Underdog,Over,13.5,-137,Orlando Magic,Indiana Pacers,da66702637cc0413553b92c792a05c50,2024-11-14T00:10:00Z
Moe Wagner,player_points,Underdog,Under,13.5,-137,Orlando Magic,Indiana Pacers,da66702637cc0413553b92c792a05c50,2024-11-14T00:10:00Z
Anthony Black,player_points,Underdog,Over,8.5,-137,Orlando Magic,Indiana Pacers,da66702637cc0413553b92c792a05c50,2024-11-14T00:10:00Z
Anthony Black,player_points,Underdog,Under,8.5,-137,Orlando Magic,Indiana Pacers,da66702637cc0413553b92c792a05c50,2024-11-14T00:10:00Z
Goga Bitadze,player_points,Underdog,Over,9.5,-137,Orlando Magic,Indiana Pacers,da66702637cc0413553b92c792a05c50,2024-11-14T00:10:00Z
Goga Bitadze,player_points,Underdog,Under,9.5,-137,Orlando Magic,Indiana Pacers,da66702637cc0413553b92c792a05c50,2024-11-14T00:10:00Z
